layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,fakeq_err_before,fakeq_err_after,fakeq_err_delta,fakeq_err_gain_pct
20,0,38,76,77,4.236258094573622,0.2324688934369589,0.020474045110042596,0.5637096166610718,0.29756720084391824,2.101310495499399,1.1296473977728367,2.6105281630663724,1.62572993150725,4.249345477986601,0.21254775157936112,0.017447768777168846,0.5554672479629517,0.27469651277142565,2.496032990546613,1.5609821134247657,2.5762671525083958,1.6730783254782056,0.39472249504721413,0.43133471565192893,elongated,post,post_mean,already_diagonal,2.496032990546613,143.01215588373825,0.13983850035426837,8.012155883738245,0.6455596630431799,36.987844116261755,2.356194490192345,135.0,-0.13983850035426837,-8.012155883738245,10.0765073682,10.0763989580,0.0001084103,0.001076
20,0,40,80,81,4.304945769108915,0.17027798452226967,0.057440055890732145,0.5533252358436584,0.5121967040900854,1.7779277058823484,1.1024954990561184,2.5189916290753116,1.7859541400336032,4.304214557690372,0.1638876237436355,0.05760005353012214,0.5427645444869995,0.5129095355417718,2.0296890100968357,1.3871999589275716,2.5048110268165873,1.7994035308737852,0.2517613042144873,0.2847044598714532,isotropic_scatter,post,post_mean,intermediate,2.0296890100968357,116.29261400263462,0.32650548009550917,18.70738599736538,0.4588926833019391,26.29261400263462,2.356194490192345,135.0,0.32650548009550917,18.70738599736538,10.0765073682,10.0760780046,0.0004293636,0.004261
20,0,42,84,85,4.155614184737081,0.18548054657797286,0.045491805785355555,0.560330331325531,0.44503520498627414,1.8301423399688022,-2.4497515254983693,2.4631998875447385,1.6924142971923422,4.162470125537179,0.183863694032343,0.043916978988277164,0.5576927065849304,0.43726426933390733,2.029094826937474,0.8770456422570643,2.4638986295589493,1.6985714959782292,0.1989524869686716,0.1852045141656403,isotropic_scatter,post,post_mean,intermediate,2.029094826937474,116.25856981534544,0.32709966325487105,18.74143018465457,0.4582985001425772,26.25856981534543,2.356194490192345,135.0,0.32709966325487105,18.74143018465457,10.0765073682,10.0762237768,0.0002835914,0.002814
20,0,44,88,89,5.174615524389187,0.31064557783898966,0.07909859665367346,0.5582042932510376,0.6666791382460747,-2.219134397999374,-2.964651338204336,3.3910434770289917,1.7835720473601955,5.172039423433256,0.30735393740558303,0.07955700806764368,0.5668185353279114,0.6686081815461179,-2.0965707844891073,-2.8401716249116893,3.380843052321338,1.7911963711119179,0.12256361351026657,0.12447971329264672,elongated,post,post_mean,already_diagonal,-2.0965707844891073,-120.12465740165793,0.2596237057032376,14.875342598342076,0.5257744576942107,30.124657401657927,-2.356194490192345,-135.0,-0.2596237057032376,-14.875342598342076,10.0765073682,10.0757949466,0.0007124216,0.007070
20,0,46,92,93,2.4550528125341318,0.2752368950366269,0.9533039629194345,0.274461030960083,7.079557380722505,3.0054124005256697,0.8328384431989245,1.56538696290362,0.8896658496305121,2.6859816814139483,0.3329885843525761,0.9489116063922921,0.24176692962646484,7.063228869896106,3.088833241191737,1.0068318917820052,1.790191459552632,0.8957902218613163,0.08342084066606725,0.17399344858308063,elongated,post,post_mean,axis_like,3.088833241191737,176.9771083400012,0.7326387509993921,41.977108340001195,0.05275941239805615,3.022891659998807,2.356194490192345,135.0,-0.7326387509993921,-41.977108340001195,10.0765073682,9.4627845470,0.6137228213,6.090630
20,0,49,98,99,7.0763321665477745,0.16494288114952968,0.06275157349451667,0.5679795742034912,0.6883178869421948,-1.7340106400861544,-2.4686459546969375,4.1217613910347115,2.954570775513063,7.076708411992088,0.16491137617618376,0.06270173061895656,0.5664056539535522,0.6880444674308167,-1.692035708807054,-2.42577145257631,4.121869067505722,2.954839344486366,0.04197493127910046,0.04287450212062759,isotropic_scatter,post,post_mean,axis_like,-1.692035708807054,-96.94650490007092,0.6641587813852909,38.05349509992907,0.12123938201215734,6.946504900070926,-2.356194490192345,-135.0,-0.6641587813852909,-38.05349509992907,10.0765073682,10.0755942423,0.0009131259,0.009062
20,0,51,102,103,10.391915154437346,0.1564222829995574,0.014884951250035099,0.5577702522277832,0.39625798583581007,0.7490833527139904,2.3253390776044607,6.008721123816145,4.383194030621201,10.389598695020492,0.15462243234545564,0.015104550820311629,0.5575390458106995,0.3991703074046042,0.783467862683825,2.349443381092215,5.998031858168943,4.391566836851548,0.034384509969834554,0.024104303487754386,isotropic_scatter,post,post_mean,already_diagonal,0.783467862683825,44.88940191591829,0.001930300713623323,0.11059808408170738,0.783467862683825,44.88940191591829,0.7853981633974483,45.0,0.001930300713623323,0.11059808408170738,10.0765073682,10.0764883342,0.0000190341,0.000189
20,0,52,104,105,6.600264269091966,0.1725761706160631,0.08842199567103987,0.5471330881118774,0.800136164264522,-1.4190557689811247,1.3195019260090128,3.869656300853029,2.7306079682389366,6.599816912974058,0.17233611862636197,0.08848381289766045,0.5465255975723267,0.8004158233420483,-1.3923091398823302,1.3465556494004058,3.868601871700399,2.7312150412736593,0.02674662909879455,0.027053723391393003,isotropic_scatter,post,post_mean,axis_like,-1.3923091398823302,-79.77343749274728,0.6069109764848819,34.773437492747284,0.17848718691256638,10.226562507252716,-0.7853981633974483,-45.0,0.6069109764848819,34.773437492747284,10.0765073682,10.0756147225,0.0008926457,0.008859
20,0,54,108,109,7.464663135885822,0.13837468458846794,0.04691761521389925,0.5653328895568848,0.6061887190217804,-1.0709174807385078,2.373024883361127,4.248791771436663,3.2158713644491597,7.46358565299154,0.13836168280168887,0.047055231581419756,0.5654970407485962,0.6070771031347868,-1.0554982066429992,2.389113300738921,4.248129961837065,3.215455691154475,0.015419274095508584,0.016088417377793984,isotropic_scatter,post,post_mean,intermediate,-1.0554982066429992,-60.475592524271086,0.2701000432455509,15.475592524271086,0.5152981201518974,29.524407475728914,-0.7853981633974483,-45.0,0.2701000432455509,15.475592524271086,10.0765073682,10.0762585300,0.0002488383,0.002469
20,0,55,110,111,7.82433336581269,0.18546354721607472,0.06341948496899712,0.558198869228363,0.7278844963220268,-1.6646410694925688,1.2550672388450752,4.637730993218793,3.186602372593897,7.82503575755099,0.18512223249670492,0.06333546379045411,0.5574617385864258,0.7274021900246705,-1.6513731630665804,1.2673599492935832,4.636811923177779,3.1882238343732103,0.013267906425988407,0.012292710448507993,isotropic_scatter,post,post_mean,axis_like,-1.6513731630665804,-94.61671264488413,0.7048213271257644,40.38328735511587,0.08057683627168388,4.616712644884134,-2.356194490192345,-135.0,-0.7048213271257644,-40.38328735511587,10.0765073682,10.0764709950,0.0000363733,0.000361
20,0,57,114,115,8.709686754125347,0.2095035421203658,0.03588550451543232,0.5542667508125305,0.569372503131946,-0.5766933192810525,2.8986542330172904,5.267198489936824,3.442488264188523,8.708568683640502,0.2095118515836339,0.03600933478562828,0.5537934303283691,0.5703540447680967,-0.5672743347434528,2.9066405523599763,5.266558516596741,3.442010167043761,0.009418984537599706,0.0079863193426859,elongated,post,post_mean,already_diagonal,-0.5672743347434528,-32.502425206891324,0.2181238286539955,12.497574793108674,0.5672743347434529,32.50242520689133,-0.7853981633974483,-45.0,-0.2181238286539955,-12.497574793108674,10.0765073682,10.0751666438,0.0013407244,0.013305
20,0,58,116,117,8.404593988616918,0.13218897769443583,0.022063008931504962,0.5596927404403687,0.4354469997470236,0.15077364171375632,2.3210763282465603,4.757794337954561,3.6467996506623575,8.404531213503532,0.13176828939289598,0.02207036611365234,0.5592859387397766,0.4355196080430033,0.15758972579841488,2.329383666397512,4.7559909573281125,3.64854025617542,0.006816084084658558,0.008307338150951527,isotropic_scatter,post,post_mean,axis_like,0.15758972579841488,9.02922618287308,0.6278084375990334,35.97077381712692,0.15758972579841488,9.02922618287308,0.7853981633974483,45.0,0.6278084375990334,35.97077381712692,10.0765073682,10.0758058876,0.0007014806,0.006962
20,0,59,118,119,7.099839456196221,0.1445695687630815,0.21156360486558903,0.5610293745994568,1.3802616187353753,-1.6195744761585062,1.8700736038264962,4.063130092332882,3.0367093638633387,7.099512622246868,0.14459666894524345,0.2115999228447875,0.5610827207565308,1.3803801048997053,-1.6137180296108233,1.8755265043324798,4.06303924927931,3.0364733729675577,0.005856446547682913,0.005452900505983571,isotropic_scatter,post,post_mean,axis_like,-1.6137180296108233,-92.45923242086738,0.7424764605815215,42.54076757913261,0.04292170281592678,2.4592324208673855,-2.356194490192345,-135.0,-0.7424764605815215,-42.54076757913261,10.0765073682,10.0751040245,0.0014033437,0.013927
20,0,60,120,121,11.162308940659262,0.06944923502283266,0.03756226110542874,0.553191602230072,0.6600343845683294,-0.8601083769038079,1.529931213234569,5.968761378838321,5.193547561820941,11.162083092507396,0.06935671951018905,0.0375817447995042,0.5530630946159363,0.6602055472377142,-0.8554400176623181,1.5356173545722813,5.968124279351962,5.193958813155434,0.004668359241489783,0.0056861413377122805,isotropic_scatter,post,post_mean,already_diagonal,-0.8554400176623181,-49.013102638647425,0.07004185426486986,4.013102638647428,0.7153563091325784,40.98689736135257,-0.7853981633974483,-45.0,0.07004185426486986,4.013102638647428,10.0765073682,10.0763935730,0.0001137952,0.001129
20,0,62,124,125,4.773159149192179,0.6060847971565819,0.9021849044089698,0.3486047387123108,6.635104905550006,-1.6119790152255253,-3.10477831838036,3.833049171963505,0.9401099772286738,4.769343448968903,0.6056922277926824,0.9022630960857306,0.3478163480758667,6.635392345390862,-1.608852350159365,-3.102108141661828,3.8290488538419596,0.9402945951269437,0.0031266650661603275,0.0026701767185319802,elongated,post,post_mean,axis_like,-1.608852350159365,-92.18044952383529,0.7473421400329798,42.81955047616471,0.03805602336446845,2.1804495238352937,-2.356194490192345,-135.0,-0.7473421400329798,-42.81955047616471,10.0765073682,9.9694228083,0.1070845599,1.062715
20,1,32,64,65,1.3112201560224506,0.1781904795486058,0.582669378753868,0.5158464908599854,1.3530342177601962,2.9567444212355656,-2.6545120397557795,0.7724335522090334,0.538786603813417,2.3028393078599345,0.324839759767107,0.2670601459228435,0.567143976688385,0.9160141644415557,-1.7881643282782191,2.748839588910121,1.5254465377038657,0.7773927701560688,1.5382765576658015,0.879833678513686,elongated,post,post_mean,axis_like,-1.7881643282782191,-102.45426908618781,0.5680301619141257,32.5457309138122,0.21736800148332258,12.454269086187802,-2.356194490192345,-135.0,-0.5680301619141257,-32.5457309138122,25.3569309091,25.3548785437,0.0020523655,0.008094
20,1,35,70,71,1.859362520773249,0.19340607623292824,0.27093519067460775,0.5661075115203857,0.8312500357337474,-0.07620791235491209,1.3437312257631848,1.1094872651053815,0.7498752556678675,1.985403408307021,0.17395951972862053,0.22151384921346887,0.5632389187812805,0.751621817549775,0.7319854560056109,2.081603294306519,1.1653916158419253,0.8200117924650957,0.808193368360523,0.7378720685433342,isotropic_scatter,post,post_mean,already_diagonal,0.7319854560056109,41.939677294080504,0.053412707391837344,3.060322705919495,0.7319854560056109,41.939677294080504,0.7853981633974483,45.0,0.053412707391837344,3.060322705919495,25.3569309091,25.3559691086,0.0009618006,0.003793
20,1,37,74,75,1.9779282827159492,0.14773954564186156,0.12468093086782137,0.5679309964179993,0.5307892192215042,-3.128821649099052,1.6212415058561798,1.1350732542583695,0.8428550284575799,2.0063300599649443,0.13492076591852903,0.11211176049076017,0.5559186935424805,0.5033239826659981,-2.638931944791124,2.1706820465584733,1.138512824170459,0.8678172357944854,0.48988970430792816,0.5494405407022935,isotropic_scatter,post,post_mean,intermediate,-2.638931944791124,-151.19966285878178,0.2827374545987791,16.19966285878177,0.5026607087986694,28.800337141218243,-2.356194490192345,-135.0,0.2827374545987791,16.19966285878177,25.3569309091,25.3536373850,0.0032935241,0.012989
20,1,38,76,77,1.8995618854569023,0.2097000415335632,0.017872720471037138,0.558492124080658,0.1859251617185023,-3.1261228859004975,1.441825125867091,1.148950045866499,0.7506118395904032,1.8990662280693131,0.19669691612669007,0.018128833804311222,0.5600584149360657,0.18725254791029114,-2.6295371521421727,1.9078658623835083,1.1363033493255446,0.7627628787437685,0.4965857337583249,0.4660407365164172,isotropic_scatter,post,post_mean,intermediate,-2.6295371521421727,-150.66138089059632,0.2733426619498278,15.661380890596332,0.5120555014476208,29.338619109403687,-2.356194490192345,-135.0,0.2733426619498278,15.661380890596332,25.3569309091,25.3569189885,0.0000119207,0.000047
20,1,42,84,85,2.313424390099844,0.12572195412984344,0.08022178544659526,0.5552883148193359,0.44919225274895286,2.515397623096915,3.1161613276588027,1.3021363125774816,1.0112880775223623,2.3185018961007495,0.12132109301433897,0.07820298021187065,0.5610818862915039,0.4435041926101249,2.707234665093875,-2.9675172062635067,1.2998925401458157,1.018609355954934,0.19183704199695972,0.19950677325727664,isotropic_scatter,post,post_mean,intermediate,2.707234665093875,155.1131204613919,0.35104017490152994,20.113120461391915,0.4343579884959183,24.88687953860808,2.356194490192345,135.0,-0.35104017490152994,-20.113120461391915,25.3569309091,25.3491745049,0.0077564043,0.030589
20,1,43,86,87,2.138143107647849,0.6661333244063171,0.9869210818596511,0.5818108320236206,12.702046171298534,-1.9604412912724531,1.2359293472654846,1.7812157420012156,0.35692736564663363,3.408138071530532,0.18571283483463524,0.9791525825603195,0.383372962474823,12.651955214216843,-1.8071749336611365,2.0212614040096906,2.0205365271512497,1.387601544379282,0.1532663576113167,0.7853320567442059,isotropic_scatter,post,post_mean,axis_like,-1.8071749336611365,-103.54349654061765,0.5490195565312084,31.45650345938235,0.23637860686623993,13.54349654061765,-2.356194490192345,-135.0,-0.5490195565312084,-31.45650345938235,25.3569309091,15.7791953294,9.5777355797,37.771667
20,1,44,88,89,2.429883535517855,0.19786637607805316,0.06344915250280478,0.565721869468689,0.40573265356313337,1.3597515465492584,-3.112912077344807,1.4553378924913491,0.9745456430265059,2.4290607850434336,0.19328513535031272,0.06376622008713283,0.5622571706771851,0.4067451423057553,1.495581619072219,-2.98984791565933,1.449281063827442,0.9797797212159918,0.13583007252296064,0.12306416168547729,isotropic_scatter,post,post_mean,axis_like,1.495581619072219,85.69051469018054,0.7101834556747708,40.69051469018054,0.07521470772267747,4.3094853098194585,0.7853981633974483,45.0,-0.7101834556747708,-40.69051469018054,25.3569309091,25.3488820991,0.0080488100,0.031742
20,1,47,94,95,2.149742453199112,0.1319073905389305,0.08205542751871316,0.5626085996627808,0.43836779773938467,0.9140027290370828,-2.8312470323457557,1.2166546852657487,0.933087767933363,2.1500789881295215,0.1326917958776604,0.08191171176289883,0.5655120611190796,0.4379837369674288,0.9828320915039986,-2.761041747290848,1.2176884151716916,0.9323905729578298,0.06882936246691584,0.07020528505490775,isotropic_scatter,post,post_mean,already_diagonal,0.9828320915039986,56.312130813194656,0.19743392810655036,11.312130813194656,0.5879642352908979,33.687869186805344,0.7853981633974483,45.0,-0.19743392810655036,-11.312130813194656,25.3569309091,25.3541254976,0.0028054116,0.011064
20,1,50,100,101,1.9573195400491352,0.12756760925002825,0.20258397071647855,0.5571039915084839,0.7051652862129502,1.5486077393646502,2.7383370648080962,1.103505057155848,0.8538144828932873,1.9573218740975422,0.1273965526458464,0.20258301118511116,0.5564638376235962,0.7051636123984242,1.584989439792435,2.773372245490628,1.103338966638002,0.8539829074595403,0.03638170042778466,0.03503518068253175,isotropic_scatter,post,post_mean,axis_like,1.584989439792435,90.81320547291122,0.7712050503999099,44.18679452708878,0.014193112997538337,0.8132054729112195,2.356194490192345,135.0,0.7712050503999099,44.18679452708878,25.3569309091,25.3458448239,0.0110860853,0.043720
20,1,53,106,107,2.1825436370922366,0.29132846155923225,0.11945953359249317,0.5623215436935425,0.5441482233462546,2.07010200145087,2.013736086478267,1.4091903585862502,0.7733532785059862,2.1832115998595745,0.2906460031880289,0.11919008636481526,0.5635443329811096,0.5435342119456334,2.0904019884462897,2.0336281213752145,1.4088766627363962,0.774334937123178,0.020299986995419683,0.019892034896947575,elongated,post,post_mean,intermediate,2.0904019884462897,119.77121142372748,0.2657925017460552,15.228788576272526,0.5196056616513931,29.771211423727475,2.356194490192345,135.0,0.2657925017460552,15.228788576272526,25.3569309091,25.3556879211,0.0012429880,0.004902
20,1,54,108,109,2.0229675438120065,0.2553564426281752,0.12539330156309159,0.5733738541603088,0.538549003478268,-0.23636231050685905,2.204912940020518,1.2697726696761764,0.7531948741358299,2.0224354042421666,0.2552459322849388,0.12562340597464755,0.5731478929519653,0.5390429245772793,-0.2201335761058085,2.2220091274443616,1.2693269072421405,0.7531084970000264,0.01622873440105055,0.017096187423843556,elongated,post,post_mean,axis_like,-0.2201335761058085,-12.61272483998473,0.5652645872916398,32.387275160015264,0.2201335761058085,12.61272483998473,-0.7853981633974483,-45.0,-0.5652645872916398,-32.387275160015264,25.3569309091,25.3565591696,0.0003717396,0.001466
20,1,56,112,113,2.45018016153218,0.29436302480582344,0.3819310493315694,0.5728341341018677,1.230475665111171,-0.6270583778391952,1.4682458676723287,1.5857113026001541,0.8644688589320262,2.4501161647547742,0.29434617368367316,0.3819472357450372,0.5728882551193237,1.2305017816413917,-0.6163963443541388,1.478970784395953,1.5856492414655763,0.8644669232891979,0.010662033485056344,0.010724916723624302,elongated,post,post_mean,already_diagonal,-0.6163963443541388,-35.3169090387847,0.16900181904330946,9.683090961215296,0.6163963443541388,35.3169090387847,-0.7853981633974483,-45.0,-0.16900181904330946,-9.683090961215296,25.3569309091,25.3555697129,0.0013611963,0.005368
20,1,59,118,119,1.785536608506427,0.19272962000645041,0.05222683300674482,0.5686596035957336,0.31367436006097016,0.19614743101482057,1.227882879175059,1.064831200285835,0.7207054082205923,1.7856546514425133,0.19283769181409058,0.05216420531771208,0.5686310529708862,0.3134862376867772,0.20223047019546753,1.2336478458275444,1.0649980864019875,0.7206565650405259,0.006083039180646954,0.005764966652485492,isotropic_scatter,post,post_mean,axis_like,0.20223047019546753,11.586952431146473,0.5831676932019807,33.41304756885352,0.20223047019546753,11.586952431146473,0.7853981633974483,45.0,0.5831676932019807,33.41304756885352,25.3569309091,25.3453673403,0.0115635688,0.045603
20,1,62,124,125,2.272668023135533,0.35028194171963883,0.134358436655907,0.5699028968811035,0.5939247469263442,0.08741894941927755,1.8201351838902082,1.5343712955819655,0.7382967275535677,2.272536832363517,0.3503264757535431,0.13440838491020446,0.5700522661209106,0.5940351262423342,0.09050941724254544,1.823347695125039,1.5343333259329492,0.7382035064305676,0.003090467823267884,0.003212511234830684,elongated,post,post_mean,axis_like,0.09050941724254544,5.185807614186455,0.6948887461549028,39.81419238581354,0.09050941724254544,5.185807614186455,0.7853981633974483,45.0,0.6948887461549028,39.81419238581354,25.3569309091,25.3520162411,0.0049146681,0.019382
20,2,34,68,69,2.2169027624386057,0.2564974369333638,0.2619168725420128,0.525408923625946,0.8869567061422966,-0.1251384665547853,3.0224496987597904,1.3927663194674293,0.8241364429711766,2.4476947451692688,0.06011055884028254,0.1850781742791414,0.5604263544082642,0.745586878566175,0.8549198251493945,1.0096527323049989,1.2974135220859382,1.1502812230833304,0.9800582917041798,1.1287956871350016,compact_cluster,post,post_mean,already_diagonal,0.8549198251493945,48.983297803122596,0.06952166175194618,3.983297803122597,0.7158765016455021,41.016702196877404,0.7853981633974483,45.0,-0.06952166175194618,-3.983297803122597,15.9284395534,15.9274372543,0.0010022991,0.006293
20,2,36,72,73,2.025316301362473,0.10451679954063327,0.12349654129636875,0.5578805804252625,0.534191544418918,1.329875411349395,-2.9766515976566676,1.1184979396192278,0.9068183617432449,2.0956176162628575,0.0626495062290128,0.09307183391103735,0.5629583597183228,0.46374443505092805,2.0399282873670024,-2.4904111220673073,1.1134535125833045,0.982164103679553,0.7100528760176075,0.48624047558936034,compact_cluster,post,post_mean,intermediate,2.0399282873670024,116.87928137547941,0.31626620282534246,18.120718624520595,0.4691319605721059,26.879281375479408,2.356194490192345,135.0,0.31626620282534246,18.120718624520595,15.9284395534,15.9281809747,0.0002585788,0.001623
20,2,39,78,79,4.386827175944836,0.8928865298808655,0.9577213286973001,0.16030406951904297,9.968600168393078,-1.6527264437483244,1.5238784840759123,4.151883035131095,0.23494414081374076,8.433542962021004,0.13967815791071822,0.9187205185166992,0.4195197820663452,9.763516770865971,-1.30385465959962,2.7655178947619037,4.80576235380857,3.6277806082124338,0.34887178414870434,1.2416394106859914,isotropic_scatter,post,post_mean,intermediate,-1.30385465959962,-74.70536909352484,0.5184564962021718,29.70536909352484,0.26694166719527646,15.29463090647516,-0.7853981633974483,-45.0,0.5184564962021718,29.70536909352484,15.9284395534,12.8832675229,3.0451720305,19.117830
20,2,40,80,81,2.173923585833958,0.18195484904492165,0.06255451305964004,0.5586113929748535,0.380871476727712,1.4982371978958522,1.2273548371902219,1.2847397618648764,0.8891838239690818,2.190315431059673,0.1688457805341953,0.05548587702397764,0.555025041103363,0.35870739565173815,1.7351586822575038,1.4806081710041488,1.2800704748166023,0.9102449562430706,0.23692148436165164,0.2532533338139269,isotropic_scatter,post,post_mean,axis_like,1.7351586822575038,99.4172692788364,0.621035807934841,35.58273072116359,0.16436235546260725,9.417269278836407,2.356194490192345,135.0,0.621035807934841,35.58273072116359,15.9284395534,15.9269959141,0.0014436393,0.009063
20,2,42,84,85,2.7333194993498107,0.1499823857834078,0.03873108119192301,0.5517715215682983,0.3318582051487605,-1.2266797480330243,1.1475361849006631,1.5716346394853775,1.1616848598644332,2.736667443073409,0.14878154184259643,0.0375535845144119,0.5500682592391968,0.32677470527504215,-1.0698317152279246,1.3277447866098044,1.5719165223822276,1.164750920691181,0.15684803280509962,0.18020860170914133,isotropic_scatter,post,post_mean,intermediate,-1.0698317152279246,-61.29684207180185,0.28443355183047636,16.296842071801848,0.5009646115669719,28.703157928198152,-0.7853981633974483,-45.0,0.28443355183047636,16.296842071801848,15.9284395534,15.9268335771,0.0016059763,0.010082
20,2,43,86,87,4.373799422314477,0.45157335585671005,0.028200795832671,0.540685772895813,0.35626392157967623,-0.9762090903981493,1.7659217909919316,3.174445352646808,1.1993540696676686,4.372985170561968,0.4453532788221966,0.028381648824292498,0.5561350584030151,0.35740445277103505,-0.804064972981989,1.9146813167418446,3.160254227256514,1.2127309433054536,0.1721441174161603,0.14875952574991302,elongated,post,post_mean,already_diagonal,-0.804064972981989,-46.069529406168535,0.0186668095845407,1.0695294061685359,0.7667313538129077,43.93047059383147,-0.7853981633974483,-45.0,0.0186668095845407,1.0695294061685359,15.9284395534,15.9284287803,0.0000107731,0.000068
20,2,45,90,91,1.6101010801354851,0.5527379538458282,0.978239457119755,0.7112705111503601,8.507741694966992,-0.5073027706533904,2.522656655231071,1.250032528327542,0.36006855180794317,1.792539037508753,0.38190311803191207,0.975773803890757,0.5965940356254578,8.497012835372532,-0.4054995320875693,2.6963200516858126,1.2385576425638252,0.5539813949449278,0.10180323856582107,0.17366339645474138,elongated,post,post_mean,intermediate,-0.4054995320875693,-23.23341178314742,0.379898631309879,21.76658821685258,0.4054995320875693,23.23341178314742,-0.7853981633974483,-45.0,-0.379898631309879,-21.76658821685258,15.9284395534,15.4620658809,0.4663736726,2.927931
20,2,46,92,93,2.3894964226408053,0.3362903431685259,0.8815924016241179,0.31926727294921875,4.217910160630331,3.0315237036286917,-2.826151243020429,1.5965304973054915,0.7929659253353137,2.4498585138446467,0.3143784886952678,0.8786012528257003,0.3034214973449707,4.210748555638309,3.113392231582355,-2.71861879905255,1.610020665472338,0.8398378483723087,0.08186852795366306,0.10753244396787887,elongated,post,post_mean,axis_like,3.113392231582355,178.38423483848595,0.75719774139001,43.38423483848594,0.02820042200743833,1.615765161514061,2.356194490192345,135.0,-0.75719774139001,-43.38423483848594,15.9284395534,15.9055551855,0.0228843679,0.143670
20,2,48,96,97,3.9264643424082024,0.06471894135766543,0.06127422059382339,0.5583468079566956,0.5062561994053557,-1.848952773713572,2.3250277611307673,2.090290478963774,1.8361738634444285,3.930348247318946,0.06405628941373202,0.06034565240146963,0.5588800311088562,0.5024055704025907,-1.797136331027899,2.404631323554279,2.0910558860730135,1.8392923612459326,0.05181644268567309,0.07960356242351187,isotropic_scatter,post,post_mean,axis_like,-1.797136331027899,-102.96832697752423,0.5590581591644459,32.03167302247578,0.22634000423300238,12.968326977524224,-2.356194490192345,-135.0,-0.5590581591644459,-32.03167302247578,15.9284395534,15.9248345475,0.0036050059,0.022633
20,2,49,98,99,4.090178411352756,0.20714643569721922,0.08434698326606813,0.5542855262756348,0.6138191562935237,2.331682726832833,1.16071077450177,2.468722145315201,1.6214562660375558,4.087169669395593,0.20585199378934918,0.08502052859975226,0.5544736981391907,0.616265078668032,2.374922384022808,1.20872047698731,2.4642608473981182,1.6229088219974745,0.043239657189975134,0.04800970248554015,isotropic_scatter,post,post_mean,already_diagonal,2.374922384022808,136.07302927565462,0.018727893830463138,1.0730292756546307,0.7666702695669851,43.92697072434537,2.356194490192345,135.0,-0.018727893830463138,-1.0730292756546307,15.9284395534,15.9283967884,0.0000427651,0.000268
20,2,51,102,103,6.194365748452908,0.10996123633381576,0.0654410147855079,0.5572365522384644,0.6585974978374802,-0.9967523318334693,2.2756875810027775,3.437752932228371,2.7566128162245374,6.196974455183588,0.10743619223942903,0.06504743126937357,0.5567432641983032,0.6566140008064423,-0.9725327059150877,2.304423325699301,3.431376897026815,2.7655975581567724,0.02421962591838167,0.028735744696523735,isotropic_scatter,post,post_mean,already_diagonal,-0.9725327059150877,-55.722019487372194,0.18713454251763942,10.722019487372197,0.5982636208798089,34.277980512627806,-0.7853981633974483,-45.0,0.18713454251763942,10.722019487372197,15.9284395534,15.9257751900,0.0026643635,0.016727
20,2,52,104,105,4.438005247967039,0.22846512916444686,0.07376380725120864,0.5572923421859741,0.5945038813536856,-0.45973870481401935,1.4695825595430076,2.725967345088275,1.712037902878764,4.439981029998419,0.22920572723361426,0.0733514846082475,0.5571017265319824,0.5928399940785006,-0.43563637458267973,1.492789095598086,2.728825055441444,1.7111559745569753,0.024102330231339616,0.023206536055078386,isotropic_scatter,post,post_mean,intermediate,-0.43563637458267973,-24.96012566596776,0.34976178881476855,20.03987433403224,0.43563637458267973,24.96012566596776,-0.7853981633974483,-45.0,-0.34976178881476855,-20.03987433403224,15.9284395534,15.9280165028,0.0004230507,0.002656
20,2,53,106,107,5.436803935090046,0.4788223015777353,0.133235980035037,0.5259084105491638,0.9141809321371214,0.2857400174194787,-3.08765294526677,4.0200334542586145,1.4167704808314316,5.436188866230119,0.478898783958391,0.13333407850136295,0.5280648469924927,0.9145174365922263,0.30661480354285825,-3.06762358889902,4.019786551818173,1.4164023144119458,0.020874786123379563,0.02002935636775005,elongated,post,post_mean,intermediate,0.30661480354285825,17.56773417923866,0.47878335985459003,27.43226582076134,0.30661480354285825,17.56773417923866,0.7853981633974483,45.0,0.47878335985459003,27.43226582076134,15.9284395534,15.9282610445,0.0001785089,0.001121
20,2,55,110,111,5.793224671732195,0.18278236439399864,0.08493719024883707,0.5539449453353882,0.7333033658825504,1.927907715486582,1.6174859268061692,3.4260619873486173,2.3671626843835774,5.793134273186327,0.1828628025396952,0.08495152394494543,0.5546216368675232,0.7333652600922507,1.9420018721232486,1.6291316902021789,3.426241520935061,2.366892752251266,0.014094156636666577,0.011645763396009647,isotropic_scatter,post,post_mean,intermediate,1.9420018721232486,111.26851107916674,0.41419261806909624,23.731488920833254,0.37120554532835204,21.268511079166743,2.356194490192345,135.0,0.41419261806909624,23.731488920833254,15.9284395534,15.9259548285,0.0024847250,0.015599
