layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,orig_suggested_alpha_rad,orig_suggested_alpha_deg,residual_gamma,delta_phi_deg,delta_phi_rad,base_k_scale,base_q_scale,final_k_scale,final_q_scale,baseline_logit_mse,baseline_sink_logit_mse,baseline_attention_kl,baseline_margin_mse,baseline_top1_match_rate,baseline_attention_l1,best_logit_mse,best_sink_logit_mse,best_attention_kl,best_margin_mse,best_top1_match_rate,best_attention_l1,qk_loss_score,safe_override,strict_safe_override
12,7,41,82,83,1.8538028142208758,0.6189776014211038,0.9913041443338875,0.391670823097229,14.537143186091964,-1.8108083043915901,1.2776219832386402,1.5006326168378123,0.3531701973830635,5.657510682426274,0.47501531038964834,0.9734616320473238,0.20962202548980713,14.40572119106412,-1.5802442435878035,3.016017448180912,4.172457437636108,1.4850532447901656,0.23056406080378666,1.4031971886475214,elongated,post,post_mean,axis_like,-1.5802442435878035,-90.54132575742435,0.7759502466045413,44.458674242575654,0.00944791679290691,0.5413257574243421,-2.356194490192345,-135.0,-0.6886837840,-39.4586742426,-0.7759502466045413,-44.458674242575654,1.0000000000,5.0000000000,0.0872664626,0.4296168298,2.3276555538,0.4296168298,2.3276555538,27.6899247080,4.1168239133,2.1930077406,10.2316480032,0.5312500000,0.6791279572,28.0086360583,0.7104094139,1.3596658092,5.1493922843,0.5625000000,0.5635659499,3.1099167550,1,1
12,7,53,106,107,2.9850303838518286,0.24073492120332662,0.5566368262233934,0.5203456878662109,1.9358893782767355,0.351655376435499,2.985561091070426,1.8518157190490876,1.133214664802741,2.98956982322904,0.2395551373641161,0.5559626079687002,0.5245077610015869,1.9347166566578575,0.37125861961877976,3.0036533319974827,1.8528683164462643,1.1367015067827757,0.019603243183280772,0.018092240927056746,isotropic_scatter,post,post_mean,intermediate,0.37125861961877976,21.271552012008904,0.4141395437786685,23.728447987991096,0.37125861961877976,21.271552012008904,0.7853981633974483,45.0,0.3268730812,18.7284479880,0.4141395437786685,23.728447987991096,0.9000000000,-5.0000000000,-0.0872664626,1.3005114928,0.7689282298,1.1704603435,0.8543646998,46.7649348804,21.8898399540,2.1984494156,10.4128540573,0.3125000000,0.8264832145,47.0531798066,19.8231605682,2.1453470926,8.7898512460,0.3750000000,0.7876864377,5.6331640468,1,1
13,0,39,78,79,7.753861470539903,0.7477955424687553,0.8192091768847443,0.26844626665115356,5.927454543767415,0.03944916590116018,3.0357886894027986,6.776082257565309,0.9777792129745939,9.186766819620154,0.42967458677718534,0.7857991969067528,0.5554493069648743,5.805325689810604,0.38385467310088833,-2.9393949344500108,6.567043528329615,2.6197232912905384,0.34440550719972823,0.30800168332677763,elongated,post,post_mean,intermediate,0.38385467310088833,21.99325271505479,0.40154349029655995,23.00674728494521,0.38385467310088833,21.99325271505479,0.7853981633974483,45.0,0.4888099529,28.0067472849,0.40154349029655995,23.00674728494521,0.9000000000,5.0000000000,0.0872664626,0.4964880221,2.0141472816,0.4468392199,2.2379414241,17.6659859317,2.5296774782,0.5106768503,3.2234020636,0.8125000000,0.3120900651,19.2878058174,1.3900146462,0.2819365027,1.8650490187,0.8750000000,0.2451781990,3.8935349630,1,1
13,0,62,124,125,12.788343128772457,0.4927668860850598,0.6678990548529102,0.5795153975486755,5.071395709575285,0.17262560488303866,1.7660480261718463,9.545007575262712,3.243335553509745,12.795664288757818,0.49301861889958093,0.6677089237622084,0.5797969102859497,5.070673761918245,0.1758032189808023,1.7686386044889457,9.55208251215219,3.243581776605628,0.0031776140977636536,0.0025905783170994123,elongated,post,post_mean,axis_like,0.1758032189808023,10.072782472414179,0.609594944416646,34.927217527585825,0.17580321898080234,10.07278247241418,0.7853981633974483,45.0,0.6968614070,39.9272175276,0.609594944416646,34.927217527585825,1.1000000000,5.0000000000,0.0872664626,0.5240565308,1.9081910849,0.5764621839,1.7347191681,20.2790372520,5.6976650865,0.6790149527,5.9231548950,0.8437500000,0.2911258367,18.8448956569,1.8885853452,0.3819872211,2.7627941264,0.8750000000,0.2505448387,3.2037739843,1,1
13,1,60,120,121,9.648674232590771,0.41404385860471193,0.20993072343446326,0.529030442237854,1.6011766057021974,-0.04631590117454554,2.918307336006178,6.821824271136463,2.8268499614543083,9.647868800897882,0.41412635462390873,0.2099966872605106,0.5285439491271973,1.6014281567422337,-0.04173827885401088,2.92313165261149,6.821652768651939,2.8262160322459433,0.004577622320534659,0.004824316605311907,elongated,post,post_mean,axis_like,-0.04173827885401088,-2.3914272224749538,0.7436598845434375,42.60857277752505,0.04173827885401087,2.3914272224749533,-0.7853981633974483,-45.0,-0.7436598845,-42.6085727775,-0.7436598845434375,-42.60857277752505,1.1000000000,0.0000000000,0.0000000000,0.7658341487,1.3057657480,0.8424175635,1.1870597709,19.0313493869,1.9745690283,0.0293561153,0.0206813453,0.9375000000,0.0332123806,18.6955707915,1.6485816451,0.0104950206,0.0082846203,0.9687500000,0.0212048588,3.7777691655,1,1
13,2,57,114,115,7.945502479857883,0.46573525589902975,0.8601594103455029,0.40481579303741455,6.99090713259731,-1.6830643540893666,-2.9369088714903313,5.823001555280667,2.1225009245772153,7.946814924404368,0.4649767097250086,0.8601363209433477,0.40257465839385986,6.990813542342543,-1.6743333510340432,-2.929311028821188,5.820949390373984,2.1258655340303836,0.00873100305532337,0.007597842669143429,elongated,post,post_mean,axis_like,-1.6743333510340432,-95.93223451224681,0.6818611391583016,39.06776548775319,0.1035370242391467,5.932234512246809,-2.356194490192345,-135.0,-0.6818611392,-39.0677654878,-0.6818611391583016,-39.06776548775319,0.9000000000,0.0000000000,0.0000000000,0.5062665254,1.9752441645,0.4556398729,2.1947157383,22.4935860253,7.7537596865,1.0220449039,6.4087212882,0.8437500000,0.2641539500,25.2595867202,4.2290928731,0.8501823049,5.1991099086,0.8750000000,0.2639151233,4.6987622059,1,1
13,2,60,120,121,7.598237102686292,0.47597985377921415,0.8008702904773486,0.4733622670173645,5.5280184295948605,3.0643564858934527,1.6715854283780087,5.607422443901594,1.9908146587846975,7.600002721118917,0.4755553966424115,0.8008240215613065,0.4728231430053711,5.527858786825987,3.0691453359238396,1.6751063360347491,5.607112514822253,1.992890206296664,0.004788850030386982,0.0035209076567404023,elongated,post,post_mean,axis_like,3.0691453359238396,175.8490744606973,0.7129508457314948,40.849074460697295,0.07244731766595347,4.150925539302704,2.356194490192345,135.0,-0.8002173083,-45.8490744607,-0.7129508457314948,-40.849074460697295,1.0000000000,-5.0000000000,-0.0872664626,0.6249410435,1.6001509428,0.6249410435,1.6001509428,19.6651738359,3.9837986591,0.9428188711,11.2364842261,0.8437500000,0.3245735945,19.6831889133,2.9713408506,0.5334647064,8.9251923574,0.9375000000,0.1774986486,4.4285708980,1,1
13,3,33,66,67,4.384481831031108,0.6739087309084493,0.894078198736805,0.2324894666671753,6.0835097879714874,3.0858167354165333,-2.9959202716354656,3.669611208736555,0.7148706222945533,19.283617381888753,0.5189078450168692,0.5341397517052064,0.5562810897827148,4.702121816618371,-1.9331536236085123,2.571581389318202,14.645018860827502,4.63859852106125,1.2642149481545408,0.7156836462259195,elongated,post,post_mean,intermediate,-1.9331536236085123,-110.76154378318945,0.42304086658383255,24.238456216810544,0.3623572968136157,20.761543783189456,-2.356194490192345,-135.0,-0.3357744040,-19.2384562168,-0.42304086658383255,-24.238456216810544,0.9000000000,5.0000000000,0.0872664626,0.6303200912,1.5864955187,0.5672880821,1.7627727985,15.7292860734,2.0939924218,0.0412875947,0.2637501665,0.9375000000,0.0749431330,15.9132221948,2.0862901903,0.0385801579,0.2329199484,0.9687500000,0.0650126182,5.7762954767,1,1
13,3,38,76,77,6.646330826223666,0.7693311561969929,0.9113624464708471,0.24279415607452393,8.266614045990785,0.11402077709344804,3.0512998894217107,5.879780102615402,0.7665507236082645,11.517341501281678,0.13658516154878628,0.846401095545212,0.6676079034805298,7.966547895978017,0.5370560360466194,2.687188181691536,6.545219725423456,4.972121775858221,0.42303525895317134,0.3641117077301748,isotropic_scatter,post,post_mean,already_diagonal,0.5370560360466194,30.7710442274971,0.24834212735082886,14.228955772502902,0.5370560360466194,30.7710442274971,0.7853981633974483,45.0,0.1610756648,9.2289557725,0.24834212735082886,14.228955772502902,0.9000000000,-5.0000000000,-0.0872664626,0.4342218638,2.3029701710,0.3907996775,2.5588557455,20.3006131630,4.3399870371,0.3268345402,1.2361453742,0.8750000000,0.2079197982,22.3890317198,2.3348158152,0.1401170410,0.0482881328,0.9687500000,0.0632103340,3.0953121388,1,1
13,3,54,108,109,9.945110082325574,0.7343755616303984,0.7539620288203268,0.5255536437034607,5.520500657598146,1.6810930081886304,-3.102101709138398,8.624277942255144,1.3208321400704288,9.924953734101031,0.734421357542244,0.7544607001167577,0.5263417363166809,5.522326117171171,1.697370342596677,-3.0875774776938205,8.607025864522104,1.3179278695789263,0.016277334408046684,0.014524231444577484,elongated,post,post_mean,axis_like,1.697370342596677,97.25215690146422,0.6588241475956678,37.74784309853579,0.12657401580178052,7.252156901464215,2.356194490192345,135.0,0.7460906102,42.7478430985,0.6588241475956678,37.74784309853579,1.1000000000,5.0000000000,0.0872664626,0.5992962138,1.6686239243,0.6592258351,1.5169308402,20.0385057940,5.4840752932,0.3321317451,1.8504856623,0.9062500000,0.2051694303,18.8115398521,2.7733212292,0.0660770431,0.2842822725,0.9687500000,0.0740752198,2.5217008164,1,1
13,4,56,112,113,17.763384970830604,0.13112103949530288,0.24828420361878314,0.5639456510543823,2.4222031834851916,0.6485649948289037,-2.5120394007766995,10.046269236580642,7.717115734249962,17.754884060497396,0.13148479662438073,0.24864400327740582,0.5642172694206238,2.423957699192925,0.6595058587817594,-2.503819552110958,10.044690690140744,7.710193370356653,0.01094086395285565,0.008219848665741658,isotropic_scatter,post,post_mean,already_diagonal,0.6595058587817594,37.78690227234569,0.1258923046156889,7.213097727654307,0.6595058587817594,37.78690227234569,0.7853981633974483,45.0,0.0386258420,2.2130977277,0.1258923046156889,7.213097727654307,0.9000000000,-5.0000000000,-0.0872664626,0.5386879712,1.8563622236,0.4848191741,2.0626246929,17.5038370060,1.6852174757,0.4921488582,1.2824072479,0.7500000000,0.3264851840,17.8623062673,1.5157853231,0.3778783725,1.2013366042,0.7812500000,0.2730779311,5.3118077881,1,1
13,5,39,78,79,6.854327566327822,0.8656004598021144,0.9228484595249438,0.13484132289886475,9.054726200160689,-1.6109350041849564,1.48089464719894,6.393718329688179,0.4606092366396424,10.559685416688538,0.16505076223197948,0.8811413526519987,0.473859965801239,8.847750964518463,-1.2672544248341266,1.7498890865114867,6.1512847718215315,4.4084006448670054,0.34368057935082974,0.26899443931254674,isotropic_scatter,post,post_mean,intermediate,-1.2672544248341266,-72.60833011227407,0.48185626143667837,27.608330112274075,0.3035419019607699,17.391669887725925,-0.7853981633974483,-45.0,0.5691227240,32.6083301123,0.48185626143667837,27.608330112274075,1.1000000000,5.0000000000,0.0872664626,0.4280266300,2.3363032341,0.4708292930,2.1239120310,26.7103196649,5.8384264683,1.0358405789,5.5683311950,0.7500000000,0.3743020280,24.1011773019,1.5628346468,0.3767964859,1.5622566186,0.8750000000,0.2333582698,2.4657579640,1,1
13,6,62,124,125,4.116302117759838,0.21143771807592845,0.9064541480097165,0.2740468382835388,6.315595028440258,-0.006336167854802293,2.950357702456314,2.4933218222251505,1.6229802955346873,4.118655565700852,0.21025972938156215,0.9064006621636818,0.2740008234977722,6.315408627487177,-0.00318254879621536,2.9556459597966462,2.492321485180594,1.6263340805202577,0.0031536190585869333,0.005288257340332335,isotropic_scatter,post,post_mean,axis_like,-0.00318254879621536,-0.18234661411758082,0.7822156146012329,44.817653385882416,0.00318254879621536,0.18234661411758082,-0.7853981633974483,-45.0,-0.7822156146,-44.8176533859,-0.7822156146012329,-44.817653385882416,0.9000000000,0.0000000000,0.0000000000,0.6255313425,1.5986409187,0.5629782082,1.7762676875,23.3299409283,4.2347508000,1.2434869528,2.6549218297,0.7187500000,0.5236742329,24.8039963085,2.9429708173,0.6419367186,2.6492547032,0.7500000000,0.3586254503,4.4934413508,1,1
14,0,60,120,121,7.181376551130457,0.3333318318438066,0.926900121376769,0.290666401386261,9.542496102464254,3.1131140858004946,1.474778675055075,4.787578976039632,2.3937975750908254,7.193089717194371,0.3350430990545654,0.9267808929828744,0.2905023694038391,9.541882414496543,3.1178153882235358,1.4785281270168897,4.801542393910518,2.391547323283853,0.0047013024230411204,0.0037494519618146427,elongated,post,post_mean,axis_like,3.1178153882235358,178.63766304615086,0.7616208980311909,43.63766304615087,0.023777265366257346,1.3623369538491295,2.356194490192345,135.0,-0.6743544354,-38.6376630462,-0.7616208980311909,-43.63766304615087,1.1000000000,5.0000000000,0.0872664626,0.4655047575,2.1482057571,0.5120552332,1.9529143247,22.4514225290,9.5188653685,0.9589114085,2.1180225375,0.4375000000,0.4076542035,20.4949025273,1.6959666896,0.4868180755,1.8124138682,0.5000000000,0.2915098133,3.1602594681,1,1
14,1,38,76,77,7.057836939492136,0.8304288289719843,0.9226225704264771,0.2117181420326233,9.173618984029407,0.09953590237208106,3.082006914564111,6.459434102115317,0.5984028373768191,12.658409338007989,0.10729241754643319,0.8612215981449785,0.6704196333885193,8.863108852370571,0.5229410271070625,2.6359368741979545,7.008280339087659,5.65012899892033,0.42340512473498143,0.4460700403661564,isotropic_scatter,post,post_mean,intermediate,0.5229410271070625,29.962313787471057,0.2624571362903858,15.037686212528943,0.5229410271070625,29.962313787471057,0.7853981633974483,45.0,0.2624571363,15.0376862125,0.2624571362903858,15.037686212528943,1.1000000000,0.0000000000,0.0000000000,0.4224057416,2.3673920631,0.4646463157,2.1521746029,32.5237170920,4.3041983010,0.5114317258,8.8216870622,0.7500000000,0.3069373471,28.5905757911,4.6169855702,0.2013614787,1.9443820503,0.8437500000,0.1575912008,4.0422606529,1,1
14,1,60,120,121,18.370684541407567,0.28304484563994314,0.263490447315333,0.5554872751235962,2.5636333646817784,1.7705028033422896,-2.7016768440809065,11.785206055865322,6.585478485542245,18.37319402985665,0.28307690877230485,0.26338984748921856,0.5550515651702881,2.563143940903375,1.7751891708972733,-2.697339759560506,11.78711050005126,6.58608352980539,0.00468636755498375,0.004337084520400492,elongated,post,post_mean,axis_like,1.7751891708972733,101.71084732974158,0.5810053192950715,33.28915267025841,0.20439284410237682,11.710847329741592,2.356194490192345,135.0,0.5810053193,33.2891526703,0.5810053192950715,33.28915267025841,0.9000000000,0.0000000000,0.0000000000,0.5157824889,1.9388017654,0.4642042400,2.1542241838,17.4938419908,9.8748410239,0.2584454385,1.6303178697,0.8125000000,0.2188667081,17.9019286301,8.4423117002,0.1963811178,1.0039313803,0.8750000000,0.1369885854,4.8786894464,1,1
14,2,39,78,79,2.0764293722717877,0.8555967236882572,0.9900077111142205,0.191814124584198,14.343177725247704,-0.10622581603949392,3.0360477015901672,1.9265077700792248,0.14992160219256284,9.591222181294993,0.5983023700220782,0.9538446736604632,0.3845069408416748,14.078775776195934,0.2395915756137248,1.7708972465444761,7.664836571886356,1.9263856094086371,0.34581739165321873,1.2651504550456911,elongated,post,post_mean,axis_like,0.2395915756137248,13.727586089555967,0.5458065877837235,31.272413910444033,0.23959157561372482,13.727586089555968,0.7853981633974483,45.0,0.4585401252,26.2724139104,0.5458065877837235,31.272413910444033,1.1000000000,-5.0000000000,-0.0872664626,0.4051431875,2.4682631493,0.4456575063,2.2438755902,64.8307535466,6.4844053704,4.2088490869,18.2336111240,0.4687500000,0.9427523032,56.7584070337,4.0056542125,2.8783529388,9.8590870082,0.6250000000,0.7703587872,4.0394309448,1,1
14,2,53,106,107,3.465066533654335,0.5754797104342619,0.9536510975038471,0.5090010166168213,8.443661569865547,-0.33574417660127115,1.6898596440845508,2.7295710095388794,0.7354955241154555,3.441944865710522,0.5802873733357483,0.9539603760490967,0.48799771070480347,8.445030820710544,-0.3163794485604762,1.7186215969693235,2.719631005500363,0.722313860210159,0.019364728040794976,0.02876195288477268,elongated,post,post_mean,intermediate,-0.3163794485604762,-18.127207127191614,0.4690187148369721,26.872792872808386,0.3163794485604762,18.127207127191614,-0.7853981633974483,-45.0,-0.3817522522,-21.8727928728,-0.4690187148369721,-26.872792872808386,1.1000000000,5.0000000000,0.0872664626,0.6450681890,1.5502237082,0.7095750079,1.4092942801,70.4302767396,13.2241664180,5.4619338208,12.2940599434,0.3125000000,1.0146783019,67.9703672553,7.7397011724,4.6393598771,10.9717148568,0.4375000000,0.9131422358,4.7468499788,1,1
14,3,38,76,77,8.316534360353408,0.8701184362522,0.9222067090598913,0.2176961898803711,9.929200025532804,0.10241517442318161,3.0267123649474934,7.776452116511338,0.5400822438420698,15.030838379968547,0.1433649792556111,0.8594007413037698,0.6721494197845459,9.5851287113242,0.5264690297450761,2.7298346389595496,8.592867106253662,6.437971273714885,0.42405385532189455,0.2968777259879438,isotropic_scatter,post,post_mean,already_diagonal,0.5264690297450761,30.16445344874026,0.25892913365237213,14.835546551259737,0.5264690297450763,30.164453448740268,0.7853981633974483,45.0,0.2589291337,14.8355465513,0.25892913365237213,14.835546551259737,1.1000000000,0.0000000000,0.0000000000,0.3905467351,2.5605130196,0.4296014086,2.3277391087,30.6506051591,5.3752279361,1.3482423704,13.8811114816,0.7187500000,0.5253834126,27.7474385291,2.8142898737,0.9850869128,8.1781881396,0.8125000000,0.4773230426,4.0128651394,1,1
14,3,50,100,101,16.912271724688466,0.23447633922275893,0.05357699851160598,0.5584893822669983,0.9784700130702769,-0.149271640159708,2.5068104262775046,10.438899643317114,6.473372081371354,16.928179348931774,0.23353852660172417,0.05268678988551913,0.5567320585250854,0.9703070756213039,-0.11567145980878281,2.5370973955587055,10.440780706065635,6.4873986428661405,0.0336001803509252,0.030286969281200896,isotropic_scatter,post,post_mean,axis_like,-0.11567145980878281,-6.6274864571603835,0.6697267035886655,38.37251354283962,0.11567145980878281,6.6274864571603835,-0.7853981633974483,-45.0,-0.6697267036,-38.3725135428,-0.6697267035886655,-38.37251354283962,1.1000000000,0.0000000000,0.0000000000,0.5656101711,1.7680021524,0.6221711882,1.6072746840,22.9380011519,10.7848346653,0.9906890354,3.2563690571,0.6562500000,0.5813490201,22.7677726432,11.1279020489,0.9748335138,2.5775991010,0.6875000000,0.5505352642,5.8257462047,1,1
