layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg
4,5,60,120,121,1.669914170846935,0.2978453293618623,0.20049691853158322,0.5569261312484741,0.647128989254464,-1.4416701187183207,2.1618040476070064,1.0836451535345897,0.5862690173123453,1.670022146362177,0.29789789797933325,0.20044523371650225,0.5573300123214722,0.6470455785148741,-1.4369164659508595,2.1669085709475318,1.083759116671351,0.5862630296908261,0.004753652767461203,0.005104523340525358,elongated,post,post_mean,axis_like,-1.4369164659508595,-82.32924901183792,0.6515183025534113,37.32924901183791,0.13387986084403702,7.670750988162089,-0.7853981633974483,-45.0,0.6515183025534113,37.32924901183791
4,6,33,66,67,0.6613275222627797,0.9041277966609894,0.9698668788494943,0.061847984790802,4.613625128406449,1.5676821882764758,1.5231784635371908,0.6296260589192011,0.03170146334357854,8.947801185301127,0.7380370919783236,0.592296997695767,0.5588142275810242,3.6054209147857925,2.7519725148827847,1.1722756027241275,7.775805175850853,1.1719960094502744,1.184290326606309,0.3509028608130633,elongated,post,post_mean,intermediate,2.7519725148827847,157.6764104387867,0.3957780246904399,22.676410438786696,0.3896201387070084,22.323589561213304,2.356194490192345,135.0,-0.3957780246904399,-22.676410438786696
4,6,39,78,79,0.7226120427087793,0.9546114898079063,0.9954084901705957,0.21027463674545288,12.516286874544553,-1.6877649390907097,1.4352058303129303,0.7062129006765481,0.016399142032231234,6.759542599332553,0.7807556780163232,0.9570495528063475,0.3788973093032837,12.272753798777671,-1.3405749544888985,-2.9762946781206465,6.0185469322777205,0.7409956670548321,0.34718998460181116,1.269907854843783,elongated,post,post_mean,axis_like,-1.3405749544888985,-76.8092870131563,0.5551767910914502,31.8092870131563,0.230221372305998,13.1907129868437,-0.7853981633974483,-45.0,0.5551767910914502,31.8092870131563
4,6,46,92,93,0.36793042625577,0.9809123847324224,0.994746546064554,0.7804039120674133,8.346734656737027,2.5722773065560296,2.5488696552529393,0.36441896904545745,0.0035114572103125546,0.5119865239567998,0.4223027038578963,0.9926896567558542,0.6919516324996948,8.338100567527128,2.6546267341191077,2.694069574621126,0.3640999086814921,0.14788661527530766,0.08234942756307806,0.14519991936818677,elongated,post,post_mean,intermediate,2.6546267341191077,152.09890804762222,0.2984322439267628,17.098908047622203,0.48696591947068546,27.901091952377797,2.356194490192345,135.0,-0.2984322439267628,-17.098908047622203
4,6,62,124,125,1.339174434438443,0.1682269445000445,0.2124817598916095,0.55821692943573,0.6011032713975124,-2.8480079627184494,2.534792003348014,0.7822298288483829,0.5569446055900602,1.3390746965630682,0.16826107376957097,0.21254039129859437,0.5582021474838257,0.6011861908501265,-2.844903257468592,2.5379489215887854,0.7821944214323004,0.5568802751307679,0.003104705249857176,0.003156918240771578,elongated,post,post_mean,intermediate,-2.844903257468592,-163.00094977597013,0.48870876727624735,28.00094977597013,0.2966893961212007,16.999050224029858,-2.356194490192345,-135.0,0.48870876727624735,28.00094977597013
4,7,38,76,77,3.275973525071156,0.5998189579606004,0.34512412505815376,0.5098905563354492,1.3139485353624518,-1.939280103408763,1.5661487852244704,2.6204822755932256,0.6554912494779305,3.386893803770217,0.4825137887936678,0.3229507593192608,0.5423160791397095,1.271038826222606,-1.522028587920657,2.0106378192168446,2.5105583826348323,0.8763354211353851,0.417251515488106,0.44448903399237416,elongated,post,post_mean,axis_like,-1.522028587920657,-87.20581438610999,0.7366304245232087,42.20581438610999,0.048767738874239575,2.7941856138900043,-0.7853981633974483,-45.0,0.7366304245232087,42.20581438610999
4,7,40,80,81,1.1167982929098537,0.8950829405307977,0.9920608100755395,0.27087676525115967,11.813223533586248,1.4149397089047286,1.364786630717535,1.0582126964541378,0.058585596455715754,4.753226437139952,0.5618483722219174,0.9662098592210023,0.2786320447921753,11.658293478208709,1.6983037419448535,-3.1189009654326143,3.71190948682489,1.0413169503150619,0.2833640330401248,1.342094942560356,elongated,post,post_mean,axis_like,1.6983037419448535,97.30563674471499,0.6578907482474914,37.69436325528502,0.12750741514995687,7.305636744714981,2.356194490192345,135.0,0.6578907482474914,37.69436325528502
4,7,48,96,97,1.727121430816429,0.45991869042425865,0.9031998396861926,0.41276776790618896,4.0143508269349715,-1.3680496887195743,3.101252038212453,1.2607284287408265,0.46639300207560264,1.7575680180600792,0.47005793237454985,0.901493394788649,0.45500338077545166,4.01055677643858,-1.3131742011738619,-3.123149858300415,1.2918634033187528,0.46570461474132646,0.054875487545712476,0.05878341066671868,elongated,post,post_mean,axis_like,-1.3131742011738619,-75.2393394927256,0.5277760377764136,30.2393394927256,0.2576221256210347,14.7606605072744,-0.7853981633974483,-45.0,0.5277760377764136,30.2393394927256
4,7,53,106,107,1.3487210622967325,0.5216489569603618,0.9281824477530102,0.3953256607055664,4.175057356032107,-2.932331793237119,1.7036117946099099,1.026139998837408,0.3225810634593246,1.3553484029818925,0.5241662461843795,0.927829554118857,0.411834180355072,4.174263697562189,-2.9126241315365706,1.72018486007076,1.0328881438227144,0.322460259159178,0.019707661700548492,0.016573065460850245,elongated,post,post_mean,axis_like,-2.9126241315365706,-166.88107004500225,0.5564296413442258,31.881070045002236,0.2289685220532223,13.118929954997752,-2.356194490192345,-135.0,0.5564296413442258,31.881070045002236
4,7,57,114,115,2.8828060240357427,0.35046374107311384,0.18321889502568803,0.5777761340141296,0.8041554304068161,0.4643073706623265,0.8683408288567892,1.9465625040038843,0.9362435200318583,2.8828307494056533,0.35029753840476796,0.183211942345312,0.5777623653411865,0.8041401984114744,0.47269962121078496,0.8771438874819829,1.9463396322801882,0.9364911171254652,0.008392250548458435,0.008803058625193705,elongated,post,post_mean,intermediate,0.47269962121078496,27.083693272810667,0.3126985421866633,17.916306727189333,0.47269962121078496,27.083693272810667,0.7853981633974483,45.0,0.3126985421866633,17.916306727189333
5,0,38,76,77,2.594205685226189,0.22323463065005542,0.15535351378365733,0.5438941717147827,0.6907569350135201,2.840753792397781,3.0419996898674566,1.5866611165990774,1.0075445686271118,2.597658635158877,0.1929343679585112,0.1542291335118379,0.5462819933891296,0.688252643342302,-3.0098548637099443,-2.8037240556275513,1.5494181310527084,1.0482405041061686,0.4325766510718607,0.43746156168457895,elongated,post,post_mean,axis_like,-3.0098548637099443,-172.45198063750342,0.6536603735175994,37.45198063750341,0.1317377898798491,7.548019362496602,-2.356194490192345,-135.0,0.6536603735175994,37.45198063750341
5,0,39,78,79,1.683376995975431,0.8822649085307575,0.9800428778228686,0.21834534406661987,9.092101481415046,1.4458365164879048,1.3302278153728275,1.5842807236766792,0.0990962722987519,4.982115985518796,0.37811090197436104,0.9409349712690834,0.38036811351776123,8.908847240430848,1.7953952692297044,-3.025357031103751,3.432954177272284,1.5491618082465115,0.34955875274179954,1.2139921928867856,elongated,post,post_mean,axis_like,1.7953952692297044,102.86857148461621,0.5607992209626405,32.13142851538378,0.22459894243480782,12.868571484616218,2.356194490192345,135.0,0.5607992209626405,32.13142851538378
5,0,42,84,85,0.9291474700207196,0.9356823597416548,0.9914851904777433,0.5281428098678589,10.401547857295446,2.7963706608460597,2.715118427172928,0.8992671836593154,0.029880286361404287,2.203161184588213,0.190425878231357,0.97980998717724,0.268890917301178,10.340124534337985,2.9837830214518792,1.3410749682729795,1.3113500440244252,0.8918111405637875,0.18741236060581956,1.3740434588999486,elongated,post,post_mean,axis_like,2.9837830214518792,170.95817411198544,0.6275885312595344,35.95817411198546,0.1578096321379139,9.041825888014545,2.356194490192345,135.0,-0.6275885312595344,-35.95817411198546
5,0,50,100,101,3.526002024196563,0.34937502749045646,0.6889516097942161,0.44617700576782227,2.794612898729831,-3.0383934960534744,-3.0106194254227012,2.378949539165996,1.147052485030567,3.532460224552432,0.3468101803510953,0.6883818925857493,0.45327913761138916,2.7934571659111813,-3.0024753260409645,-2.9763045168898836,2.3787766960564394,1.153683528495993,0.035918170012509965,0.0343149085328176,elongated,post,post_mean,axis_like,-3.0024753260409645,-172.02916427431305,0.6462808358486197,37.02916427431307,0.1391173275488289,7.970835725686954,-2.356194490192345,-135.0,0.6462808358486197,37.02916427431307
5,1,42,84,85,5.6089038970095775,0.381962421001903,0.04892431435055587,0.5407149791717529,0.5371478402813603,-1.70729296004673,1.5300164653135286,3.875647204339373,1.7332566926702042,5.608912021942837,0.37528847908637064,0.048922856322801925,0.5395209193229675,0.5371398135808876,-1.5190205597442823,1.724330085362997,3.8569360419936998,1.751975979949137,0.18827240030244766,0.1943136200494684,elongated,post,post_mean,axis_like,-1.5190205597442823,-87.0334670669473,0.733622396346834,42.033467066947296,0.05177576705061426,2.9665329330527075,-0.7853981633974483,-45.0,0.733622396346834,42.033467066947296
5,1,46,92,93,6.402226867729091,0.3962830521793181,0.8478588661205533,0.4864042401313782,5.973157804256288,-0.33176417279194814,-3.041261463621691,4.4696604358088035,1.9325664319202875,6.4786587636832405,0.3960365418634339,0.8460425499470221,0.41744428873062134,5.966756309283282,-0.2477150182951475,-2.9296603684757274,4.5222221881829885,1.9564365755002522,0.08404915449680064,0.11160109514596339,elongated,post,post_mean,axis_like,-0.2477150182951475,-14.193025070317924,0.5376831451023008,30.806974929682074,0.2477150182951475,14.193025070317924,-0.7853981633974483,-45.0,-0.5376831451023008,-30.806974929682074
5,1,51,102,103,5.571050424709961,0.26614281913108995,0.7989912909543455,0.3956604599952698,4.705785533035789,1.5760179761856425,2.0658926118389367,3.526872745131996,2.044177679577965,5.572678359318585,0.2672802987499508,0.798932554507518,0.39810335636138916,4.705612572250787,1.605667863815627,2.0979511884898154,3.531072748017455,2.0416056113011307,0.029649887629984443,0.032058576650878745,elongated,post,post_mean,axis_like,1.605667863815627,91.99799189642206,0.7505266263767179,43.00200810357794,0.034871537020730425,1.997991896422058,2.356194490192345,135.0,0.7505266263767179,43.00200810357794
5,1,62,124,125,4.5547230703230355,0.2337241350934825,0.5688317573723571,0.5581363439559937,2.4513172583840177,-1.7115429737654708,-2.9242461722532043,2.8096358902624257,1.7450871800606094,4.554870704763703,0.23372673864439186,0.5688177707854688,0.5579193234443665,2.4512870903310673,-1.7083985269578923,-2.921605542132155,2.8097328897676195,1.7451378149960828,0.003144446807578527,0.0026406301210490923,elongated,post,post_mean,axis_like,-1.7083985269578923,-97.88402532105403,0.6477959632344525,37.115974678945975,0.13760220016299574,7.8840253210540245,-2.356194490192345,-135.0,-0.6477959632344525,-37.115974678945975
5,2,32,64,65,0.5944112398935797,0.3001165166223799,0.9633509142844624,0.18095362186431885,3.9527940856949564,-3.1219388958008114,-2.662076712556238,0.3864019353259654,0.20800930456761432,9.22553118464835,0.6309399141693445,0.4311895307935051,0.5754170417785645,2.644514812123302,-1.6183864922409228,3.016009930529456,7.523143519228811,1.7023876654195391,1.5035524035598886,0.6050986640938929,elongated,post,post_mean,axis_like,-1.6183864922409228,-92.72671562638662,0.737807997951422,42.27328437361337,0.047590165446026234,2.7267156263866283,-2.356194490192345,-135.0,-0.737807997951422,-42.27328437361337
5,2,36,72,73,2.5142891439585426,0.3987644214609864,0.4579576790628042,0.5281899571418762,1.4574836275047809,1.8901677973789521,0.8417392763438888,1.7584490999176043,0.7558400440409385,2.791848125795977,0.2925512856804375,0.39812009907684365,0.5651954412460327,1.35893294033137,2.561487757776856,1.3469705608909297,1.8043034422112012,0.9875446835847758,0.6713199603979039,0.5052312845470409,elongated,post,post_mean,already_diagonal,2.561487757776856,146.76243779504236,0.2052932675845112,11.762437795042363,0.5801048958129371,33.23756220495764,2.356194490192345,135.0,-0.2052932675845112,-11.762437795042363
5,2,38,76,77,3.2764995676095543,0.276998245634944,0.18785408858127875,0.5711228251457214,0.8705592857306994,2.2713176720668495,2.1921795944143883,2.0920420998306652,1.184457467778889,3.370407924958765,0.21799335887101226,0.1645768950382365,0.565505862236023,0.8148401589219506,2.664297003941653,2.5914007436280273,2.0525672346431114,1.3178406903156537,0.3929793318748036,0.39922114921363905,elongated,post,post_mean,intermediate,2.664297003941653,152.65297369520678,0.3081025137493083,17.652973695206782,0.47729564964814,27.347026304793218,2.356194490192345,135.0,-0.3081025137493083,-17.652973695206782
5,2,41,82,83,4.98480136607077,0.1980122306253577,0.088404194479778,0.5645068287849426,0.6952791487180395,-1.6250616987836721,2.8830748681216907,2.9859265018954857,1.9988748641752843,5.000647934644938,0.19720329021791286,0.08550615956522303,0.5564645528793335,0.6837879574325889,-1.380460489298757,3.1291020544768022,2.993396080289264,2.0072518543556743,0.24460120948491504,0.24602718635511156,elongated,post,post_mean,axis_like,-1.380460489298757,-79.09455982138333,0.5950623259013088,34.09455982138333,0.1903358374961395,10.905440178616676,-0.7853981633974483,-45.0,0.5950623259013088,34.09455982138333
5,2,53,106,107,11.46136890054007,0.1941132938728636,0.06225104434644086,0.5619671940803528,0.8722646490634438,1.1168098769126267,1.1081152603638813,6.843086485058048,4.61828241548202,11.463415741215158,0.19374737910896606,0.06208361535442743,0.5610014200210571,0.8710908662279293,1.1365171285929263,1.1274686745805333,6.842211248356127,4.621204492859031,0.019707251680299635,0.019353414216652043,elongated,post,post_mean,intermediate,1.1365171285929263,65.11763481270174,0.351118965195478,20.117634812701734,0.4342791982019703,24.88236518729827,0.7853981633974483,45.0,-0.351118965195478,-20.117634812701734
5,3,35,70,71,1.5195207637822978,0.1299879297802413,0.1878319999823432,0.5566390156745911,0.5928095260840215,2.640419313994049,1.5433610559801434,0.85852006106229,0.661000702720008,1.6005861298039106,0.13486292865437913,0.1445032785607502,0.558611273765564,0.5199591200933248,-2.8875712880383766,2.1700301921765592,0.9082229314164896,0.6923631983874211,0.7551947051471608,0.6266691361964158,elongated,post,post_mean,axis_like,-2.8875712880383766,-165.44564784775395,0.5313767978460318,30.445647847753953,0.25402136555141674,14.554352152246059,-2.356194490192345,-135.0,0.5313767978460318,30.445647847753953
5,3,38,76,77,0.8427207285745406,0.7469684923975752,0.9909240991284812,0.18899232149124146,9.592176505240058,-1.6749102247068344,1.5472241640971347,0.7361032803553992,0.10661744821914139,6.15810616591561,0.7524122203919883,0.9336786575231035,0.4822183847427368,9.310985438063579,-1.2472509743641076,-2.9098055901857793,5.39577024981126,0.7623359161043501,0.4276592503427268,1.3154371006931205,elongated,post,post_mean,intermediate,-1.2472509743641076,-71.46221682464301,0.4618528109666593,26.462216824643,0.32354535243078897,18.537783175357,-0.7853981633974483,-45.0,0.4618528109666593,26.462216824643
5,3,51,102,103,0.9869041143482301,0.5498134277098603,0.9761219696314569,0.21919631958007812,6.351704327654281,1.6607428770651136,2.977609084317996,0.7647586241397721,0.22214549020845797,1.0092720157405413,0.5569596980478763,0.975580781021327,0.24697566032409668,6.3499433260202975,1.6901967451915447,3.016400731057627,0.7856979264380608,0.22357408930248052,0.029453868126431137,0.03879164673963099,elongated,post,post_mean,axis_like,1.6901967451915447,96.84114004622413,0.6659977450008001,38.15885995377587,0.11940041839664818,6.841140046224132,2.356194490192345,135.0,0.6659977450008001,38.15885995377587
5,3,52,104,105,1.8824040678508631,0.18992144397357752,0.1924328287928815,0.5473200082778931,0.6697406825828925,-1.9744195869613341,1.795980539371774,1.1199564832795126,0.7624475845713505,1.8822876399778325,0.19033331003869577,0.19248280531471876,0.5471006631851196,0.6698276573579646,-1.9504738661135173,1.8200788463532525,1.1202748384699643,0.7620128015078682,0.023945720847816872,0.024098306981478412,elongated,post,post_mean,intermediate,-1.9504738661135173,-111.75392057886934,0.4057206240788276,23.246079421130663,0.37967753931862075,21.753920578869337,-2.356194490192345,-135.0,-0.4057206240788276,-23.246079421130663
5,3,58,116,117,1.722149655725428,0.1568770858180996,0.15794001015284168,0.5774886012077332,0.5683423375041055,-0.4641170542706904,2.461472027266404,0.9961577375292168,0.7259919181962112,1.7223049004027189,0.15684031418362646,0.1578641448415278,0.5771740674972534,0.5682058360762352,-0.45696029402343835,2.4687122148058203,0.9962158710510188,0.7260890293517,0.007156760247252037,0.007240187539416354,elongated,post,post_mean,intermediate,-0.45696029402343835,-26.181896252600193,0.3284378693740099,18.818103747399807,0.45696029402343835,26.181896252600193,-0.7853981633974483,-45.0,-0.3284378693740099,-18.818103747399807
5,4,38,76,77,1.8590889407411009,0.9177488508727532,0.9765529841313946,0.09274160861968994,8.799423109809695,1.6139940132324098,1.4635794645103115,1.782632839888704,0.07645610085239707,6.256328908146725,0.45488622011420826,0.9210945408157424,0.6351217031478882,8.545910980097613,2.040452873687555,-2.6809364583409803,4.551123358482648,1.7052055496640772,0.4264588604551451,1.0029232692614982,elongated,post,post_mean,intermediate,2.040452873687555,116.90933795763736,0.31574161650478993,18.090662042362638,0.46965654689265834,26.909337957637362,2.356194490192345,135.0,0.31574161650478993,18.090662042362638
5,4,42,84,85,4.034300731640614,0.5392806653674849,0.1336635705083992,0.5208625793457031,0.7889461752805146,-0.22901505172870354,2.93672214037805,3.104960557246417,0.9293401743941965,4.045664447166427,0.5210045564679776,0.1312232281870276,0.5078348517417908,0.781710936225454,-0.03905218216976693,3.121862697109366,3.0767370290405793,0.968927418125848,0.1899628695589366,0.18514055673131583,elongated,post,post_mean,axis_like,-0.03905218216976693,-2.2375252191036905,0.7463459812276814,42.76247478089631,0.03905218216976692,2.2375252191036905,-0.7853981633974483,-45.0,-0.7463459812276814,-42.76247478089631
5,4,52,104,105,4.558090816380535,0.6169435223378217,0.25578964106161045,0.5669612884521484,1.2516563522541782,-1.9036527199434519,3.0675693566833444,3.685087709887318,0.8730031064932164,4.560231285811265,0.6168708771811383,0.2554401877533781,0.5699471831321716,1.2508010915267478,-1.8802028294403401,3.092737134876331,3.6866525796195737,0.8735787061916915,0.023449890503111748,0.025167778192986656,elongated,post,post_mean,intermediate,-1.8802028294403401,-107.72768675548726,0.4759916607520047,27.272313244512745,0.30940650264544356,17.727686755487255,-2.356194490192345,-135.0,-0.4759916607520047,-27.272313244512745
5,4,53,106,107,2.9692949459439903,0.7417201727015413,0.8240309157563914,0.5248392224311829,3.728895695226884,-2.898368440165225,1.5041562586738741,2.5858404530260612,0.38345449291792894,2.982020479709071,0.7441109226829217,0.8232767713501943,0.5359125137329102,3.727189064556691,-2.87859006605106,1.5240057935929854,2.6004872451627503,0.3815332345463207,0.019778374114165054,0.019849534919111234,elongated,post,post_mean,intermediate,-2.87859006605106,-164.93106173301064,0.5223955758587153,29.931061733010623,0.26300258753873273,15.068938266989363,-2.356194490192345,-135.0,0.5223955758587153,29.931061733010623
5,4,54,108,109,1.9046312118440736,0.407322896396938,0.8868155526107935,0.40786027908325195,3.863035699308808,-1.4046308723510388,3.127689862875719,1.3402155568104095,0.5644156550336641,1.9081002640463356,0.40811737094024303,0.8866094063419132,0.415871798992157,3.862586769498605,-1.3886414307494468,-3.140012476689825,1.343414563649859,0.5646857003964767,0.015989441601591995,0.015482967614042909,elongated,post,post_mean,axis_like,-1.3886414307494468,-79.56329323895147,0.6032432673519985,34.56329323895148,0.18215489604544977,10.436706761048521,-0.7853981633974483,-45.0,0.6032432673519985,34.56329323895148
5,4,55,110,111,2.3987479998202756,0.5296034227271672,0.8882254691592297,0.41716086864471436,4.3659875808403505,1.7623057983007644,2.982655588818921,1.8345665753927847,0.5641814244274908,2.402322115016969,0.5300724841746414,0.8880589325996948,0.4245803952217102,4.365578392887043,1.7753019627872988,2.996019394231246,1.8378634831561114,0.564458631860858,0.0129961644865344,0.013363805412324849,elongated,post,post_mean,axis_like,1.7753019627872988,101.71730982900336,0.580892527405046,33.28269017099665,0.20450563599240223,11.717309829003351,2.356194490192345,135.0,0.580892527405046,33.28269017099665
5,4,58,116,117,5.126615453163225,0.37565447364905163,0.0941849456750708,0.5396835803985596,0.7301067268470152,3.0428308579463006,-2.970270878235576,3.5262257414113636,1.6003897117518622,5.1265803185663925,0.3753579937687872,0.09419120224637717,0.539903998374939,0.7301309960387096,3.0503871096623647,-2.96299928179964,3.5254416109191995,1.601138707647193,0.007556251716064111,0.007271596435936001,elongated,post,post_mean,axis_like,3.0503871096623647,174.7743072647633,0.6941926194700199,39.774307264763316,0.09120554392742841,5.225692735236683,2.356194490192345,135.0,-0.6941926194700199,-39.774307264763316
5,5,33,66,67,2.7640360242976962,0.5282705160851785,0.8586673925518564,0.3177560567855835,4.09791691989298,-3.011870092212516,-3.1038404639904114,2.112097380665997,0.6519386436316993,9.477716680015053,0.5220064840927889,0.5153787442438583,0.5854030251502991,3.1747818091445192,-1.799063064042737,2.835972491574217,7.212573120688907,2.2651435593261464,1.212807028169779,0.34337235161495827,elongated,post,post_mean,axis_like,-1.799063064042737,-103.07872064752296,0.5571314261496079,31.92127935247704,0.22826673724784038,13.078720647522958,-2.356194490192345,-135.0,-0.5571314261496079,-31.92127935247704
5,5,39,78,79,1.9241777231359158,0.8211321741813407,0.9754082278111069,0.10726654529571533,8.736166147627845,1.5260320532732654,1.4124355417761794,1.7520909802233167,0.17208674291259923,4.89507086889285,0.30647084573164496,0.9374389994958277,0.45463281869888306,8.56444367780185,1.8740998500183663,-2.8868033549141208,3.197633688999543,1.6974371798933066,0.34806779674510097,1.1576462431005063,elongated,post,post_mean,intermediate,1.8740998500183663,107.37801179215296,0.4820946401739785,27.621988207847032,0.30330352322346976,17.378011792152968,2.356194490192345,135.0,0.4820946401739785,27.621988207847032
5,5,44,88,89,5.138666266813857,0.34186176036666854,0.17137520694021213,0.5384593605995178,1.0309087858720083,-1.3637229872237802,1.3056469009428784,3.4476898813620003,1.6909763854518565,5.151497108967327,0.3394475862845653,0.16930615741119567,0.5461016297340393,1.0246666728683602,-1.2417574282753439,1.4270315184650564,3.4500801841792708,1.7014169247880562,0.1219655589484363,0.121384617522178,elongated,post,post_mean,intermediate,-1.2417574282753439,-71.14745981919624,0.4563592648778956,26.14745981919624,0.3290388985195527,18.85254018080376,-0.7853981633974483,-45.0,0.4563592648778956,26.14745981919624
5,5,50,100,101,1.9384185469870996,0.44612216136108557,0.9273928496065098,0.39356160163879395,4.975834805321646,-1.78193498403977,3.0228242809366375,1.4015950093959229,0.5368235375911768,1.9521745635714152,0.44867896944312824,0.9268775911856747,0.365128755569458,4.974452306101653,-1.7454712314282572,3.0494944723261934,1.4140371174640876,0.5381374461073276,0.0364637526115128,0.026670191389555956,elongated,post,post_mean,axis_like,-1.7454712314282572,-100.00813482234172,0.6107232587640876,34.99186517765828,0.17467490463336066,10.008134822341715,-2.356194490192345,-135.0,-0.6107232587640876,-34.99186517765828
5,5,51,102,103,3.1295384602670944,0.5299056444044852,0.864732183598473,0.45448029041290283,4.472843658402915,-2.959701699657258,1.4451882349893268,2.3939492773720397,0.7355891828950546,3.1527327367274633,0.5328542773999193,0.8637296599421238,0.4746590852737427,4.470250134769895,-2.9298429381636315,1.4740385972741266,2.4163399304959894,0.7363928062314739,0.029858761493626314,0.028850362284799758,elongated,post,post_mean,axis_like,-2.9298429381636315,-167.8676349929847,0.5736484479712867,32.86763499298472,0.21174971542616228,12.13236500701532,-2.356194490192345,-135.0,0.5736484479712867,32.86763499298472
5,5,52,104,105,3.4665597135570074,0.2625701225315722,0.2123752302687532,0.5296015739440918,0.9668110185827072,3.0935025107450795,-2.9381415005627893,2.1883873611544726,1.2781723524025348,3.4668904043187645,0.2623602613332906,0.21230012231437007,0.5295215845108032,0.966640060439107,3.1179013018725326,-2.9157453799676527,2.1882323384049878,1.2786580659137767,0.024398791127453023,0.022396120595136626,elongated,post,post_mean,axis_like,3.1179013018725326,178.64258553564096,0.7617068116801877,43.642585535640954,0.023691351717260552,1.357414464359045,2.356194490192345,135.0,-0.7617068116801877,-43.642585535640954
5,5,58,116,117,3.4904058681750296,0.23397122610880325,0.29668134637234417,0.5775992274284363,1.2134084574456367,1.902675560516925,-2.8367570457540983,2.1535302043847686,1.336875663790261,3.4904463254130453,0.23413597670157818,0.2966732280883052,0.5769306421279907,1.2133918849084084,1.9095652241660728,-2.8299681984116307,2.1538426924691487,1.3366036329438966,0.006889663649147781,0.006788847342467541,elongated,post,post_mean,intermediate,1.9095652241660728,109.41002804966892,0.446629266026272,25.58997195033107,0.3387688973711762,19.410028049668927,2.356194490192345,135.0,0.446629266026272,25.58997195033107
5,6,38,76,77,2.0885385668678835,0.9763560035429152,0.9905182838969567,0.03526580333709717,14.770970271801252,0.01657992700889838,3.072011435165019,2.063847867630617,0.024690699237266196,14.573430729291946,0.7096567068582637,0.9338383514306781,0.6075776815414429,14.342128006620728,0.4418867932053698,1.9877061785899799,12.457781794134501,2.115648935157444,0.4253068661964714,1.084305256575039,elongated,post,post_mean,intermediate,0.4418867932053698,25.31824827323787,0.3435113701920785,19.68175172676213,0.4418867932053698,25.31824827323787,0.7853981633974483,45.0,0.3435113701920785,19.68175172676213
5,6,40,80,81,2.5464200848823686,0.7172062285395535,0.5269938843941443,0.5133565664291382,1.6843581229718303,1.1937476970718142,1.3534179724216098,2.1863642151194695,0.36005586976289894,2.6401551585629166,0.6252405537970313,0.5095822252340043,0.44423121213912964,1.6562990758374003,1.47486976984045,1.650826988210082,2.1454436160067543,0.4947115425561621,0.2811220727686359,0.2974090157884721,elongated,post,post_mean,axis_like,1.47486976984045,84.5038131432889,0.6894716064430018,39.5038131432889,0.09592655695444652,5.496186856711102,0.7853981633974483,45.0,-0.6894716064430018,-39.5038131432889
5,6,58,116,117,0.7751203078954771,0.4975747564701195,0.9647861989300527,0.255281925201416,4.60833079069554,-1.48068285186913,2.9509596551090276,0.5804003031660554,0.19472000472942172,0.7753951409041189,0.4989659963496781,0.9647737150332363,0.26052314043045044,4.608301093288248,-1.4736281987884592,2.956399494190678,0.5811454749752702,0.19424966592884857,0.0070546530806707705,0.005439839081650355,elongated,post,post_mean,axis_like,-1.4736281987884592,-84.4326763620442,0.6882300353910109,39.432676362044205,0.09716812800643736,5.567323637955794,-0.7853981633974483,-45.0,0.6882300353910109,39.432676362044205
5,6,62,124,125,0.9085906427913626,0.5154667918774645,0.9567719902074303,0.24192583560943604,4.484414371518575,3.13133363994033,1.5147346926501557,0.6884694732807125,0.22012116951065014,0.9092974010541139,0.5159060271921788,0.9567383637209994,0.24191701412200928,4.484335512096399,3.1344365145005404,1.5173660477260025,0.6892047053843156,0.2200926956697984,0.0031028745602101897,0.002631355075846775,elongated,post,post_mean,axis_like,3.1344365145005404,179.5899834325772,0.7782420243081956,44.58998343257723,0.007156139089252722,0.4100165674227737,2.356194490192345,135.0,-0.7782420243081956,-44.58998343257723
5,7,33,66,67,1.4044112057715505,0.5737719226028671,0.9668689919694887,0.15301001071929932,6.40196999488362,3.0909255520379757,-2.968184178424742,1.105111461716339,0.2992997440552117,17.35772672660049,0.7389996899188969,0.5905194537682269,0.5409293174743652,5.003188792682635,-2.011029448635448,2.6957332098935476,15.09254069762797,2.2651860289725207,1.1812303065061622,0.6192679188612973,elongated,post,post_mean,intermediate,-2.011029448635448,-115.22349988333215,0.34516504155689676,19.776500116667854,0.4402331218405515,25.223499883332146,-2.356194490192345,-135.0,-0.34516504155689676,-19.776500116667854
