layer,head,pair,suggested_alpha_deg,base_pair_stat,base_k_scale,rot_dim_stat0,rot_dim_stat1,base_scaled_dim0,base_scaled_dim1,residual_gamma,final_dim0,final_dim1,dominant_channel
23,5,44,-11.733872683213884,6.4877214431762695,1.233098564737907,5.778292655944824,6.0139994621276855,7.125204380681151,7.415854105084193,1.0787698741963283,7.686455833370532,8.0,1
23,5,45,-44.74798776079338,8.625916481018066,0.9274376835904405,6.772270679473877,6.627838611602783,6.280859031618712,6.146907289156167,1.2737111213174654,7.999999999999999,7.829384175905604,0
23,5,46,15.377344026071201,7.726598262786865,1.0353844897734494,7.440399169921875,6.523170471191406,7.703673898260357,6.753989530019746,1.0384655562596645,8.0,7.013785494263906,0
23,5,47,-35.30200899520753,6.926921367645264,1.1549142216868442,6.483833312988281,6.111944198608398,7.488271304217093,7.0587712771292415,1.0683373605193394,8.000000000000002,7.54114907471798,0
23,5,48,-21.304112258656165,8.924272537231445,0.896431610153607,7.589399337768555,7.46837854385376,6.803377468454584,6.6948906033034765,1.1758865412207142,7.999999999999999,7.872431755369585,0
23,5,49,-37.908277886142166,8.844006538391113,0.9045673999982531,8.494482040405273,7.428050994873047,7.683831533621254,6.719172775486749,1.0411472407997655,8.0,6.9956481956549315,0
23,5,50,-34.319321196085646,7.801141262054443,1.0254909802637244,7.021347999572754,7.407977104187012,7.200329042854604,7.596813702343965,1.0530730795111685,7.582472678652602,8.0,1
23,5,51,15.948043886384214,7.363306999206543,1.086468349189035,6.959832191467285,6.929155349731445,7.5616373916961654,7.5283079740970935,1.0579719160806658,8.0,7.964738412200858,0
23,5,52,36.145259705700525,7.790351390838623,1.026911316145241,7.743821144104004,7.334710121154785,7.952217563085188,7.532096824058881,1.006008693365813,8.0,7.577354884276264,0
23,5,53,-37.160549145858255,9.108899116516113,0.8782620048447485,7.646147727966309,8.058765411376953,6.715321032902809,7.077707466769437,1.1303095017081197,7.590391170510429,8.0,1
23,5,54,27.86537205566358,11.881625175476074,0.6733085652720445,10.8994140625,10.528457641601562,7.338668844727821,7.088900709194242,1.0901159555315385,8.0,7.727723770271481,0
23,5,55,5.34439665226238,8.644649505615234,0.9254279187147502,8.36452865600586,8.634917259216309,7.740768345157389,7.990993507470623,1.0011270804463746,7.749492813799131,7.999999999999999,1
23,5,56,7.428340464429452,9.440093040466309,0.8474492746741855,8.699487686157227,9.439902305603027,7.37237452967095,7.999838361878457,1.0000202051734337,7.37252348977694,8.0,1
23,5,57,23.30221944373905,9.325194358825684,0.8578909663613098,9.007830619812012,7.326138496398926,7.727736515249523,6.285028034372467,1.0352319834162573,8.0,6.506462037850191,0
23,5,58,-34.73840006900574,8.39046573638916,0.9534631629927617,8.27214527130127,8.005623817443848,7.8871857951105255,7.6330674067101985,1.014303480077699,7.999999999999999,7.7422468342938116,0
23,5,59,29.14231405951049,9.683815002441406,0.8261206970582465,8.564861297607422,7.306036949157715,7.075609185386641,6.035668337171476,1.130644696505075,7.999999999999999,6.824196395286534,0
23,5,60,-16.37482167786834,7.7480034828186035,1.0325240583255035,7.747783184051514,6.660444259643555,7.99977253622296,6.877068937217967,1.000028433780587,8.0,6.877264478287208,0
23,5,61,13.325051898433847,8.555558204650879,0.9350646455366439,7.182174205780029,7.992178916931152,6.71579717791013,7.4732039460256665,1.070491325779285,7.189202624645795,8.0,1
23,5,62,-39.07048462832873,9.782938957214355,0.8177501704741252,7.619525909423828,7.5178542137146,6.230868611363349,6.147726564864735,1.2839301386343236,8.0,7.893251420712692,0
23,5,63,-36.41000802974375,12.755365371704102,0.6271870516345084,11.997425079345703,11.264669418334961,7.52462966272074,7.065054800122916,1.063175246967221,8.0,7.511391381957633,0
23,6,32,15.731587001758088,5.722718238830566,1.3979370757269354,4.607917785644531,5.626570224761963,6.4415791144540515,7.865591126375984,1.0170882100867533,6.551654171652285,8.0,1
23,6,33,-22.767822007794052,13.15098762512207,0.6083193314483666,12.631607055664062,13.147796630859375,7.684050759220033,7.998058856503461,1.0002427018269515,7.685915692377684,8.0,1
23,6,34,-9.96675806581142,5.343213081359863,1.4972264587217203,5.244771480560303,5.050514221191406,7.8526106306439765,7.561763522118096,1.0187694737824962,7.999999999999999,7.703693844295928,0
23,6,35,-16.24219211247876,5.686160087585449,1.4069248626091868,5.469524383544922,4.749207973480225,7.695209841856537,6.68177877559112,1.0396077773585353,7.999999999999999,6.946429181693719,0
23,6,36,0.06010471913099629,12.04123306274414,0.664383785141755,9.748120307922363,11.878045082092285,6.47649306819467,7.89158055172488,1.013738622772015,6.565471163344167,7.999999999999999,1
23,6,37,4.733300307594376,6.9367475509643555,1.153278239005228,6.523469924926758,6.1326584815979,7.523375907223099,7.072661574077703,1.0633524229886346,7.999999999999999,7.5207318217741355,0
23,6,38,37.424241039598805,6.602634906768799,1.2116374921470623,6.13589334487915,5.73028564453125,7.434478424471223,6.943028927626156,1.0760674176775218,8.0,7.4711672090110115,0
23,6,39,10.290465695067255,6.911308765411377,1.1575231655163682,5.455043792724609,6.316225051879883,6.314339558985005,7.311176816165789,1.0942150902863066,6.909245630633175,8.000000000000002,1
23,6,40,-43.664343581056855,5.7265095710754395,1.3970115479083358,5.073904991149902,5.539193153381348,7.088303865626156,7.738316801368533,1.0338165527915824,7.32800586750088,8.0,1
23,6,41,-37.92266284794216,6.531649589538574,1.2248054477406767,5.305581569671631,5.786452770233154,6.498305209966344,7.087278876075698,1.128783012476812,7.335176530899572,8.0,1
23,6,42,-29.332291082381158,8.377535820007324,0.9549347411794183,6.470702648162842,6.241991996765137,6.17909875857236,5.9606950118749165,1.2946871886294866,8.0,7.717235467202141,0
23,6,43,-36.127933715926886,18.820602416992188,0.4250660963316029,14.087104797363281,15.550923347473145,5.987950644829406,6.610170281662392,1.210256265590193,7.246954785949625,8.000000000000002,1
23,6,44,11.231429333252148,7.405954360961914,1.08021189573749,6.801896572113037,6.488110065460205,7.347489590772558,7.0085336735642585,1.0888072587468385,8.0,7.630942336948411,0
23,6,45,28.257685822948858,9.667469024658203,0.8275175208314508,7.39315128326416,7.396607875823975,6.117962221058617,6.120822611964239,1.3070138618888536,7.996261429435931,8.0,1
23,6,46,-30.46176681960085,8.295544624328613,0.9643730896869797,7.968113899230957,7.366050720214844,7.684234619979125,7.103621091844591,1.0410926260892504,7.999999999999999,7.395527537251472,0
23,6,47,-28.459592806831676,7.115209579467773,1.1243519829810003,6.490875720977783,6.932765960693359,7.2980289881646,7.794869155448758,1.0263161369947886,7.490084918809079,8.0,1
23,6,48,33.64451328460343,7.457701206207275,1.0727166158576256,6.836199760437012,6.916683197021484,7.333305072342702,7.419640992068189,1.0782192842689062,7.906910946426887,8.0,1
23,6,49,-20.995556480390547,9.448798179626465,0.8466685231196525,8.967569351196289,7.692320823669434,7.592558698550422,6.512845911138748,1.0536632402364392,7.999999999999999,6.862346325891097,0
23,6,50,-10.464515883895384,7.774703502655029,1.0289781465322803,7.367104530334473,6.912445068359375,7.58058956493313,7.112754914446631,1.0553268886904272,8.0,7.506281513880508,0
23,6,51,18.11258641120434,9.175976753234863,0.8718417902682362,8.543885231018066,8.310877799987793,7.448916195657134,7.245770579841897,1.073981743097628,8.0,7.781825317424111,0
23,6,52,1.947633193857108,8.049677848815918,0.9938285916841721,7.996982574462891,7.03209114074707,7.9476299297013195,6.988693235003405,1.0065893946700974,8.000000000000002,7.034744492957082,0
23,6,53,-20.46169522854258,9.679786682128906,0.8264644937651182,7.718404769897461,9.585993766784668,6.378987490827579,7.922483485701269,1.0097843705750393,6.4414018683313765,8.0,1
23,6,54,-40.35539247688402,9.247736930847168,0.8650765111315872,8.94880485534668,8.113149642944336,7.741400883060714,7.018495187406769,1.0334046926190243,8.0,7.252945861790193,0
23,6,55,-10.537814922272668,8.512279510498047,0.9398187630156809,8.080448150634766,6.9474778175354,7.594156785541911,6.529370008555002,1.0534415111406115,8.0,6.878309408608369,0
23,6,56,-36.808790410579114,8.738496780395508,0.9154892656077532,7.972019672393799,8.376810073852539,7.29829843529036,7.6688797026468905,1.0431771406244414,7.613418093150033,7.999999999999999,1
23,6,57,34.90851826834323,9.07337474822998,0.8817006044592864,8.179292678833008,9.073373794555664,7.2116872989764795,7.999999159144778,1.0000001051069138,7.211688056974674,8.0,1
23,6,58,-9.335556073581003,8.825967788696289,0.9064161791124897,7.621983051300049,7.880431175231934,6.908688754619546,7.142950315612676,1.1199853907024988,7.737630474084532,8.0,1
23,6,59,-0.729464967783801,8.958070755004883,0.8930494320476753,6.789847373962402,8.16890811920166,6.063669341007523,7.295238756302686,1.096605644755415,6.649454027279198,7.999999999999999,1
23,6,60,41.973746340555536,8.42972469329834,0.9490226894788186,7.957304000854492,8.31454849243164,7.551662043891493,7.890695172089533,1.0138523698516568,7.656270459518198,8.0,1
23,6,61,10.931464888399551,12.163908004760742,0.6576833692649549,11.752601623535156,7.700626373291016,7.72949063339538,5.064573898636605,1.03499704953854,7.999999999999999,5.241819042258787,0
23,6,62,-0.07964142322277366,8.057150840759277,0.9929068175725141,7.975409507751465,6.082161903381348,7.918838473179078,6.039020019447158,1.0102491706448886,8.0,6.100914966154371,0
23,6,63,1.8481499859541424,8.59671688079834,0.9305878175270411,7.221317291259766,8.467903137207031,6.720069897743709,7.8801274994838755,1.015212000126137,6.822295601875837,8.0,1
23,7,32,27.369531411794714,4.314631938934326,1.8541558383716794,4.1246795654296875,4.052066802978516,7.647798697653816,7.51316332021468,1.0460526376634667,8.0,7.859164308306975,0
23,7,33,12.522209060943783,4.3521952629089355,1.8381528209864675,3.7222795486450195,3.7567458152770996,6.842118652842077,6.905472918080707,1.1585013937356088,7.926603995421954,8.000000000000002,1
23,7,34,3.5898250981988116,5.4033732414245605,1.4805566157578367,4.957485198974609,5.011532783508301,7.339837508863414,7.419858017710501,1.078187747111165,7.913722867843469,8.0,1
23,7,35,-36.28302598113189,4.725091934204102,1.693088750737191,3.5270471572875977,4.660517692565918,5.971603865323219,7.890670077895006,1.0138555941416525,6.054343984855861,8.0,1
23,7,36,-15.063978483396918,4.165495872497559,1.9205396535907115,4.084034442901611,3.6592249870300293,7.843550094222795,7.027686689001128,1.019946313072245,8.0,7.167863127873594,0
23,7,37,9.44856991955944,4.4786505699157715,1.7862523264793246,4.050261974334717,3.868793487548828,7.234789874506131,6.910641367802154,1.105768120258794,8.0,7.641566915057249,0
23,7,38,30.27337089627915,4.809856414794922,1.6632513135719242,4.323798179626465,4.748528957366943,7.191563001883613,7.897997025874888,1.0129150433699756,7.284442349950852,8.000000000000002,1
23,7,39,31.907625006997904,19.989343643188477,0.40021324075470893,17.123762130737305,17.84522247314453,6.853156336255137,7.141894317965934,1.1201509912958865,7.676569863561877,8.000000000000002,1
23,7,40,-33.8809585860785,4.331175804138184,1.847073488071408,4.1654767990112305,3.6021151542663574,7.693941760630197,6.6533714024256385,1.0397791208839011,8.0,6.918036667728218,0
23,7,41,3.0269880293239138,5.102688312530518,1.5678010315375606,3.5918474197387695,4.626518726348877,5.631302089791968,7.25346083159761,1.1029217894374377,6.21088577773614,8.000000000000002,1
23,7,42,-13.054064874399456,4.677001953125,1.710497468288354,4.160181045532227,3.500814199447632,7.115979146004071,5.9881338251030956,1.124230388518261,8.0,6.732042016694993,0
23,7,43,0.11365595292758371,3.947580575942993,2.026557747485362,3.784914970397949,3.7129335403442383,7.6703487568332935,7.52447423208287,1.0429773473954531,7.999999999999999,7.84785617512323,0
23,7,44,-18.72530164872812,4.41530704498291,1.8118785213568234,3.708573818206787,3.5489344596862793,6.719485246075142,6.430238121208653,1.1905673882791554,8.0,7.655631805980449,0
23,7,45,6.45449662361358,4.245588302612305,1.8843089413727683,3.952340602874756,3.622174024581909,7.44743073734754,6.825294901727877,1.0741959585983691,8.0,7.331704199678139,0
23,7,46,42.16883552169057,3.814793825149536,2.0970989171836587,3.60011625289917,3.692927360534668,7.54979989569014,7.744433969015159,1.0329999625546993,7.798943009543388,8.0,1
23,7,47,-25.88884921548895,4.824214458465576,1.6583010703351975,4.362820625305176,4.067248344421387,7.234870112624049,6.744722282873045,1.1057558567694097,8.0,7.458016166570013,0
23,7,48,7.0892212007688915,4.706536769866943,1.6997636247567582,4.163875102996826,4.404145240783691,7.077603438104306,7.486005878429713,1.0686606622967418,7.563556377638244,8.0,1
23,7,49,3.8890244732939365,4.068629264831543,1.966264183652828,3.8837902545928955,3.3613364696502686,7.636557674425909,6.609275509479365,1.0475924285612646,8.000000000000002,6.923826982005977,0
23,7,50,11.582326601251806,3.8926799297332764,2.0551394269264143,3.6633734703063965,3.5798556804656982,7.528743254382917,7.357102551631544,1.0625943440617047,8.0,7.817615560045615,0
23,7,51,-23.92441358407039,12.37725830078125,0.6463466953335734,9.82308292388916,10.623498916625977,6.349117185843414,6.866463417640997,1.1650830294161,7.397248685000268,8.0,1
23,7,52,-26.71710623656203,4.345794677734375,1.8408600942395876,4.194578170776367,3.668663263320923,7.7216315667507,6.753495800650267,1.036050468200005,8.0,6.996962486250476,0
23,7,53,-15.298903384191112,4.153550148010254,1.926063178467311,3.5418648719787598,3.7040975093841553,6.821855513025126,7.1343258222772965,1.1213393107193943,7.649614758802894,7.999999999999999,1
23,7,54,-23.884311280064203,4.584683418273926,1.7449405488093432,3.969024658203125,4.192322254180908,6.925712065322777,7.315353094996057,1.0935904113052675,7.573892306098189,7.999999999999999,1
23,7,55,24.239050369658813,5.008554935455322,1.5972670966167068,4.599376201629639,3.996150493621826,7.34643227182495,6.382919696590754,1.0889639629132108,8.0,6.950769527756258,0
23,7,56,-10.181834435474324,3.952422857284546,2.0240749253981094,3.921351909637451,3.752588987350464,7.937110073959158,7.595521274621157,1.007923529528358,8.0,7.6557046117238885,0
23,7,57,-27.60139877233162,4.544948101043701,1.760196117126812,3.6033730506896973,3.509721517562866,6.3426432523834,6.177798187410579,1.2613037942806902,7.999999999999999,7.792080294081334,0
23,7,58,17.221405167793264,4.963376522064209,1.611805988209191,4.07857608795166,3.7263617515563965,6.573873361927302,6.006172185392289,1.2169385626337335,8.0,7.309142546222002,0
23,7,59,33.03749922675366,4.676296710968018,1.7107554320144838,4.65995454788208,4.363758087158203,7.972042555729867,7.465322851603029,1.0035069361552817,8.0,7.4915032622221664,0
23,7,60,-23.03983286488821,5.2778120040893555,1.5157796438754239,4.728207588195801,4.713830947875977,7.1669208142045076,7.145128995460399,1.1162394851837023,8.0,7.97567511146386,0
23,7,61,-17.365951102745893,6.881406784057617,1.1625529853189125,5.092042922973633,5.686710834503174,5.919769701475038,6.611102657297069,1.2100855809839712,7.163427958500731,7.999999999999999,1
23,7,62,-37.1619506669172,5.232487201690674,1.5289096163321934,4.974547386169434,4.910541534423828,7.605633335614624,7.507774173379235,1.051851916465482,7.999999999999999,7.8970666526589985,0
23,7,63,35.03216049388773,4.741389274597168,1.6872691813898124,3.6060070991516113,4.349374294281006,6.0843046462713914,7.338565205069406,1.0901313508086952,6.632691242771452,8.0,1
24,0,32,33.134312568773225,5.425631046295166,1.4744828632353677,5.082838535308838,5.280787467956543,7.494558316905238,7.786430625890011,1.0274284051796296,7.7001220990636785,8.0,1
24,0,33,-38.74176636234438,6.024502754211426,1.3279104228822212,4.8313164710998535,5.957240581512451,6.4155554982160465,7.910681859807328,1.0112908269824983,6.48799242534302,8.0,1
24,0,34,-44.45525704614736,4.414470195770264,1.8122219983873085,4.272574424743652,4.4144487380981445,7.7428533622674465,7.9999611139345514,1.0000048607818082,7.742890998588213,8.0,1
24,0,35,-15.742046878770397,5.0915303230285645,1.5712368369518828,4.469201564788818,4.692104339599609,7.022174130359188,7.372407181200693,1.085127259438361,7.619952569375621,7.999999999999999,1
24,0,36,-24.278234852609568,5.813277721405029,1.3761599537113556,4.960896015167236,5.274722099304199,6.826986430599392,7.258861320018731,1.1021012314889296,7.524030152521802,8.000000000000002,1
24,0,37,10.070174469868334,14.462464332580566,0.5531560746516665,13.356748580932617,11.423113822937012,7.388366615137904,6.318764802595029,1.0827833020100723,8.0,6.8418530175788685,0
24,0,38,2.1923769258235497,6.649940490722656,1.2030182843231174,5.683405876159668,5.721353530883789,6.8372411862495275,6.882892908729826,1.16230197187193,7.946938912941801,8.000000000000002,1
24,0,39,14.31946227441898,6.472293376922607,1.2360379133190302,6.468677043914795,4.985789775848389,7.995530075295156,6.162625190786998,1.0005590529536816,7.999999999999999,6.1660704246023395,0
24,0,40,-18.84938752838979,5.764631271362305,1.3877730636029788,5.490592002868652,5.377597808837891,7.619695684815045,7.462885385995626,1.0499106960325,8.0,7.835363190021439,0
24,0,41,-35.48690485763659,8.489828109741211,0.9423041193049382,8.037128448486328,4.841442584991455,7.573419244391574,4.562111291215796,1.0563260453228345,8.0,4.819076978572632,0
24,0,42,-39.615696547643715,6.490349292755127,1.2325993007695326,5.560042381286621,6.4539289474487305,6.853304351422856,7.9551083078415505,1.0056431277138236,6.891978423139638,8.0,1
24,0,43,-42.78982788470485,8.761780738830566,0.9130564023983735,6.185276031494141,8.008012771606445,5.6475058811569285,7.311767331603209,1.0941267189154236,6.179087079805789,8.000000000000002,1
24,0,44,32.58150886293718,6.790699481964111,1.178081878199404,5.953307151794434,6.059495449066162,7.013483270883931,7.138581779576605,1.1206707784574104,7.859805756879519,8.0,1
24,0,45,-41.62324646127863,7.127287864685059,1.1224465956593581,6.514472961425781,5.846897125244141,7.312147998067305,6.5628297734007734,1.0940697592710793,8.000000000000002,7.1801935903216565,0
24,0,46,-0.08544148937096539,7.290261268615723,1.0973543615562413,6.116667747497559,7.2435221672058105,6.712152030906836,7.948710643212614,1.0064525379133258,6.75546244636627,8.0,1
24,0,47,8.994425075856322,7.132658958435059,1.1216013616547902,6.747671604156494,4.848972797393799,7.568197659221286,5.4386144921839215,1.057054844524653,8.0,5.748913796465001,0
24,0,48,-20.89882879146932,18.122642517089844,0.4414367271470436,13.328287124633789,13.172552108764648,5.88359544677442,5.814848291066953,1.3597127933712476,8.0,7.906523612876674,0
24,0,49,35.97252504825282,6.88112735748291,1.1626001938912476,6.295312881469727,5.778655052185059,7.318931976602773,6.718265484100987,1.0930556569694145,7.999999999999998,7.343438092418945,0
24,0,50,-3.225982733815991,7.303610801696777,1.0953486182672052,5.956691741943359,6.909872055053711,6.52465406898133,7.568718807906256,1.056982060377673,6.896442301083454,7.999999999999999,1
24,0,51,29.60679600855342,6.971215724945068,1.147576020545977,5.588057518005371,6.384617805480957,6.412720809094633,7.326834293920826,1.0918767477296039,7.001900741132203,8.0,1
24,0,52,-22.133819997654598,6.255398273468018,1.2788953876736562,6.251531600952148,5.3791937828063965,7.9950549303538105,6.879426118233908,1.0006185160313803,8.0,6.883681153574732,0
24,0,53,-40.66571417742564,8.411113739013672,0.9511225562071782,7.824390411376953,6.083610534667969,7.441954208831782,5.7862592027023165,1.074986458597925,8.0,6.220150288842616,0
24,0,54,41.17686510929821,6.871842384338379,1.164171055237356,6.459898948669434,5.225478172302246,7.520427375799182,6.0833504379688765,1.0637693312143521,8.000000000000002,6.471281626940689,0
24,0,55,-21.65460982970483,6.426075458526611,1.244927802611621,6.424159526824951,6.005714416503906,7.997614803356698,7.476680851651142,1.0002982385000965,8.0,7.478910685734038,0
24,0,56,-44.48521933985323,7.486671447753906,1.068565657759711,6.161595344543457,7.469080924987793,6.584069182191252,7.981203371470091,1.0023551120871197,6.599575403104662,8.0,1
24,0,57,-12.08927405272888,7.878872871398926,1.015373662017162,7.35624885559082,5.846854209899902,7.469341339210809,5.936741770386525,1.071044906999157,7.999999999999999,6.358517037341646,0
24,0,58,20.92402886847143,6.68919563293457,1.1959584438839885,6.458029270172119,5.351181983947754,7.723534636512298,6.399791278462191,1.0357951865951034,7.999999999999999,6.628873001444459,0
24,0,59,3.9706328697454834,7.047733306884766,1.1351167320966853,6.972713947296143,6.081686496734619,7.914844269699777,6.903424101809939,1.0107589899938048,8.0,6.977697972644304,0
24,0,60,4.938591869838119,8.143826484680176,0.9823392007490906,7.123307704925537,7.3680877685546875,6.9975043975463915,7.237961449611163,1.1052835878850633,7.7342267667615845,8.0,1
24,0,61,-4.864474117120157,6.33358097076416,1.2631085063770462,5.721664905548096,5.33426570892334,7.227083612836818,6.737756392216455,1.106947204234682,8.0,7.458340601178362,0
24,0,62,26.391212837892873,7.790035247802734,1.0269529912918545,5.693915367126465,6.676043510437012,5.847383418433181,6.855982853037862,1.1668640618690036,6.823101566938401,8.0,1
24,0,63,-39.61338955599981,7.365083694458008,1.086206258052403,7.351049423217773,5.888777256011963,7.984755886751653,6.396426707756852,1.0019091520723433,8.0,6.4086384590615575,0
24,1,32,-32.37201822625177,7.043105125427246,1.1358626426174077,6.179784774780273,7.008822441101074,7.019386665088743,7.961059579585256,1.0048913615110482,7.053721022853522,8.0,1
24,1,33,-44.3965423107787,6.545424461364746,1.2222278398018467,5.270467758178711,6.509345054626465,6.441712422824048,7.955902744640937,1.0055427092027698,6.477416961551631,8.0,1
24,1,34,-20.831942110235197,4.875406742095947,1.6408887346619174,4.778359889984131,4.871420383453369,7.840756913635319,7.993458829011072,1.0008183154662895,7.847173126285164,8.0,1
24,1,35,4.1689136688370345,5.141122341156006,1.5560804565878434,4.3796234130859375,5.091187000274658,6.815046400317575,7.922296591961483,1.0098081922503837,6.881889685607175,8.0,1
24,1,36,5.897154783517059,8.848979949951172,0.9040590040035229,8.472716331481934,7.856446743011475,7.65983548784394,7.102691417493675,1.0444088535185772,8.0,7.418113800240807,0
24,1,37,-38.69644437909677,4.921962261199951,1.6253680088253333,4.828068256378174,4.4428205490112305,7.847387688342191,7.221218389314657,1.019447530531023,8.0,7.36165325441204,0
24,1,38,0.12233555115624856,4.915329456329346,1.6275613000261056,4.425057888031006,4.411317348480225,7.202052968934517,7.179689398520187,1.110794385227013,8.0,7.975158671550134,0
24,1,39,32.799602998238,4.939571857452393,1.6195735644437081,4.713611125946045,4.824192047119141,7.634039972649957,7.813133909313736,1.0239169189796566,7.816622688163285,8.0,1
24,1,40,-19.175664706627042,4.73074197769165,1.69106665248811,4.376049041748047,4.145928382873535,7.400190604152671,7.011041231881392,1.0810532360491825,8.0,7.579308811799626,0
24,1,41,2.033718598829786,5.494734764099121,1.4559392479268514,4.827905654907227,5.371830463409424,7.02913732826742,7.821058804886866,1.0228794079647279,7.189959828840948,8.0,1
24,1,42,3.496004618530553,4.71157693862915,1.6979453172906538,4.19159460067749,4.573237419128418,7.117098424201132,7.765107060667492,1.0302498004853415,7.332389231567755,8.0,1
24,1,43,23.344056855395863,5.398378372192383,1.4819265061539304,5.051863670349121,4.863824844360352,7.486490678566444,7.20783095814762,1.0685914594008266,8.000000000000002,7.7022266026814235,0
24,1,44,-28.381261608266847,19.347183227539062,0.4134968850976034,15.222338676452637,13.898573875427246,6.29438962661394,5.747017004788092,1.2709731164677822,8.0,7.304304112968862,0
24,1,45,-15.400534125188639,5.735096454620361,1.3949198698401952,5.388705253601074,4.344209671020508,7.516812030960387,6.059824388858444,1.064280970050794,7.999999999999999,6.449355778911725,0
24,1,46,8.455276007014223,5.561838150024414,1.438373390992128,5.086397171020508,4.966272354125977,7.316138346813534,7.143354006594639,1.0934730346487112,8.0,7.811064983161069,0
24,1,47,-0.35440964053318696,5.165882110595703,1.5486222543854142,4.837077617645264,4.180025577545166,7.490806044875037,6.473280633286688,1.0679758562796238,8.0,6.913307427272656,0
24,1,48,44.73572863251068,5.230295658111572,1.5295502439891602,5.185981750488281,4.7404890060424805,7.932219651782683,7.250816115820207,1.00854494091097,8.0,7.312773911086199,0
24,1,49,39.372167703149714,4.744893550872803,1.6860230717986149,4.413758277893066,4.49364709854126,7.441698289869832,7.576392684661468,1.0559114783208283,7.857774642474034,8.0,1
24,1,50,-37.717974431920446,5.178249835968018,1.5449235269476886,4.9738616943359375,4.557796478271484,7.684235951363483,7.041447010320936,1.0410924457076942,7.999999999999999,7.330797289296155,0
24,1,51,-13.210600167748579,6.286892890930176,1.2724886742608974,5.449796199798584,5.475564479827881,6.934803941273777,6.96759378576624,1.1481725608549127,7.962351600279054,8.0,1
24,1,52,43.21257698983573,7.434532642364502,1.0760595702295088,5.432557106018066,7.31620979309082,5.845755064749064,7.872677565662232,1.0161726976972996,5.940296694223709,7.999999999999999,1
24,1,53,-41.876053561857,4.890316009521484,1.6358861031524212,4.549666404724121,4.786970138549805,7.442736045467629,7.830937925859246,1.0215889942866843,7.603417231430528,8.0,1
24,1,54,-26.584767137345494,6.346458911895752,1.26054546496864,4.706354141235352,5.872014999389648,5.932573369270601,7.401941877708453,1.080797462635129,6.411910244404405,7.999999999999999,1
24,1,55,-29.032059433870735,5.13521671295166,1.5578699881979658,4.420668601989746,4.785398960113525,6.8868269428088835,7.455029421514616,1.0731010634126599,7.39026131586717,8.0,1
24,1,56,-27.117114608786018,5.901888847351074,1.3554982492749952,4.760268211364746,5.242861747741699,6.452535226584326,7.1066899202547145,1.1256998813469081,7.263618138952721,8.0,1
24,1,57,40.444675218824045,6.591103553771973,1.2137572918910886,5.655217170715332,5.90732479095459,6.8640610781834255,7.1700585405901345,1.1157510018518702,7.658583024755585,8.0,1
24,1,58,-10.896734600538062,4.57492733001709,1.7486616557841839,4.24388313293457,4.3517746925354,7.4211157061919355,7.609781539448661,1.0512785365162547,7.80165965892325,8.0,1
24,1,59,23.761457716570046,6.5756402015686035,1.2166115776972741,4.930662155151367,5.6336798667907715,5.998700663670947,6.85400015097769,1.167201608371549,7.001693062776207,7.999999999999999,1
24,1,60,-28.71849316908166,6.4427361488342285,1.2417084628628705,4.689266204833984,5.433669090270996,5.822701531159213,6.7470328937858906,1.1857063876727367,6.904014399007304,7.999999999999999,1
24,1,61,-9.294204197920616,4.904769420623779,1.631065461785271,4.620221138000488,4.368028163909912,7.5358831240028366,7.124539874258789,1.0615875894517108,7.999999999999998,7.563323111066984,0
24,1,62,17.628806226192264,5.400485038757324,1.4813484238150645,5.081855773925781,4.961284160614014,7.527999040760441,7.349390471424214,1.0626993915227545,8.0,7.810192782045642,0
24,1,63,-7.267994517255682,5.862590789794922,1.3645844110296237,4.490444660186768,5.861871242523193,6.127590781882079,7.99901811701,1.000122750439571,6.128342946344067,8.0,1
24,2,32,-34.52916933647026,7.917783737182617,1.010383746960818,6.308103561401367,7.411445617675781,6.373605312585593,7.488404193583589,1.0683184017837566,6.809039841141901,8.0,1
24,2,33,22.010776817956245,5.87897253036499,1.360782000371641,5.767948150634766,5.5633087158203125,7.8489200224606845,7.570450362998951,1.019248505158287,7.999999999999999,7.71617021586169,0
24,2,34,-23.20725336057474,5.6013641357421875,1.4282235195087867,5.5975236892700195,4.644584655761719,7.994514984023035,6.633505043708508,1.0006860974040235,8.0,6.638056274298573,0
24,2,35,19.508019881436116,5.6143574714660645,1.424918174636817,4.3216023445129395,4.7400994300842285,6.157929724249566,6.754253827512635,1.184438755827175,7.293690621061335,7.999999999999999,1
24,2,36,35.19257334023444,5.169490337371826,1.5475413392623165,4.629645824432373,4.6412858963012695,7.164568299452266,7.1825817918613675,1.1138056247497041,7.979936470833357,8.0,1
24,2,37,9.862559214127785,7.033777713775635,1.1373688969914448,5.8680644035339355,6.081830978393555,6.674153938122153,6.917285391583877,1.156523050174197,7.718812869849161,8.0,1
24,2,38,-2.0840018772501003,5.555908203125,1.4399085995517862,5.018870830535889,5.247928142547607,7.226715268928242,7.556536862284132,1.0586860285072204,7.650822487214128,8.0,1
24,2,39,-11.401312300550357,8.441862106323242,0.9476582179668307,8.320384979248047,4.680364608764648,7.88488120223219,4.4353859845769295,1.0145999406731987,7.999999999999999,4.500142356814489,0
24,2,40,38.84896598200081,7.180819034576416,1.1140790432789267,6.109027862548828,7.066156387329102,6.805939916472705,7.872256747654882,1.0162270180508495,6.916380026350304,8.0,1
