layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,orig_suggested_alpha_rad,orig_suggested_alpha_deg,residual_gamma,delta_phi_deg,delta_phi_rad,base_k_scale,base_q_scale,final_k_scale,final_q_scale,baseline_logit_mse,baseline_sink_logit_mse,baseline_attention_kl,baseline_margin_mse,baseline_top1_match_rate,baseline_attention_l1,best_logit_mse,best_sink_logit_mse,best_attention_kl,best_margin_mse,best_top1_match_rate,best_attention_l1,qk_loss_score
16,2,34,68,69,4.601118474399845,0.8043280097677377,0.9169456754951318,0.3020751476287842,7.127256457782344,2.9773916224843235,-3.031264897762467,4.150963469810123,0.45015500458972185,19.797353899917482,0.5513913744370128,0.6426399171233733,0.511060357093811,5.9667027440456195,-2.2905169168513155,2.1824571173636276,15.356722038504744,4.440631861412739,1.015276767843947,1.0694632920534917,elongated,post,post_mean,already_diagonal,-2.2905169168513155,-131.23695223889808,0.0656775733410293,3.7630477611019084,0.719720590056419,41.23695223889809,-2.356194490192345,-135.0,-0.1529440359,-8.7630477611,-0.0656775733410293,-3.7630477611019084,1.1000000000,-5.0000000000,-0.0872664626,0.5826404214,1.7163244486,0.6409044636,1.5602949533,29.5962849308,5.0077466500,0.7314093410,8.5885303698,0.8437500000,0.3133481054,29.2831142371,3.6725252279,0.7108579727,5.6343982421,0.8750000000,0.2664097903,5.0759971153
16,2,39,78,79,6.265981904438999,0.882715635070146,0.9485655079887105,0.11660182476043701,10.749815365438536,1.5423156206730222,1.3819956472428407,5.898531050277398,0.3674508541616009,11.214660832938968,0.11888132684817607,0.9079441231950571,0.48803359270095825,10.517121068651827,1.8874225539190144,1.0794739309216064,6.273937296455571,4.940723536483397,0.3451069332459922,0.30252171632123437,isotropic_scatter,post,post_mean,intermediate,1.8874225539190144,108.14134649736258,0.46877193627333047,26.85865350263742,0.31662622712411786,18.141346497362584,2.356194490192345,135.0,0.4687719363,26.8586535026,0.46877193627333047,26.85865350263742,1.0000000000,0.0000000000,0.0000000000,0.4122090336,2.4259536266,0.4122090336,2.4259536266,32.3101798779,7.3682217193,0.7372026923,5.6102137886,0.8125000000,0.3193481024,32.3101798779,7.3682217193,0.7372026923,5.6102137886,0.8125000000,0.3193481024,6.0000000000
16,2,55,110,111,8.856234919958514,0.19649995133464096,0.140198786558666,0.5560675859451294,1.2017044366545107,2.3183604229078605,1.5184975750533194,5.298242325369353,3.5579925945891606,8.853753899292595,0.19713372087795755,0.1404397023573628,0.5566297173500061,1.20273652359534,2.3307205556673725,1.5306253348428758,5.2995636745990335,3.5541902246935617,0.012360132759511977,0.01212775978955638,elongated,post,post_mean,already_diagonal,2.3307205556673725,133.5404510641265,0.025473934524972375,1.4595489358735128,0.7599242288724759,43.540451064126486,2.356194490192345,135.0,0.1127403971,6.4595489359,0.025473934524972375,1.4595489358735128,1.1000000000,5.0000000000,0.0872664626,0.5662103946,1.7661279440,0.6228314340,1.6055708582,29.7605352976,3.9154829053,0.4555544655,9.4393479676,0.8437500000,0.2931396247,29.3819464839,4.2256754339,0.4304999242,7.0956905775,0.8437500000,0.2792700455,5.8074411517
16,2,56,112,113,2.4592171320329665,0.12791548619779833,0.91150980395427,0.6877371072769165,5.033053319559579,2.0825910223317106,-2.9629984240872664,1.3868945435715232,1.0723225884614431,2.4607432734743657,0.13139388261691615,0.9114548951856138,0.6969555616378784,5.032901907883608,2.093341589332649,-2.9615048139402425,1.392034943149877,1.0687083303244889,0.01075056700093846,0.0014936101470239826,compact_cluster,post,post_mean,intermediate,2.093341589332649,119.93963814796878,0.2628529008596958,15.06036185203122,0.5225452625377525,29.939638147968783,2.356194490192345,135.0,0.2628529009,15.0603618520,0.2628529008596958,15.06036185203122,1.1000000000,0.0000000000,0.0000000000,0.7230179900,1.3830914497,0.7953197890,1.2573558634,32.1030143441,4.8559867274,0.3580551126,13.3765040061,0.8437500000,0.2203814736,30.8684558689,3.8726444825,0.3037652935,11.5527925985,0.8750000000,0.2482852464,5.1269564956
16,3,42,84,85,1.7277881345511248,0.79006447644005,0.9943485318982008,0.42050808668136597,17.435480548080264,1.310404025372286,1.3002403267045894,1.54642608123769,0.1813620533134347,5.34350082832027,0.4308186911381916,0.9825217998041891,0.19282782077789307,17.331481317637518,1.497778279594072,2.9427616566991963,3.8227904306367413,1.520710397683529,0.18737425422178597,1.4990713235951865,elongated,post,post_mean,axis_like,1.497778279594072,85.81637406710571,0.7123801161966237,40.81637406710571,0.0730180472008246,4.183625932894284,0.7853981633974483,45.0,-0.7123801162,-40.8163740671,-0.7123801161966237,-40.81637406710571,1.1000000000,0.0000000000,0.0000000000,0.3788379172,2.6396512985,0.4167217089,2.3996829987,23.0581798183,1.9092633018,1.9102267782,6.2220809783,0.5937500000,0.5831734197,18.9794185857,1.5731677618,1.5072953001,9.2142817990,0.6250000000,0.5319193700,5.5400743561
16,4,34,68,69,2.7170528810228336,0.7258624131819531,0.9331560967467535,0.23376703262329102,6.1587885466691645,-0.11524274009990686,-3.0483363788575324,2.3446297209928857,0.37242316002994774,13.919725497309699,0.5967189164454438,0.6575521521229737,0.505842924118042,5.1699127834533165,0.898203436693809,2.274463772277563,11.112944506641478,2.806780990668222,1.0134461767937157,0.9603851560444909,elongated,post,post_mean,already_diagonal,0.898203436693809,51.46326606670127,0.1128052732963607,6.463266066701276,0.6725928901010876,38.53673393329873,0.7853981633974483,45.0,-0.1128052733,-6.4632660667,-0.1128052732963607,-6.463266066701276,0.9000000000,0.0000000000,0.0000000000,0.6778788165,1.4751899242,0.6100909349,1.6390999158,28.5979841394,3.6801301965,1.8007883240,8.0370950327,0.3750000000,0.4474643684,28.9709429885,3.4979586410,1.6685234109,8.7315748425,0.4062500000,0.4613643505,5.8635512877
16,4,40,80,81,3.1456794458594226,0.7770675388713882,0.9733639842924819,0.23831063508987427,10.721615724397724,-1.7044895404825469,1.4882336520272683,2.7950424154662468,0.35063703039317573,6.401397548262111,0.17000467499103827,0.945796211302358,0.30585038661956787,10.568694949266536,-1.4223733895424864,3.004022115247563,3.744832528971505,2.6565650192906056,0.2821161509400605,1.5157884632202947,isotropic_scatter,post,post_mean,axis_like,-1.4223733895424864,-81.49599211250185,0.6369752261450381,36.49599211250185,0.14842293725241018,8.504007887498146,-0.7853981633974483,-45.0,0.7242416887,41.4959921125,0.6369752261450381,36.49599211250185,1.1000000000,5.0000000000,0.0872664626,0.4650915540,2.1501142979,0.5116007094,1.9546493617,26.2916088022,7.0620250452,1.5924391434,6.0557005446,0.3437500000,0.6601864207,23.0956074132,4.5323274931,1.6692936593,4.3555739897,0.3750000000,0.6184915327,4.9977936943
16,4,54,108,109,4.627693462605378,0.3404712608533169,0.8427611701569572,0.4016014337539673,4.980290191659092,0.034506600890606476,1.6473020438824912,3.1016450453308115,1.526048417274566,4.627933596949825,0.3400755405293873,0.8427530182350825,0.4042097330093384,4.980266220569134,0.05062037616207554,1.6624914372510502,3.1008903082334944,1.5270432887163308,0.016113775271469066,0.015189393368558957,elongated,post,post_mean,axis_like,0.05062037616207554,2.9003339114515687,0.7347777872353727,42.099666088548425,0.050620376162075535,2.9003339114515683,0.7853981633974483,45.0,0.6475113246,37.0996660885,0.7347777872353727,42.099666088548425,1.0000000000,-5.0000000000,-0.0872664626,0.6757169769,1.4799095392,0.6757169769,1.4799095392,30.5003337392,3.7000484436,1.8234747199,6.2934821447,0.4062500000,0.4494038249,30.3582344861,2.7536873071,2.0299656099,6.4596385444,0.4062500000,0.4645870802,5.7466832143
16,4,62,124,125,6.393502589395622,0.4274709554117275,0.10712757571215976,0.551948070526123,0.8758411703063061,0.9248701976293019,-3.102224800370679,4.563269624856175,1.830232964539447,6.393231490374834,0.42737063560051347,0.10716541181678897,0.5521401166915894,0.8759958130304882,0.9279864186205469,-3.099060561168249,4.5627554479789865,1.8304760423958482,0.003116220991244978,0.0031642392024302524,elongated,post,post_mean,already_diagonal,0.9279864186205469,53.16970523241777,0.1425882552230986,8.169705232417765,0.6428099081743496,36.83029476758223,0.7853981633974483,45.0,-0.1425882552,-8.1697052324,-0.1425882552230986,-8.169705232417765,1.0000000000,0.0000000000,0.0000000000,0.8383633990,1.1928001642,0.8383633990,1.1928001642,27.6437572803,3.2550245514,1.6497075942,12.8291300147,0.3750000000,0.4894061837,27.6437572803,3.2550245514,1.6497075942,12.8291300147,0.3750000000,0.4894061837,6.0000000000
16,5,37,74,75,3.5269089658225017,0.7841119088678608,0.9512753806134959,0.31227684020996094,8.298049591870612,-2.9632522172003806,3.106349891161305,3.14620014370877,0.38070882211373164,9.734163235140738,0.38878958064653885,0.8655214843288239,0.7017130851745605,7.915198035886939,-2.4298989464240512,2.1632547596770855,6.759352238638225,2.974810996502513,0.5333532707763293,0.9430951314842195,elongated,post,post_mean,already_diagonal,-2.4298989464240512,-139.22295427338346,0.0737044562317064,4.222954273383476,0.7116937071657417,40.777045726616514,-2.356194490192345,-135.0,0.1609709188,9.2229542734,0.0737044562317064,4.222954273383476,0.9000000000,5.0000000000,0.0872664626,0.4817437631,2.0757923126,0.4335693867,2.3064359029,27.6521370503,6.0074602744,0.3238222584,6.4167939109,0.6875000000,0.2322446512,28.9064185924,3.8541293672,0.1080914088,1.9926825763,0.7500000000,0.0710776513,3.3266126184
16,5,48,96,97,4.449811870365018,0.3091866111993844,0.886149915989506,0.7591991424560547,5.885152861389316,0.6545229116105273,1.4922112738849995,2.912817061519141,1.5369948088458774,4.5018219667081505,0.3196674807719571,0.8848192161158607,0.7735037803649902,5.880732379857409,0.7097988309150014,1.5616204295553728,2.970454026844961,1.5313679398631894,0.055275919304474064,0.06940915567037331,elongated,post,post_mean,already_diagonal,0.7097988309150014,40.66847731474952,0.07559933248244688,4.331522685250479,0.7097988309150014,40.66847731474952,0.7853981633974483,45.0,0.0755993325,4.3315226853,0.07559933248244688,4.331522685250479,1.1000000000,0.0000000000,0.0000000000,0.7157834774,1.3970705271,0.7873618251,1.2700641155,27.4617656377,3.5055797324,0.1909594054,5.0873709381,0.6875000000,0.1639094426,26.5200810132,3.9530813758,0.0396240983,3.6703868590,0.7812500000,0.0526955683,4.3674879486
16,5,52,104,105,3.2516632932971232,0.2991476398099613,0.973353022307453,0.9031475186347961,10.89843142588428,2.381531121708343,-3.0828182652350855,2.1121953464719714,1.1394679468251518,3.2942170731847904,0.31441765712106784,0.9730043003442833,0.895563006401062,10.896479166949486,2.405757008858087,-3.0407253179327327,2.164988543692044,1.1292285294927464,0.024225887149744274,0.0420929473023528,elongated,post,post_mean,already_diagonal,2.405757008858087,137.83972314158538,0.04956251866574224,2.8397231415853943,0.735835644731706,42.160276858414605,2.356194490192345,135.0,-0.0495625187,-2.8397231416,-0.04956251866574224,-2.8397231415853943,1.1000000000,0.0000000000,0.0000000000,0.5116511129,1.9544568062,0.5628162242,1.7767789147,30.0444949329,2.0736987145,0.5709415497,2.2536330249,0.5937500000,0.2555566955,27.1601449775,2.9803294935,0.2138767380,1.7570817509,0.5312500000,0.1411268558,5.3172801813
16,5,63,126,127,6.658895289670891,0.326845578313164,0.4665965163038844,0.5408326387405396,2.4134811708211457,2.366946990819641,-2.96558939429031,4.417662885775252,2.2412324038956393,6.659112459481786,0.32684740015023345,0.46657909754858773,0.5407444834709167,2.4134360698044186,2.369473402442445,-2.963065348209694,4.417813027085881,2.2412994323959055,0.00252641162280387,0.0025240460806164045,elongated,post,post_mean,already_diagonal,2.369473402442445,135.7608256284553,0.013278912250100028,0.7608256284552991,0.7721192511473483,44.2391743715447,2.356194490192345,135.0,-0.1005453748,-5.7608256285,-0.013278912250100028,-0.7608256284552991,1.1000000000,-5.0000000000,-0.0872664626,0.7349088925,1.3607128859,0.8083997818,1.2370117144,25.7406576291,3.9896367359,0.2341778632,2.6829959942,0.7187500000,0.1441147036,25.2490394509,2.3475798705,0.2410902970,3.0898801432,0.7187500000,0.1470018303,5.3884286783
16,6,37,74,75,4.749998209791128,0.6658944525238353,0.9299948477470484,0.42415016889572144,7.943684592901504,1.8260293541159163,1.5609826084288807,3.956497833594928,0.7935003761962007,11.494957447936722,0.3586060971750505,0.8305880657181501,0.6761408448219299,7.507140202125769,2.351497566252433,0.7999441342316742,7.808559637767473,3.686397810169249,0.5254682121365168,0.7610384741972065,elongated,post,post_mean,already_diagonal,2.351497566252433,134.7308860815491,0.0046969239399117235,0.26911391845090005,0.7807012394575366,44.7308860815491,2.356194490192345,135.0,0.0046969239,0.2691139185,0.0046969239399117235,0.26911391845090005,1.0000000000,0.0000000000,0.0000000000,0.4816139351,2.0763518810,0.4816139351,2.0763518810,14.8531529795,2.3372532220,0.1273940377,5.2462678707,0.5937500000,0.1632951880,14.8531529795,2.3372532220,0.1273940377,5.2462678707,0.5937500000,0.1632951880,6.0000000000
16,6,49,98,99,8.089946524341922,0.6074611014263462,0.8738875765318695,0.6646648645401001,7.487238584502092,0.511066060228961,1.6062788874546308,6.502137175249757,1.587809349092164,8.109802273858575,0.6164970982970812,0.873578048090081,0.689974308013916,7.4859124446157415,0.5562715545196825,1.6480626500339774,6.554735921728037,1.5550663521305381,0.045205494290721515,0.041783762579346684,elongated,post,post_mean,already_diagonal,0.5562715545196825,31.87201233715928,0.2291266088777658,13.12798766284072,0.5562715545196825,31.87201233715928,0.7853981633974483,45.0,0.2291266089,13.1279876628,0.2291266088777658,13.12798766284072,1.1000000000,0.0000000000,0.0000000000,0.5263396060,1.8999140263,0.5789735666,1.7271945693,20.0070498247,6.8397273472,0.3866669190,5.6225765188,0.5625000000,0.2208447624,18.2975864365,2.2889528581,0.2282995970,3.4956115761,0.5312500000,0.2066215887,3.3964372198
16,6,55,110,111,15.280356156254873,0.13830349956214189,0.4531530246400229,0.5677071809768677,3.558412349963186,-2.702763663691865,1.411111016536201,8.69684144361049,6.583514712644384,15.267721950525026,0.1376809776232933,0.4536052046247258,0.5684798359870911,3.560187398366873,-2.689698837780672,1.4205191092803526,8.684898417377031,6.582823533147994,0.01306482591119318,0.009408092744151554,isotropic_scatter,post,post_mean,intermediate,-2.689698837780672,-154.10839156607514,0.33350434758832703,19.108391566075152,0.4518938158091219,25.891608433924883,-2.356194490192345,-135.0,0.3335043476,19.1083915661,0.33350434758832703,19.108391566075152,1.0000000000,0.0000000000,0.0000000000,0.5345818411,1.8706209660,0.5345818411,1.8706209660,14.2449636150,1.5584354227,0.1813909296,2.9057211757,0.5625000000,0.1814193159,14.2449636150,1.5584354227,0.1813909296,2.9057211757,0.5625000000,0.1814193159,6.0000000000
16,6,60,120,121,6.670905723425669,0.5212459897835423,0.9043172872702119,0.3866084814071655,7.9402847700551735,1.406509313809085,-3.130484630445643,5.07404428999295,1.596861433432719,6.669133158756317,0.5206984950311436,0.9043427131182484,0.38416731357574463,7.940396454043132,1.4112484444221312,-3.127000431713051,5.070870378841774,1.5982627799145424,0.004739130613046205,0.0034841987325919814,elongated,post,post_mean,axis_like,1.4112484444221312,80.85857970979085,0.6258502810246829,35.85857970979084,0.1595478823727654,9.14142029020916,0.7853981633974483,45.0,-0.7131167436,-40.8585797098,-0.6258502810246829,-35.85857970979084,1.1000000000,-5.0000000000,-0.0872664626,0.5514369650,1.8134438992,0.6065806615,1.6485853629,16.5509295006,9.6845266536,0.0817484681,2.0967671761,0.6562500000,0.1138459877,15.3948204486,3.8823938695,0.0578089009,2.9177633536,0.7500000000,0.0695823581,4.5577858251
16,7,39,78,79,2.1727765091910305,0.8837205659607188,0.9877774938444379,0.17166537046432495,13.251253421708597,-0.093799703864153,2.995181774063003,2.0464518978001833,0.12632461139084722,8.913316991565605,0.5539065722722433,0.9498599668678899,0.40143001079559326,12.994427779859544,0.2542663095684484,1.7273625388557332,6.925230926970103,1.9880860645955016,0.34806601343260146,1.26781923520727,elongated,post,post_mean,axis_like,0.2542663095684484,14.568386410638954,0.5311318538289997,30.43161358936104,0.2542663095684484,14.568386410638954,0.7853981633974483,45.0,0.5311318538,30.4316135894,0.5311318538289997,30.43161358936104,1.1000000000,0.0000000000,0.0000000000,0.4203095615,2.3791987896,0.4623405177,2.1629079905,55.8320758660,6.4484163076,5.4751141630,14.1500547637,0.2812500000,1.2398468192,49.5442768190,7.7670136243,4.5464552520,9.0567561454,0.4062500000,0.9946478673,5.6071698700
16,7,44,88,89,2.055336769818283,0.41199006599321164,0.16597805096446633,0.540326714515686,0.639555276104759,-0.07746161059280887,2.935827574528449,1.4510575506272019,0.604279219191081,2.0648937171082613,0.40461298483648406,0.16209995635656957,0.536320149898529,0.6320394607348122,0.051280325004152326,3.056159020534146,1.450188263678971,0.6147054534292902,0.1287419355969612,0.12033144600569701,elongated,post,post_mean,axis_like,0.051280325004152326,2.938146194797114,0.7341178383932958,42.06185380520288,0.05128032500415233,2.9381461947971146,0.7853981633974483,45.0,0.6468513758,37.0618538052,0.7341178383932958,42.06185380520288,1.0000000000,-5.0000000000,-0.0872664626,1.2719985746,0.7861644030,1.2719985746,0.7861644030,58.4204211776,9.4997154547,3.3608602151,9.2404893768,0.3437500000,1.0167816303,58.4320198634,9.5248025421,3.3469708456,8.6502307259,0.3437500000,1.0042749908,5.9433373995
16,7,45,90,91,1.4842037899142089,0.4920479427490983,0.970329768450498,0.6159624457359314,6.967002684815061,1.1525698570506808,1.643159963006247,1.1072516056812012,0.3769521842330077,1.6713880238543468,0.3659065410131662,0.9665878281956611,0.4930812120437622,6.953555911285323,1.252928578962935,1.8548133843967114,1.141479917177044,0.5299081066773027,0.10035872191225415,0.21165342139046442,elongated,post,post_mean,intermediate,1.252928578962935,71.78751960589987,0.46753041556548675,26.78751960589988,0.3178677478319616,18.212480394100123,0.7853981633974483,45.0,-0.5547968782,-31.7875196059,-0.46753041556548675,-26.78751960589988,1.0000000000,-5.0000000000,-0.0872664626,0.8160395998,1.2254307270,0.8160395998,1.2254307270,61.6309694710,8.9134961056,3.7705972035,15.4054706868,0.5000000000,0.9592303086,61.0192965552,8.7235292443,3.6782242621,9.0547800271,0.3750000000,0.9585341329,5.4962181695
