layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg
5,5,39,78,79,1.9241777231359158,0.8211321741813407,0.9754082278111069,0.10726654529571533,8.736166147627845,1.5260320532732654,1.4124355417761794,1.7520909802233167,0.17208674291259923,4.89507086889285,0.30647084573164496,0.9374389994958277,0.45463281869888306,8.56444367780185,1.8740998500183663,-2.8868033549141208,3.197633688999543,1.6974371798933066,0.34806779674510097,1.1576462431005063,elongated,post,post_mean,intermediate,1.8740998500183663,107.37801179215296,0.4820946401739785,27.621988207847032,0.30330352322346976,17.378011792152968,2.356194490192345,135.0,0.4820946401739785,27.621988207847032
5,5,50,100,101,1.9384185469870996,0.44612216136108557,0.9273928496065098,0.39356160163879395,4.975834805321646,-1.78193498403977,3.0228242809366375,1.4015950093959229,0.5368235375911768,1.9521745635714152,0.44867896944312824,0.9268775911856747,0.365128755569458,4.974452306101653,-1.7454712314282572,3.0494944723261934,1.4140371174640876,0.5381374461073276,0.0364637526115128,0.026670191389555956,elongated,post,post_mean,axis_like,-1.7454712314282572,-100.00813482234172,0.6107232587640876,34.99186517765828,0.17467490463336066,10.008134822341715,-2.356194490192345,-135.0,-0.6107232587640876,-34.99186517765828
5,5,51,102,103,3.1295384602670944,0.5299056444044852,0.864732183598473,0.45448029041290283,4.472843658402915,-2.959701699657258,1.4451882349893268,2.3939492773720397,0.7355891828950546,3.1527327367274633,0.5328542773999193,0.8637296599421238,0.4746590852737427,4.470250134769895,-2.9298429381636315,1.4740385972741266,2.4163399304959894,0.7363928062314739,0.029858761493626314,0.028850362284799758,elongated,post,post_mean,axis_like,-2.9298429381636315,-167.8676349929847,0.5736484479712867,32.86763499298472,0.21174971542616228,12.13236500701532,-2.356194490192345,-135.0,0.5736484479712867,32.86763499298472
5,5,52,104,105,3.4665597135570074,0.2625701225315722,0.2123752302687532,0.5296015739440918,0.9668110185827072,3.0935025107450795,-2.9381415005627893,2.1883873611544726,1.2781723524025348,3.4668904043187645,0.2623602613332906,0.21230012231437007,0.5295215845108032,0.966640060439107,3.1179013018725326,-2.9157453799676527,2.1882323384049878,1.2786580659137767,0.024398791127453023,0.022396120595136626,elongated,post,post_mean,axis_like,3.1179013018725326,178.64258553564096,0.7617068116801877,43.642585535640954,0.023691351717260552,1.357414464359045,2.356194490192345,135.0,-0.7617068116801877,-43.642585535640954
5,6,38,76,77,2.0885385668678835,0.9763560035429152,0.9905182838969567,0.03526580333709717,14.770970271801252,0.01657992700889838,3.072011435165019,2.063847867630617,0.024690699237266196,14.573430729291946,0.7096567068582637,0.9338383514306781,0.6075776815414429,14.342128006620728,0.4418867932053698,1.9877061785899799,12.457781794134501,2.115648935157444,0.4253068661964714,1.084305256575039,elongated,post,post_mean,intermediate,0.4418867932053698,25.31824827323787,0.3435113701920785,19.68175172676213,0.4418867932053698,25.31824827323787,0.7853981633974483,45.0,0.3435113701920785,19.68175172676213
5,6,58,116,117,0.7751203078954771,0.4975747564701195,0.9647861989300527,0.255281925201416,4.60833079069554,-1.48068285186913,2.9509596551090276,0.5804003031660554,0.19472000472942172,0.7753951409041189,0.4989659963496781,0.9647737150332363,0.26052314043045044,4.608301093288248,-1.4736281987884592,2.956399494190678,0.5811454749752702,0.19424966592884857,0.0070546530806707705,0.005439839081650355,elongated,post,post_mean,axis_like,-1.4736281987884592,-84.4326763620442,0.6882300353910109,39.432676362044205,0.09716812800643736,5.567323637955794,-0.7853981633974483,-45.0,0.6882300353910109,39.432676362044205
5,7,33,66,67,1.4044112057715505,0.5737719226028671,0.9668689919694887,0.15301001071929932,6.40196999488362,3.0909255520379757,-2.968184178424742,1.105111461716339,0.2992997440552117,17.35772672660049,0.7389996899188969,0.5905194537682269,0.5409293174743652,5.003188792682635,-2.011029448635448,2.6957332098935476,15.09254069762797,2.2651860289725207,1.1812303065061622,0.6192679188612973,elongated,post,post_mean,intermediate,-2.011029448635448,-115.22349988333215,0.34516504155689676,19.776500116667854,0.4402331218405515,25.223499883332146,-2.356194490192345,-135.0,-0.34516504155689676,-19.776500116667854
5,7,38,76,77,1.0412083328237138,0.8358092550898804,0.9906242381056006,0.05574589967727661,10.488660004128311,-1.5923135208851962,1.5522105753610271,0.9557299469376571,0.08547838588605666,7.3558925004332725,0.7256062597629521,0.9337624321717843,0.5641433000564575,10.183186478707356,-1.165963582780078,-2.793016318959182,6.346687072445867,1.0092054279874054,0.4263499381051181,1.203634240730416,elongated,post,post_mean,intermediate,-1.165963582780078,-66.80479235925087,0.3805654193826298,21.80479235925086,0.4048327440148185,23.19520764074914,-0.7853981633974483,-45.0,0.3805654193826298,21.80479235925086
5,7,53,106,107,0.76872405917026,0.9488683095072461,0.9937724892764892,0.937746524810791,11.075707548182647,0.8477169110522459,0.8675964483531806,0.7490709788368208,0.019653080333439155,0.7764027783043612,0.9289648428685375,0.9937102834767632,0.9181153774261475,11.075361138923466,0.8672354981249775,0.882972385244515,0.7488268316277485,0.027575946676612728,0.019518587072731575,0.015375936891334428,elongated,post,post_mean,already_diagonal,0.8672354981249775,49.68893388648683,0.08183733472752919,4.6889338864868275,0.7035608286699191,40.31106611351317,0.7853981633974483,45.0,-0.08183733472752919,-4.6889338864868275
6,0,44,88,89,1.433254672363792,0.8418250140822235,0.990209194546533,0.5293182134628296,12.039707884296583,2.7959232952872792,2.7838556757333945,1.319902153555348,0.113352518808444,2.114644129959551,0.2592972860563525,0.9855545070188806,0.3636963963508606,12.011376657098765,2.9204167938936645,3.095033748541706,1.3314828069166593,0.7831613230428917,0.12449349860638526,0.31117807280831133,elongated,post,post_mean,axis_like,2.9204167938936645,167.3275567092342,0.5642223037013196,32.32755670923418,0.2211758596961286,12.672443290765816,2.356194490192345,135.0,-0.5642223037013196,-32.32755670923418
6,0,61,122,123,4.154725856058774,0.2539386194537321,0.012944580035915518,0.555421769618988,0.23342340510456808,2.0364807773399103,1.5878125438575943,2.604885602077659,1.549840253981115,4.154623474888083,0.2541173334183824,0.012968895400991508,0.5553639531135559,0.23364253499005513,2.0413281151074507,1.5913790074812881,2.605192656842155,1.5494308180459275,0.004847337767540427,0.0035664636236938385,elongated,post,post_mean,intermediate,2.0413281151074507,116.95948559705243,0.3148663750848941,18.040514402947572,0.47053178831255416,26.959485597052428,2.356194490192345,135.0,0.3148663750848941,18.040514402947572
6,1,42,84,85,1.6011739282119044,0.8373473038089163,0.9914502051030425,0.43640655279159546,13.626265924622706,-1.8432591130139628,1.2859353144921755,1.4709562999650556,0.13021762824684885,3.606203256093279,0.2047035523079771,0.980743940349271,0.19761359691619873,13.552493448743625,-1.6559556651618392,2.85061925072424,2.172202936480186,1.4340003196130933,0.1873034478521236,1.5646839362320646,isotropic_scatter,post,post_mean,axis_like,-1.6559556651618392,-94.87927067455232,0.7002388250305056,40.120729325447684,0.08515933836694267,4.87927067455232,-2.356194490192345,-135.0,-0.7002388250305056,-40.120729325447684
6,2,39,78,79,1.5416797513922278,0.9283008989147625,0.9900610019473741,0.21578550338745117,12.392438106625004,-0.12098992668766766,2.972900131075497,1.4864112252246244,0.0552685261676034,7.42876435302772,0.5980089402803993,0.9521077680932145,0.37611037492752075,12.152588907697364,0.2261868928693988,1.7365301606915688,5.935615925687616,1.4931484273401041,0.3471768195570665,1.2363699703839284,elongated,post,post_mean,axis_like,0.2261868928693988,12.959554342594245,0.5592112705280494,32.04044565740575,0.2261868928693988,12.959554342594245,0.7853981633974483,45.0,0.5592112705280494,32.04044565740575
6,2,45,90,91,0.7316313567879182,0.8704236543639254,0.9913113501607239,0.7581988573074341,9.136398778509287,-0.5481464319771518,2.6067416973854165,0.6842302980056827,0.04740105878223551,1.0100637521965623,0.3547997329027618,0.9880047641411359,0.6471923589706421,9.121148290412286,-0.4471420461440038,2.7684772404236098,0.6842170508455094,0.3258467013510529,0.10100438583314801,0.16173554303819324,elongated,post,post_mean,intermediate,-0.4471420461440038,-25.619352086895326,0.33825611725344445,19.380647913104674,0.4471420461440038,25.619352086895326,-0.7853981633974483,-45.0,-0.33825611725344445,-19.380647913104674
6,3,38,76,77,1.284910584931617,0.8329743664878302,0.9828919569310397,0.05954086780548096,8.59189926535156,1.5769569421317247,1.5339163710996668,1.1776040827046854,0.10730650222693143,5.36759476783611,0.5741443379245276,0.9285327256603791,0.5961499214172363,8.350930288887081,2.005808747880168,-2.8166267934359728,4.224684456031553,1.1429103118045572,0.4288518057484434,1.208950510945846,elongated,post,post_mean,intermediate,2.005808747880168,114.92437576395383,0.3503857423121768,20.07562423604616,0.43501242108527155,24.924375763953844,2.356194490192345,135.0,0.3503857423121768,20.07562423604616
6,3,49,98,99,1.5877756228027575,0.32274313298754,0.9809550252116771,0.7883955836296082,9.043341101075443,0.9904309574479376,1.2381690441894564,1.0501096508938423,0.5376659719089151,1.6383683497321733,0.2871029053999923,0.980348177833987,0.7428526878356934,9.040543392823205,1.0348609744130846,1.3141778849436774,1.054374331527979,0.5839940182041943,0.04443001696514692,0.07600884075422099,elongated,post,post_mean,already_diagonal,1.0348609744130846,59.29316621666562,0.24946281101563628,14.29316621666562,0.535935352381812,30.70683378333438,0.7853981633974483,45.0,-0.24946281101563628,-14.29316621666562
6,3,56,112,113,1.2863670186799365,0.2842973435982143,0.9478886460197224,0.19846785068511963,4.837209868968276,-0.023283094361758155,-2.894946844682499,0.8260388724916407,0.4603281461882959,1.2877217754448878,0.2822013155291847,0.9478337678277193,0.19672471284866333,4.837070011217715,-0.012754576152120927,-2.884877279638303,0.8255592772556474,0.46216249818924043,0.010528518209637228,0.010069565044195984,elongated,post,post_mean,axis_like,-0.012754576152120927,-0.7307833829947386,0.7726435872453273,44.26921661700526,0.012754576152120927,0.7307833829947386,-0.7853981633974483,-45.0,-0.7726435872453273,-44.26921661700526
6,3,60,120,121,1.319776554111152,0.18952827348673928,0.9713844388959115,0.20166349411010742,6.693367064105717,1.6391651471353592,-2.611856626938673,0.7849557629001531,0.5348207912109988,1.3209820062698268,0.1892553223138992,0.9713583024612783,0.20511305332183838,6.693277055000119,1.6438290901027692,-2.610844536624584,0.7854924408187367,0.5354895654510902,0.004663942967410018,0.001012090314088887,elongated,post,post_mean,axis_like,1.6438290901027692,94.184469103719,0.7123654000895756,40.815530896281,0.07303276330787266,4.1844691037190005,2.356194490192345,135.0,0.7123654000895756,40.815530896281
6,4,40,80,81,1.1244639709976127,0.9212243385277427,0.9952359768980206,0.322722852230072,15.326707753984802,1.3801478218931662,1.276916617812385,1.0801737744395443,0.04429019655806837,7.189956038751639,0.6948342875179164,0.9695382677725761,0.25989943742752075,15.127539552811662,1.6624282358180804,-3.0922292565062874,6.0928920101117345,1.0970640286399045,0.2822804139249142,1.2275532207288788,elongated,post,post_mean,axis_like,1.6624282358180804,95.25012165575517,0.6937662543742644,39.74987834424484,0.09163190902318386,5.25012165575516,2.356194490192345,135.0,0.6937662543742644,39.74987834424484
6,5,33,66,67,1.8368130420873394,0.7910801579462023,0.9536656497407182,0.11933040618896484,6.1486391854226055,1.539062362201883,1.445870848499359,1.6449396967701138,0.19187334531722566,16.409947957007017,0.6805824277064295,0.5860523797137747,0.5478233098983765,4.8200231445844945,2.747098474790698,1.1187674651685804,13.789135088061848,2.620812868945168,1.208036112588815,0.3271033833307786,elongated,post,post_mean,intermediate,2.747098474790698,157.3971485123326,0.39090398459835324,22.397148512332574,0.394494178799095,22.602851487667422,2.356194490192345,135.0,-0.39090398459835324,-22.397148512332574
6,5,38,76,77,2.3916418780852893,0.8874846718597,0.9796330060314424,0.0722305178642273,10.725469490552817,1.595618047447561,1.466733629593011,2.257093692732308,0.13454818535298113,8.881255985150922,0.5074476513021199,0.9243680595028806,0.6163439154624939,10.41854417729801,2.0246280076407723,-2.7698279407765707,6.69401423771458,2.187241747436343,0.42900996019321136,1.0949689167797885,elongated,post,post_mean,intermediate,2.0246280076407723,116.00263992179684,0.3315664825515725,18.997360078203155,0.45383168084587583,26.00263992179685,2.356194490192345,135.0,0.3315664825515725,18.997360078203155
6,5,54,108,109,2.873094787497136,0.5011918179203846,0.9327211071448922,0.3129590153694153,6.311193001682255,-1.4693943228495596,2.8341085727393933,2.156533193550454,0.7165615939466821,2.8662476271634754,0.5030745056271994,0.9328814493880493,0.3206307291984558,6.311735599600789,-1.4533477826181391,2.8470821051273356,2.1540918676021885,0.712155759561287,0.016046540231420492,0.0129735323879423,elongated,post,post_mean,axis_like,-1.4533477826181391,-83.270694108716,0.6679496192206908,38.270694108716,0.11744854417675743,6.729305891284002,-0.7853981633974483,-45.0,0.6679496192206908,38.270694108716
6,5,55,110,111,1.9047262750798741,0.3675459164165476,0.9525676838146369,0.23767727613449097,6.18481967921201,-1.5632479471647394,-2.9693213826666547,1.3024003196885756,0.6023259553912985,1.9114290106143783,0.36856179485886403,0.9524007722241675,0.23813694715499878,6.184277978179029,-1.5501668899836227,-2.9624611894095576,1.3079543587560425,0.6034746518583359,0.013081057181116629,0.00686019325709708,elongated,post,post_mean,axis_like,-1.5501668899836227,-88.81802033698219,0.7647687265861745,43.818020336982194,0.020629436811273827,1.1819796630178092,-0.7853981633974483,-45.0,0.7647687265861745,43.818020336982194
6,6,39,78,79,4.229237257730443,0.9502602962824512,0.9379079955793048,0.08734321594238281,7.992696165025214,1.5636093690150672,1.4510162955376513,4.124056753655553,0.10518050407489034,6.683668471103033,0.21135071839417205,0.9018729852319624,0.505890965461731,7.8376496357638645,1.9083704243942994,1.616537628388172,4.048133301989674,2.6355351691133593,0.3447610553792322,0.16552133285052073,isotropic_scatter,post,post_mean,intermediate,1.9083704243942994,109.34157106538312,0.44782406579804546,25.658428934616882,0.3375740975994028,19.341571065383118,2.356194490192345,135.0,0.44782406579804546,25.658428934616882
6,6,52,104,105,7.094235622608217,0.28258106617510764,0.8147747132745515,0.41582709550857544,5.586263761555114,3.1017458336686703,1.4368626419775743,4.549466144271279,2.544769478336938,7.127409098089651,0.2853502945877098,0.8139085849910502,0.42331957817077637,5.583293897147006,3.126001777966633,1.456352233985254,4.580608691938471,2.5468004061511804,0.02425594429796263,0.019489592007679638,elongated,post,post_mean,axis_like,3.126001777966633,179.10670862787953,0.7698072877742881,44.10670862787952,0.015590875623160194,0.8932913721204765,2.356194490192345,135.0,-0.7698072877742881,-44.10670862787952
6,6,57,114,115,4.311189855633625,0.5332491851464983,0.8775227154703558,0.4526577591896057,5.557762492753398,-2.937441575037088,1.482605887523528,3.305064166581319,1.006125689052306,4.3179200009140555,0.5341448017235695,0.8773315258339798,0.45822030305862427,5.557157197404246,-2.928783352015565,1.4916313101340872,3.3121572618305315,1.005762739083524,0.008658223021523082,0.009025422610559275,elongated,post,post_mean,axis_like,-2.928783352015565,-167.80692517866999,0.57258886182322,32.80692517866997,0.21280930157422898,12.193074821330066,-2.356194490192345,-135.0,0.57258886182322,32.80692517866997
6,6,58,116,117,3.138271461475667,0.10164843469708144,0.734689724321027,0.46284252405166626,2.9479505968372393,-0.022233782784394637,1.359595767718422,1.7286359215946463,1.409635539881021,3.1385032957615486,0.10194058833675572,0.7346701393020711,0.46344393491744995,2.947911383524401,-0.015113260910339616,1.3623689035812636,1.729222084114215,1.4092812116473339,0.0071205218740550205,0.0027731358628415585,isotropic_scatter,post,post_mean,axis_like,-0.015113260910339616,-0.8659260648425045,0.7702849024871087,44.134073935157495,0.015113260910339618,0.8659260648425046,-0.7853981633974483,-45.0,-0.7702849024871087,-44.134073935157495
6,7,33,66,67,2.3172797186834906,0.7072669592382136,0.9299655979251027,0.16327011585235596,5.547112313946773,-3.1234263893206973,3.05241512645154,1.9781075495109266,0.3391721691725639,13.924087340713527,0.6057645945030422,0.5791767100679787,0.5662590265274048,4.377629784521408,-1.8774952299570025,2.702671647623689,11.179403231243203,2.7446841094703247,1.2459311593636948,0.34974347882785084,elongated,post,post_mean,intermediate,-1.8774952299570025,-107.5725527324802,0.47869926023534237,27.427447267519792,0.3066989031621059,17.572552732480208,-2.356194490192345,-135.0,-0.47869926023534237,-27.427447267519792
6,7,38,76,77,4.252907836445719,0.8873326999701493,0.956653658322528,0.1337038278579712,9.688223051401422,-1.5099377967879586,1.4681636874828334,4.013326014842097,0.2395818216036227,9.972673987734506,0.2765096658159024,0.8983568376732493,0.6461532711982727,9.388390939275132,-1.088457367240961,-2.4281560829517077,6.365107369687097,3.607566618047409,0.4214804295469976,0.7547271168447479,elongated,post,post_mean,intermediate,-1.088457367240961,-62.36401332282817,0.30305920384351265,17.36401332282817,0.4823389595539355,27.63598667717182,-0.7853981633974483,-45.0,0.30305920384351265,17.36401332282817
6,7,48,96,97,3.671710173767975,0.6343331066680815,0.8981449568979694,0.38493549823760986,5.690050827361457,-3.025784514583593,1.5792664195192712,3.0003987475398253,0.6713114262281498,3.734331470860412,0.640916180316929,0.8964078094514357,0.41109615564346313,5.684545404323266,-2.9703923130391283,1.6252325471223799,3.063862466601104,0.6704690042593083,0.05539220154446456,0.0459661276031087,elongated,post,post_mean,axis_like,-2.9703923130391283,-170.19094303524452,0.6141978228467835,35.1909430352445,0.17120034055066505,9.809056964755511,-2.356194490192345,-135.0,0.6141978228467835,35.1909430352445
6,7,50,100,101,3.1441573662578497,0.381943425920579,0.9252561196396886,0.3125200867652893,6.238717206239901,0.08829584981057712,1.6441106137107038,2.17252380118009,0.9716335650777601,3.179861378234942,0.3896536479776606,0.9244073520387874,0.330325722694397,6.235855027508085,0.12479576951759894,1.6724149415057927,2.209452982163924,0.9704083960710178,0.03649991970702182,0.028304327795088957,elongated,post,post_mean,axis_like,0.12479576951759894,7.1502708944457884,0.6606023938798493,37.84972910555421,0.12479576951759894,7.1502708944457884,0.7853981633974483,45.0,0.6606023938798493,37.84972910555421
7,0,38,76,77,1.8176048343618516,0.9083799805454543,0.9758451397511798,0.09077614545822144,8.569153485296374,-1.614908150811226,1.5776606849430534,1.7343403392198513,0.08326449514200032,6.173052271229675,0.4641957445544207,0.9179638851852706,0.5408575534820557,8.31113301100434,-1.1868603542052085,-2.9087097035112883,4.519278433223478,1.6537738380061968,0.42804779660601744,1.3447777348645482,elongated,post,post_mean,intermediate,-1.1868603542052085,-68.00208916736041,0.40146219080776024,23.002089167360417,0.38393597258968803,21.997910832639583,-0.7853981633974483,-45.0,0.40146219080776024,23.002089167360417
7,0,43,86,87,0.8044041949371208,0.4777960129152001,0.9906303164665388,0.6112134456634521,9.222114486856876,-1.9862822615692286,1.1493907522679907,0.5943726560254081,0.2100315389117127,1.3665489985008663,0.13675220335176663,0.984082464273208,0.418212890625,9.191585555289068,-1.8342814864118806,2.8221274250213573,0.7767137925170733,0.589835205983793,0.152000775157348,1.4688559808364268,compact_cluster,post,post_mean,intermediate,-1.8342814864118806,-105.09658761038402,0.5219130037804642,29.90341238961598,0.26348515961698404,15.09658761038402,-2.356194490192345,-135.0,-0.5219130037804642,-29.90341238961598
7,0,45,90,91,1.1348656029275486,0.4221862292821527,0.9855367622102321,0.7220920324325562,8.793785493591484,-0.5189336241175323,2.008573701368175,0.8069951162849847,0.3278704866425639,1.3723716201825247,0.3029719739579383,0.982509877823561,0.6079109907150269,8.780270693655373,-0.41791680944496296,1.8443955621589094,0.8940808794766906,0.47829074070583416,0.10101681467256934,0.16417813920926538,elongated,post,post_mean,intermediate,-0.41791680944496296,-23.94486936876944,0.3674813539524853,21.05513063123056,0.41791680944496296,23.94486936876944,-0.7853981633974483,-45.0,-0.3674813539524853,-21.05513063123056
7,1,41,82,83,2.6049774280065154,0.6333868587903997,0.9849705563311328,0.4214731454849243,13.065984959520193,2.879631390034915,2.9312609380750954,2.127467949176045,0.47750947883047046,5.613384376963129,0.31555305807907846,0.9676135186992186,0.21508467197418213,12.950348976006358,3.11140223418506,1.1910241355223075,3.6923524916437414,1.921031885319388,0.2317708441501449,1.4013558510370054,elongated,post,post_mean,axis_like,3.11140223418506,178.2702163863789,0.755207743992715,43.27021638637892,0.030190419404733326,1.7297836136210827,2.356194490192345,135.0,-0.755207743992715,-43.27021638637892
7,1,54,108,109,1.856710051486869,0.2326205017468399,0.9575707773258276,0.1759258508682251,6.473288285581666,-1.5490761996787095,1.4545812137290517,1.144309437631189,0.71240061385568,1.856900867791102,0.23288240998602766,0.9575664187754999,0.18114757537841797,6.473273702261649,-1.5331160966945074,1.474744353070409,1.1446702084938365,0.7122306592972656,0.01596010298420203,0.020163139341357272,elongated,post,post_mean,axis_like,-1.5331160966945074,-87.8410818441659,0.7477179332970592,42.8410818441659,0.03768023010038912,2.158918155834103,-0.7853981633974483,-45.0,0.7477179332970592,42.8410818441659
7,2,39,78,79,2.2868083570467452,0.6960621145181956,0.9760882889766783,0.19767296314239502,9.661712487535139,-0.11003632561864969,3.022621269000028,1.9392845087756396,0.34752384827110544,5.961140883313687,0.38690999663831344,0.9376681055884141,0.39377260208129883,9.469653795064492,0.2399499046367476,1.6133558900541327,4.133782941218743,1.8273579420949442,0.34998623025539727,1.4092653789458953,elongated,post,post_mean,axis_like,0.2399499046367476,13.74811683025222,0.5454482587607007,31.25188316974778,0.23994990463674762,13.748116830252222,0.7853981633974483,45.0,0.5454482587607007,31.25188316974778
7,2,42,84,85,1.2084577968576433,0.7871573196434112,0.9903385403483336,0.467052161693573,11.12977057528252,-1.8665787836654484,1.3233509384429731,1.0798520985675375,0.12860569829010582,2.5782883015186506,0.1738591248467408,0.9793869256605277,0.21843206882476807,11.068060014054693,-1.6800976965030177,2.9117773102359235,1.5132736246117235,1.0650146769069273,0.18648108716243073,1.553166281796843,compact_cluster,post,post_mean,axis_like,-1.6800976965030177,-96.26250717927441,0.6760967936893272,38.7374928207256,0.10930136970812111,6.262507179274403,-2.356194490192345,-135.0,-0.6760967936893272,-38.7374928207256
7,3,40,80,81,2.0090096750335977,0.8467411549577307,0.9894256762086161,0.2722665071487427,13.710594927217373,2.9839306377912003,2.890240319512527,1.8550604237968242,0.1539492512367734,6.783119910112061,0.4572582166612736,0.9642973775016108,0.2765902280807495,13.53537152872948,-3.0163354107876015,1.6300438302409992,4.942378611804969,1.8407412983070925,0.2829192586007852,1.2601964892715278,elongated,post,post_mean,axis_like,-3.0163354107876015,-172.82328863398902,0.6601409205952566,37.82328863398901,0.12525724280219233,7.1767113660110295,-2.356194490192345,-135.0,0.6601409205952566,37.82328863398901
7,3,57,114,115,1.8991249889642887,0.2438388752123482,0.946423211970447,0.24788033962249756,5.7920343513954125,-1.5375853874577878,3.113664380019721,1.181102745080624,0.7180222438836648,1.9005370020020533,0.2440721603200809,0.9463833807533388,0.2497997283935547,5.7919126576948825,-1.528953679682046,3.1213040875461973,1.1822025869245942,0.7183344150774591,0.008631707775741846,0.007639707526476247,elongated,post,post_mean,axis_like,-1.528953679682046,-87.6025929167784,0.7435555162845977,42.602592916778406,0.04184264711285057,2.397407083221597,-0.7853981633974483,-45.0,0.7435555162845977,42.602592916778406
7,4,40,80,81,4.095054691005824,0.9106199700063073,0.9731516577933548,0.24511420726776123,12.183200155965,-1.7113401120013807,1.3888214608043845,3.912046635452324,0.18300805555350091,7.8263390794965835,0.05378888156641969,0.9486882914705453,0.28800028562545776,12.029092444553863,-1.4278847495081055,2.6305788360756055,4.1236545526711605,3.702684526825423,0.2834553624932752,1.241757375271221,isotropic_scatter,post,post_mean,axis_like,-1.4278847495081055,-81.81176977790919,0.6424865861106572,36.8117697779092,0.14291157728679102,8.188230222090802,-0.7853981633974483,-45.0,0.6424865861106572,36.8117697779092
7,4,41,82,83,1.5171130356520002,0.6982716174949758,0.9829922163632948,0.3721134066581726,9.363972903315883,-0.2290461857718022,2.719532553465106,1.2882350044900668,0.22887803116193328,3.057344191141839,0.19243642821677245,0.9657252608143629,0.2139490246772766,9.281365665624875,0.0011774588324692601,1.7051765467003508,1.8228442935573321,1.234499897584507,0.23022364460427144,1.014356006764755,isotropic_scatter,post,post_mean,axis_like,0.0011774588324692601,0.06746342165089006,0.784220704564979,44.932536578349115,0.0011774588324692601,0.06746342165089006,0.7853981633974483,45.0,0.784220704564979,44.932536578349115
7,4,63,126,127,7.535847586042053,0.7529727801012169,0.4381951687132265,0.429421067237854,2.4244158284843627,-0.01155662349143933,3.124699986111374,6.605067846661967,0.9307797393800858,7.5356413083723925,0.7530051631113867,0.4382105234954245,0.4294641613960266,2.4244582545124254,-0.009151177202684834,3.127093031494387,6.605009060466501,0.930632247905891,0.0024054462887544963,0.0023930453830129927,elongated,post,post_mean,axis_like,-0.009151177202684834,-0.5243238312901757,0.7762469861947634,44.475676168709825,0.009151177202684834,0.5243238312901757,-0.7853981633974483,-45.0,-0.7762469861947634,-44.475676168709825
7,5,41,82,83,0.9358506164662912,0.7922388859476516,0.9923824513113354,0.2926331162452698,11.041680693616078,2.970842839100891,2.8689977132700912,0.8386339331348804,0.09721668333141077,2.9742481074709115,0.4456625424076661,0.9757904930608915,0.21056276559829712,10.948986391319268,-3.0825789098474115,1.600367508623898,2.1498795403990165,0.8243685670718951,0.22976355823128383,1.2686302046461932,elongated,post,post_mean,axis_like,-3.0825789098474115,-176.61876155029495,0.7263844196550666,41.618761550294955,0.05901374374238191,3.3812384497050556,-2.356194490192345,-135.0,0.7263844196550666,41.618761550294955
7,6,37,74,75,3.8412395223430904,0.6773050825278252,0.9102446409395707,0.3061598539352417,6.241436629078238,1.7346267413623342,1.5026037195768733,3.2214652870167493,0.6197742353263409,7.375927049217509,0.1983802084175884,0.8276522223738992,0.6776083111763,5.951540664320215,2.2606400854987028,0.8499039102453368,4.419582497257203,2.956344551960307,0.5260133441363686,0.6526998093315365,elongated,post,post_mean,already_diagonal,2.2606400854987028,129.52513589716924,0.09555440469364207,5.474864102830755,0.6898437587038062,39.52513589716924,2.356194490192345,135.0,0.09555440469364207,5.474864102830755
7,6,49,98,99,7.493732509010761,0.356143152200198,0.8683094861204845,0.7418040037155151,7.0292521114235855,0.6666886517728368,2.947968216580302,5.081287013257654,2.412445495753107,7.524893025266069,0.3542167123481523,0.8677618882482405,0.756171703338623,7.027035242156086,0.7111254828551757,2.987568135897121,5.095167946723856,2.429725078542213,0.04443683108233898,0.039599919316819054,elongated,post,post_mean,already_diagonal,0.7111254828551757,40.74448887180435,0.07427268054227254,4.255511128195647,0.7111254828551759,40.74448887180436,0.7853981633974483,45.0,0.07427268054227254,4.255511128195647
7,6,50,100,101,4.8700064676257195,0.33114279373801303,0.9485979264153974,0.6534693241119385,9.48015711501659,-0.47362000936090626,0.800662292386902,3.241337007418912,1.6286694602068077,4.889990851978093,0.34039290872563394,0.9483869941162149,0.6159992218017578,9.479102988188389,-0.4370552787810701,0.8220666667549005,3.2772545308624985,1.6127363211155943,0.03656473057983617,0.02140437436799847,elongated,post,post_mean,intermediate,-0.4370552787810701,-25.04142288806892,0.34834288461637813,19.958577111931078,0.4370552787810701,25.04142288806892,-0.7853981633974483,-45.0,-0.34834288461637813,-19.958577111931078
