layer,head,pair,suggested_alpha_deg,base_pair_stat,base_k_scale,rot_dim_stat0,rot_dim_stat1,base_scaled_dim0,base_scaled_dim1,residual_gamma,final_dim0,final_dim1,dominant_channel
29,5,61,-34.55077521558909,8.631710052490234,0.9268151908893201,5.678730487823486,5.989341735839844,5.2631336810811264,5.551012904203777,1.4411784187966141,7.585114676415701,8.0,1
29,5,62,-29.665922409632984,9.849248886108398,0.8122446790113487,7.9545135498046875,5.514022350311279,6.461011304952532,4.478735313989987,1.2381962547980365,7.999999999999999,5.54555329201411,0
29,5,63,16.517380715363018,7.64231014251709,1.0468038918615648,5.667234897613525,5.076707363128662,5.932483546915515,5.314317025565345,1.3485077432974006,7.999999999999999,7.166397659312079,0
29,6,32,-35.05560384416,3.7070884704589844,2.1580278063904688,2.212571620941162,2.31200909614563,4.77479108162146,4.989379918109964,1.6034056598821793,7.655927045026802,8.000000000000002,1
29,6,33,6.67877007735971,3.4258224964141846,2.335205635544053,2.4988808631896973,2.4806313514709473,5.835400674273769,5.792784311662217,1.3709427075452056,7.999999999999999,7.94157540845559,0
29,6,34,7.608272165244411,3.666081428527832,2.1821664782859216,2.561396837234497,2.5180165767669678,5.589394315800701,5.494731365589146,1.4312820939085904,7.999999999999999,7.864510614405641,0
29,6,35,25.710833627395573,10.218025207519531,0.7829301491752763,8.771990776062012,9.364029884338379,6.867856046866378,7.331381314226792,1.0911995512326895,7.494201436271305,8.0,1
29,6,36,-9.42771776808134,3.643361806869507,2.195774239307256,2.0743985176086426,2.307981014251709,4.5549108270222165,5.067805255904135,1.5785926246238007,7.190348637356367,8.0,1
29,6,37,3.336190178330318,3.247893810272217,2.463134716627171,2.1986947059631348,2.296419858932495,5.415681261522168,5.6563914784886995,1.4143292645892813,7.659556495858598,8.0,1
29,6,38,-1.8666543071712975,3.3851735591888428,2.3632466283108284,2.3066344261169434,2.2410473823547363,5.451146030266549,5.296147670234639,1.4675813041113517,8.0,7.772527304649247,0
29,6,39,-36.00390370970947,3.555384874343872,2.2501080143894012,2.216728925704956,2.29929780960083,4.987879521457529,5.1736684288508235,1.5462915936762036,7.712716174299462,8.0,1
29,6,40,4.928504101340448,4.779508590698242,1.6738122441226273,2.045597791671753,2.2095720767974854,3.4239466302503874,3.698408796415093,2.0,6.847893260500775,7.396817592830186,1
29,6,41,-43.18851537924492,33.878665924072266,0.2361368070965171,26.488550186157227,26.9398250579834,6.254921665575021,6.3614842729309435,1.2575681486852341,7.86599025914834,7.999999999999999,1
29,6,42,-42.41116707356547,3.4231858253479004,2.3370043018879803,2.490802049636841,2.128319263458252,5.8210151051526955,4.973891274492993,1.3743307405126801,8.0,6.835771678503512,0
29,6,43,-11.04638544153827,3.843440532684326,2.081468395821038,2.4489364624023438,2.2329022884368896,5.097383849864253,4.647715544337857,1.5694325237470679,8.0,7.294275936408639,0
29,6,44,4.575624633472292,3.1529252529144287,2.5373262473016585,2.0225510597229004,2.3873839378356934,5.131871890342699,6.057571927856896,1.3206611651131173,6.777463909911244,7.999999999999999,1
29,6,45,17.375075583479948,3.129547357559204,2.5562802175453765,2.094446897506714,2.067918062210083,5.353993170795701,5.286178033932404,1.494211842412764,8.0,7.89866981940402,0
29,6,46,26.539198531244335,5.117002487182617,1.5634153041822614,2.128296136856079,2.4324116706848145,3.3274107521927787,3.802869632020182,2.0,6.654821504385557,7.605739264040364,1
29,6,47,35.17760227996973,4.599028587341309,1.7394977761216284,2.595597505569458,2.348778486251831,4.515036088644918,4.085694953437385,1.77185737675931,8.0,7.239268742436316,0
29,6,48,21.25575711335323,4.133284091949463,1.9355069291225033,2.5121967792510986,2.162421226501465,4.8623742735597375,4.185381267575168,1.6452867570276961,8.0,6.886152372653215,0
29,6,49,3.060538241338762,3.39129376411438,2.3589817209743145,2.353022336959839,2.48197603225708,5.550736681932524,5.854936091990807,1.3663684580508928,7.584351521138672,8.0,1
29,6,50,30.367168533638928,3.4916396141052246,2.2911872026203075,2.1954541206359863,2.423856735229492,5.030196385141193,5.553509532742852,1.440530524496793,7.246151437009314,8.0,1
29,6,51,-7.4501199168691095,4.10014009475708,1.9511528423698834,2.587430477142334,2.4410269260406494,5.048472329910728,4.762816625045632,1.5846377829194644,7.999999999999999,7.547339177164276,0
29,6,52,-37.41044328962113,3.9333319664001465,2.033899011916286,2.669654369354248,2.9687371253967285,5.429807383987601,6.0381115059836015,1.3249175660423331,7.1940471832715405,8.0,1
29,6,53,36.78622395601794,4.374880313873291,1.8286214538557781,2.3747541904449463,2.4330952167510986,4.342526460281539,4.449210112624933,1.7980719717640354,7.808175114875924,8.0,1
29,6,54,-25.29436433018844,3.8900656700134277,2.0565205522539123,3.0224151611328125,2.759786367416382,6.215658896313449,5.675557384421956,1.2870719152147903,8.0,7.304850512679413,0
29,6,55,-0.024387650804270203,4.294620513916016,1.8627955541304075,2.1531713008880615,3.0714564323425293,4.010917926575467,5.721495386872906,1.3982358560237196,5.608209260506131,8.000000000000002,1
29,6,56,34.05054500706671,3.2822654247283936,2.437340971796026,2.0453009605407715,2.2152864933013916,4.98509583077979,5.399408534389825,1.4816437669138258,7.386136165142975,7.999999999999999,1
29,6,57,-15.202091489026179,4.000688552856445,1.9996557828247072,2.342545986175537,2.6187164783477783,4.68428562778872,5.236531549506487,1.527728788486714,7.1563180070673855,8.0,1
29,6,58,-28.56045280411568,3.8322653770446777,2.0875381042033543,2.26057767868042,2.333606719970703,4.719042041756943,4.87149294816385,1.6422070369649902,7.7496440487068865,7.999999999999999,1
29,6,59,-21.645866173308534,3.2872869968414307,2.433617754606382,2.348741054534912,2.186168909072876,5.715937931289079,5.320299471688217,1.399595323841421,8.0,7.44626626201081,0
29,6,60,-9.790884283820644,3.492492437362671,2.2906277231744383,2.0865390300750732,2.331507444381714,4.779484147775466,5.340615588888339,1.497954658381473,7.159450543820663,8.0,1
29,6,61,-15.457297960041478,4.32958459854126,1.8477523230970914,2.205227851867676,2.2462007999420166,4.074714886246906,4.150422746235406,1.9275144940973326,7.854072002555076,8.0,1
29,6,62,6.802499474680045,3.16818904876709,2.525101841101693,2.3059492111206055,2.228616714477539,5.822756598487637,5.62748416883724,1.3739197001773809,8.000000000000002,7.7317113620018185,0
29,6,63,17.3584044783589,3.613990545272827,2.2136195155419434,1.9991967678070068,2.463536262512207,4.4254609806259655,5.4533319479422815,1.4669930377186482,6.492120447273833,8.0,1
29,7,32,-33.598809175572285,5.2129902839660645,1.5346278362739565,3.8728716373443604,4.032989978790283,5.943416620984551,6.189138684865482,1.2925869668363839,7.682382862763371,7.999999999999999,1
29,7,33,-22.40029774811906,6.028341293334961,1.3270648775053495,4.605050563812256,4.020050525665283,6.111200862371452,5.334867858407315,1.3090716833181621,8.000000000000002,6.983724447685223,0
29,7,34,33.072981188093195,6.324184417724609,1.2649852489403426,4.70407247543335,4.437288761138916,5.95058229136947,5.613104828129496,1.3444062460245174,7.999999999999999,7.54629319052767,0
29,7,35,22.293333546055628,9.9337158203125,0.8053381176499502,7.186176776885986,8.240545272827148,5.787302078597147,6.636425218427811,1.2054682659251337,6.976409001071424,8.0,1
29,7,36,-35.52546095975254,6.21072244644165,1.2880949147201857,4.723795413970947,4.405569553375244,6.084696850914511,5.674791738148731,1.3147737999137334,8.0,7.461067497284868,0
29,7,37,-33.653595727917505,5.8555521965026855,1.3662246926563335,4.119786262512207,4.693467140197754,5.628553720310525,6.412330701109277,1.2475962910983474,7.022162745707216,7.999999999999999,1
29,7,38,-40.317941588766814,6.566751480102539,1.2182583769524777,5.497283458709717,5.128311634063721,6.6971116240554025,6.247608607820977,1.1945448200780682,7.999999999999999,7.463048500347699,0
29,7,39,-4.129951292761975,6.34138298034668,1.2615544629292592,5.031697750091553,4.383450984954834,6.347760752739111,5.529962153101428,1.2602869439507363,7.999999999999999,6.969339102095432,0
29,7,40,35.02706713887774,6.084031105041504,1.3149176692030449,4.728991508483887,5.203291893005371,6.218234492016624,6.841900448133722,1.169265770621111,7.27076874521059,8.0,1
29,7,41,-31.896317620472026,7.199705600738525,1.1111565449536414,4.780692100524902,5.56813907623291,5.312097316906417,6.187074177768321,1.2930182781299062,6.868638925964829,7.999999999999999,1
29,7,42,-41.6318415815953,19.81903076171875,0.4036524336726052,15.196518898010254,14.665521621704102,6.134111836533576,5.919773493679073,1.304182286399403,7.999999999999999,7.720463729952955,0
29,7,43,15.16505613559744,5.871145725250244,1.3625960543943096,5.03781795501709,3.258620023727417,6.864510868263096,4.4401827871012705,1.1654144269749278,8.0,5.174653078493565,0
29,7,44,-30.847266244168466,7.402656078338623,1.0806931884096713,5.2678093910217285,5.806525230407715,5.692885726717681,6.275072264830515,1.2748857164302434,7.257778698261977,8.0,1
29,7,45,-3.9705235493344277,5.864582538604736,1.3641209663839617,4.515171527862549,4.4954047203063965,6.159240147977209,6.132275831351385,1.2988615166478492,8.000000000000002,7.96497708681201,0
29,7,46,-35.52816914621357,5.747381210327148,1.3919382945445218,4.76568078994751,4.366857051849365,6.633533591103126,6.078395557270924,1.205993742268762,8.0,7.330507005102979,0
29,7,47,18.617988351125014,7.856889724731445,1.0182146218519628,5.74916934967041,5.534709453582764,5.853888295337551,5.635522093340257,1.3666130264856204,8.0,7.7015779038063075,0
29,7,48,24.377999990474407,6.528663158416748,1.2253657151367054,4.497854709625244,4.745281219482422,5.511516952840936,5.814704915035856,1.3758221813308764,7.582867276499721,7.999999999999999,1
29,7,49,-32.11030133624738,6.86812162399292,1.164801737356107,5.074781894683838,4.171558856964111,5.911114767631051,4.859039004075053,1.35338262146551,8.0,6.576138945138256,0
29,7,50,-7.430946421140829,7.429768085479736,1.076749625016518,3.4534707069396973,6.196376323699951,3.7185232887028485,6.6719458830051535,1.1990504929570367,4.458697182391371,8.0,1
29,7,51,1.8810816430918629,5.924497604370117,1.3503254679517331,4.627850532531738,4.2747368812561035,6.249104435951597,5.77228607955268,1.2801834378019612,8.0,7.389585037298155,0
29,7,52,-5.0820137224524276,6.438735008239746,1.2424800818425172,5.083565711975098,3.9243407249450684,6.316229141866634,4.875915185107672,1.2665784949080807,7.999999999999999,6.175729316453131,0
29,7,53,-18.595160228323227,6.159384727478027,1.2988310284159854,4.789560317993164,4.694164752960205,6.220829553479455,6.0969268336413736,1.2860021209752344,7.999999999999999,7.8406608394936255,0
29,7,54,34.814223788546784,8.383145332336426,0.9542957544993865,5.587749481201172,6.611179351806641,5.332365607116428,6.309020387663083,1.268025701049172,6.7615766372143025,8.0,1
29,7,55,-36.07791255390685,5.571369647979736,1.43591262211455,4.494269371032715,3.4611077308654785,6.453378117048695,4.96984827724799,1.2396608187060048,8.0,6.16092618421787,0
29,7,56,31.972025241512736,5.708789348602295,1.4013479060947784,4.249236106872559,3.9316699504852295,5.954658120868189,5.509637452568238,1.34348603019943,8.0,7.402120948989002,0
29,7,57,-12.061258032630482,5.809560298919678,1.3770405311891931,4.3088178634643555,4.172277927398682,5.93341683950244,5.745395813414026,1.3482956307298406,8.0,7.746492072039651,0
29,7,58,13.274106184904921,6.225004196166992,1.2851396959581087,4.358428955078125,4.947288513183594,5.601190062184119,6.357956855649808,1.2582658520073222,7.047786185849047,8.0,1
29,7,59,-36.4804069679385,6.403347492218018,1.2493465347183474,4.418336391448975,4.4439616203308105,5.520033259876745,5.5520480507816306,1.440909719589646,7.953869576614519,8.0,1
29,7,60,-25.024145351453,6.098621368408203,1.3117718770739286,3.8286287784576416,4.745121955871582,5.022287559336643,6.224517534998377,1.285240174040587,6.454845736843701,7.999999999999999,1
29,7,61,10.215827394009462,6.669244289398193,1.199536207230743,5.26352071762085,4.950803756713867,6.313783678295352,5.938668361072266,1.2670690678715029,8.0,7.524702984661822,0
29,7,62,-39.461281761736515,6.708505153656006,1.1925160399765296,5.488245964050293,4.784515857696533,6.544821343466426,5.7056119038251785,1.222340470452452,8.000000000000002,6.97420033874078,0
29,7,63,-0.2834908836897885,5.4461774826049805,1.468920178520053,4.690497398376465,4.085556983947754,6.889966275771001,6.0013570942143835,1.1611087311316026,8.0,6.968228120730905,0
30,0,32,-22.2340137548898,5.562072277069092,1.4383128448333582,3.90555477142334,3.7116780281066895,5.6174095939384,5.338554183711602,1.424143969959497,8.0,7.602869749034924,0
30,0,33,-22.42729659216833,12.64748477935791,0.6325368355498543,10.017546653747559,10.753600120544434,6.336467260334513,6.8020481910177075,1.1761163366299316,7.452422661400127,8.0,1
30,0,34,6.550116625623236,6.734198093414307,1.1879662417153396,5.574906826019287,4.995987415313721,6.622801110019325,5.935064393427374,1.2079480973537278,8.0,7.169249741712453,0
30,0,35,-30.379188237094272,6.5111083984375,1.2286694538705263,3.7174394130706787,5.030261039733887,4.56750425345432,6.180528084516021,1.2943877757051656,5.912121671152621,8.0,1
30,0,36,0.6574081276403054,5.5825724601745605,1.4330311083413774,3.868061065673828,4.362288951873779,5.543051836074695,6.251295771609027,1.2797346809813275,7.093635673102011,8.0,1
30,0,37,-42.80259998905854,5.806682109832764,1.3777230867267858,4.147953033447266,3.9622440338134766,5.714730656838701,5.4588750806302935,1.3998909975619873,8.0,7.641830082189816,0
30,0,38,14.660740867008192,15.560678482055664,0.5141163998231489,12.258110046386719,12.42915153503418,6.302095405684313,6.3900306400481375,1.2519501784329057,7.889909467647671,8.0,1
30,0,39,-41.12292486180706,6.91891622543335,1.156250450120017,4.364403247833252,4.845993995666504,5.046343219812462,5.603182738768295,1.427759966607582,7.204966827009838,8.0,1
30,0,40,29.840805142999784,6.854988098144531,1.1670333902060885,4.4235615730285645,5.314341068267822,5.162444059356903,6.202013473612043,1.289903679512778,6.659055587443352,8.0,1
30,0,41,-5.182751469685864,6.41091775894165,1.2478712566296724,4.256733417510986,4.640037536621094,5.311855278846954,5.790169471632214,1.381652132842469,7.339136175369422,7.999999999999999,1
30,0,42,38.048277596275014,7.2776079177856445,1.0992622974987305,5.170433044433594,4.271697521209717,5.683662107487428,4.695716031384626,1.4075432087106519,8.0,6.609423210009164,0
30,0,43,-35.25385229697715,8.154767990112305,0.9810211657400969,6.604272365570068,5.055709362030029,6.478930974936656,4.959757891981821,1.2347716052150433,8.0,6.124168213760372,0
30,0,44,-44.0804458790768,7.945094585418701,1.006910605530369,5.180609703063965,5.626206874847412,5.216410853128641,5.665087371191732,1.4121582732654459,7.366397742997274,8.0,1
30,0,45,33.52564994779438,8.13195514678955,0.9837732569342016,5.639492034912109,5.220890522003174,5.547981446639974,5.136172472927966,1.4419658892055314,8.0,7.406185507038548,0
30,0,46,-0.9867584705654004,6.730095863342285,1.1886903489108784,5.459128379821777,5.318515777587891,6.489213218559627,6.3220683753489615,1.2328150933797972,8.000000000000002,7.793941314509293,0
30,0,47,-13.752717289804883,6.894074440002441,1.1604168289191212,5.693259239196777,3.7962701320648193,6.606553832563213,4.405255748371031,1.210918763814289,8.0,5.33440684510324,0
30,0,48,20.936868685824457,10.400958061218262,0.7691599132419693,9.030862808227539,7.349944591522217,6.946177654076421,5.65328274434851,1.151712553062206,8.0,6.510956702676137,0
30,0,49,-16.57552557895884,8.351007461547852,0.9579682495598211,4.316556453704834,6.801119804382324,4.135124030081768,6.515256834050768,1.2278871276707775,5.077465567859512,8.0,1
30,0,50,36.01200569137741,9.092971801757812,0.8798003748844219,7.572927474975586,6.778499126434326,6.662664431456059,5.963726072590647,1.2007208350806404,8.0,7.16077015007323,0
30,0,51,-42.08299489905018,7.696566581726074,1.0394245167701617,6.011554718017578,5.826649188995361,6.248557357812807,6.056362017660758,1.2802955213329839,7.999999999999999,7.753933166782262,0
30,0,52,7.878429346132231,8.825737953186035,0.9064397835551021,6.605558395385742,5.643244743347168,5.98754092217404,5.115261543708074,1.336107778465963,8.0,6.834540737436168,0
30,0,53,44.43764510064401,8.587591171264648,0.9315767181336234,5.763915061950684,6.743686199188232,5.369529077012978,6.282261057562782,1.2734268644199926,6.837702575952615,8.000000000000002,1
30,0,54,20.576749149036022,6.708914756774902,1.1924432326288412,4.961751461029053,5.070546627044678,5.916606951690359,6.046339011148423,1.323114695561952,7.828349605645518,7.999999999999999,1
30,0,55,-37.665378986531955,7.869818210601807,1.0165419055325597,6.1196980476379395,5.4130473136901855,6.2209295146297565,5.502589430996525,1.2859814568203038,7.999999999999999,7.076227972756917,0
30,0,56,-5.2287372658764575,8.203125953674316,0.9752379818594236,5.887446403503418,6.59113073348999,5.7416613488581945,6.4279210347004,1.2445703605898253,7.145901535333106,8.0,1
30,0,57,-39.72167841248463,8.209733009338379,0.9744531266607802,6.297013759613037,6.067307949066162,6.136144746680879,5.912307201381328,1.3037502096617433,8.0,7.708171753385541,0
30,0,58,-5.800478246015888,7.829135417938232,1.0218241955133742,6.479308128356934,4.777133941650391,6.62071381574159,4.881391046786545,1.2083289238358228,7.999999999999999,5.8983259903854055,0
30,0,59,8.828722430806966,7.9150543212890625,1.0107321662319435,6.795075416564941,5.835975646972656,6.868001295494109,5.898608307741541,1.1648221448718366,8.0,6.870829580782336,0
30,0,60,43.419866798668174,8.719100952148438,0.9175257912375419,6.4145283699035645,7.129809856414795,5.885495218011427,6.5417844298802095,1.2229079214929883,7.197418724015278,8.000000000000002,1
30,0,61,-41.61203732096195,13.543703079223633,0.5906804035206732,9.821983337402344,11.014924049377441,5.801653081110145,6.506299782235835,1.2295775275898628,7.133582251405522,8.0,1
30,0,62,-41.21047742538528,8.23784351348877,0.9711279398425909,6.685929775238037,5.826508045196533,6.492893208559152,5.658284754407991,1.2321163683169976,8.0,6.971665262504608,0
30,0,63,-21.14897781966125,7.68404483795166,1.0411183391965428,5.776017189025879,5.481827735900879,6.013517423009307,5.7072313881626675,1.3303362137756325,8.0,7.59253659606977,0
30,1,32,14.057219701991297,7.4610981941223145,1.0722282151844913,5.338090896606445,5.758973121643066,5.72365167456091,6.174933471514803,1.2955605168710393,7.415337121883922,8.0,1
30,1,33,23.287925286260624,6.653033256530762,1.2024590425948987,4.467773914337158,4.502200126647949,5.372315143564322,5.4137112538597245,1.477729347736522,7.938827752934346,8.0,1
30,1,34,-34.286290498134726,7.687352180480957,1.0406704170927528,6.435760498046875,6.299479007720947,6.697505561811504,6.555681446431999,1.194474558649893,7.999999999999999,7.830594702376153,0
30,1,35,-24.39769781760668,6.58487606048584,1.2149051746024435,4.131752014160156,4.81318998336792,5.019686902177242,5.847569417138335,1.3680897872803732,6.867382386213738,8.0,1
30,1,36,-20.806817875811163,6.538052082061768,1.22360603733172,5.587375164031982,4.671697616577148,6.836745983546843,5.716317408232006,1.1701473214380962,8.0,6.688933503732641,0
30,1,37,3.5739019033821564,5.53513765335083,1.4453118424538196,4.361720085144043,4.085634231567383,6.304045692527367,5.9050155388190495,1.2690263348634938,8.000000000000002,7.493620226539518,0
30,1,38,-42.53550175080914,5.600609302520752,1.428416011164949,4.543736457824707,4.3018035888671875,6.490345906870723,6.1447651232247305,1.2325999437920785,7.999999999999999,7.574037145502327,0
30,1,39,-29.722448364280115,6.435266971588135,1.2431496681210277,4.273574352264404,4.280551433563232,5.31269253770803,5.321366094009122,1.5033733553882953,7.986960406560479,8.0,1
30,1,40,26.97812141524418,5.7618255615234375,1.3884488370183816,4.543090343475342,4.2439799308776855,6.3078485038677785,5.892548999356474,1.2682612772159392,8.0,7.473291719981346,0
30,1,41,-31.12584244882098,7.832564353942871,1.0213768618412746,4.409614086151123,6.694700241088867,4.503877797244114,6.837811923211372,1.1699649083420254,5.269378974236393,8.0,1
30,1,42,-40.245454133734604,5.802560806274414,1.3787016227989295,4.433005332946777,3.7758662700653076,6.111791646410031,5.20579295401078,1.3089451445386024,8.0,6.8140974106256795,0
30,1,43,-21.15450839047494,6.566131591796875,1.2183733889821016,4.949058532714844,3.9527056217193604,6.029801216774572,4.815871343982822,1.3267435712050415,7.999999999999999,6.389426345379793,0
30,1,44,-20.719068019141194,5.63694953918457,1.4192073113993608,3.974245548248291,4.349717140197754,5.640278339370336,6.1731503678877715,1.2959347372478325,7.309432627736537,7.999999999999998,1
30,1,45,33.68900149617734,6.1048903465271,1.3104248472785387,4.792590618133545,4.785830974578857,6.280329828836208,6.271471823963399,1.273818448717121,8.0,7.98871650997419,0
30,1,46,-26.9188767605186,19.475635528564453,0.41076965053420667,12.973905563354492,13.533171653747559,5.3292866543229245,5.5590161908293165,1.4391035617412957,7.6693954057764735,7.999999999999999,1
30,1,47,-29.835466829351553,5.512019157409668,1.4513737655003978,4.331960678100586,4.050905704498291,6.287294081374504,5.879378266024726,1.2724074771210752,8.0,7.480964866513004,0
30,1,48,-44.51147856598723,6.234889030456543,1.2831022269877046,4.3335161209106445,3.6778745651245117,5.560344185427567,4.719089045092697,1.4387598560834114,7.999999999999999,6.789635875362371,0
30,1,49,41.930281544002625,8.4176607131958,0.9503828049827356,6.729889869689941,4.539498805999756,6.395971611580824,4.314261608461827,1.2507872901616468,7.999999999999999,5.396223586296396,0
30,1,50,-34.71804241584547,5.234411239624023,1.5283476276072308,4.043479919433594,3.7812905311584473,6.17984294214381,5.779126412589698,1.294531280955948,8.0,7.481259917696094,0
30,1,51,21.928746594704823,6.624434471130371,1.207650258277052,5.415378093719482,4.534521579742432,6.5398827535482225,5.476116156938814,1.2232635203833875,8.000000000000002,6.698733128165321,0
30,1,52,19.160557608639348,6.25416374206543,1.2791478333373487,4.400993347167969,4.838013648986816,5.629521104561993,6.188534676758007,1.292713124812119,7.277355818274106,8.0,1
30,1,53,7.835634112375749,5.252175331115723,1.5231783966931194,4.326798915863037,3.925128698348999,6.590486635477788,5.978671237565379,1.213870908550902,8.0,7.257335087070633,0
30,1,54,13.21440363142389,6.894013404846191,1.1604271025026363,4.783090591430664,4.325626850128174,5.550427956021506,5.0195746322018415,1.4413303016249441,7.999999999999999,7.234865018660399,0
30,1,55,32.8482991313832,5.577991485595703,1.4342079977459194,4.267415523529053,4.148202419281006,6.1203614735504575,5.94938508600179,1.307112338800988,8.0,7.7765146541915176,0
30,1,56,28.985703228728976,6.742640018463135,1.1864788833593192,5.283269882202148,4.721920490264893,6.268488150321127,5.602458950600979,1.2762247942656109,8.0,7.149997021612265,0
30,1,57,10.974274542683373,6.096758842468262,1.3121726160914073,3.9462366104125977,4.133763313293457,5.178143616800786,5.424211021106959,1.4748688738085598,7.637082844529958,7.999999999999999,1
30,1,58,7.0713606260834885,6.447320461273193,1.2408255566096351,5.460589408874512,4.4336934089660645,6.775638892683395,5.501440092016788,1.180700466289418,8.0,6.49555288190752,0
30,1,59,-41.91241040617634,6.384612560272217,1.2530126024841997,4.6017303466796875,4.594836711883545,5.766026117623634,5.757388306347143,1.387437350578124,8.0,7.988015578007753,0
30,1,60,-33.73153190379603,5.11515998840332,1.5639784519227076,4.287298202514648,3.839827060699463,6.7052420056998665,6.005406782043666,1.1930963853652874,8.000000000000002,7.165029124304481,0
30,1,61,-0.6278780187512198,5.159631729125977,1.550498256462806,3.7232213020324707,3.56704044342041,5.772848137226524,5.53068998825566,1.385797756987849,7.999999999999999,7.664417780319846,0
30,1,62,22.096695109740246,6.186128616333008,1.2932159184142882,4.1724348068237305,4.764077663421631,5.395859110730294,6.1609810708988,1.29849449429211,7.006493347259207,8.0,1
30,1,63,-14.057453724416055,6.803341865539551,1.1758926948124995,4.9357075691223145,4.503176212310791,5.803862474261689,5.29525201150968,1.3783924128935674,8.0,7.298935197024345,0
30,2,32,-42.174903087757485,5.925873756408691,1.3500118849727756,3.9752023220062256,4.155136585235596,5.366570379879779,5.609483773753248,1.4261561888157994,7.653567559981102,8.0,1
30,2,33,-27.365372758841477,10.406400680541992,0.7687576373028276,8.283743858337402,9.308794975280762,6.368191356557271,7.156207231333272,1.1179106112204524,7.11906869177774,7.999999999999999,1
30,2,34,-40.11196318320881,4.710700035095215,1.6982613922345196,3.610647201538086,3.274905204772949,6.131822743351742,5.561645072493783,1.3046691554601408,8.000000000000002,7.256106779699518,0
30,2,35,-41.61261411207659,5.086928844451904,1.5726581292217716,3.61618971824646,4.219317436218262,5.687030157208483,6.635543865835813,1.2056283797910392,6.856444954258043,8.0,1
30,2,36,40.68472065727195,5.749729156494141,1.3913698858257086,3.7249197959899902,3.8931097984313965,5.182741231256514,5.4167557357504394,1.4768987915035967,7.65438426111861,8.0,1
30,2,37,35.55044461215834,5.863227844238281,1.3644361455032823,4.004980564117432,4.493356704711914,5.4645402437199495,6.130898302548454,1.304865878573554,7.130492106122175,8.0,1
30,2,38,17.61696217993037,5.748785972595215,1.3915981631837484,3.721036672592163,4.130761623382568,5.178187798718621,5.748360287649101,1.3917012155951256,7.206490254056552,7.999999999999999,1
30,2,39,-5.673266402005641,6.487862586975098,1.2330717386124421,4.184905529022217,5.010629653930664,5.160288736600247,6.178465818915343,1.294819820077023,6.68164413347022,8.000000000000002,1
30,2,40,-1.2046117326165378,5.46701192855835,1.4633222141349158,4.155040264129639,3.6709208488464355,6.080162719125909,5.37174002444799,1.3157542601343553,7.999999999999999,7.0678898215016694,0
30,2,41,-4.727068449159938,6.496939182281494,1.231349066929496,4.701838493347168,4.396210670471191,5.7896044416362225,5.4132699071101955,1.3817869736432442,8.0,7.479985842459842,0
30,2,42,-40.47495623617689,19.027894973754883,0.42043536665692005,11.822365760803223,13.8256196975708,4.97054068339552,5.812779486807316,1.3762779094161062,6.84084534041129,7.999999999999998,1
30,2,43,-30.877772592683108,7.36297607421875,1.0865171799229079,5.206101894378662,4.7451252937316895,5.656519148671612,5.155660152526215,1.414297342541258,8.0,7.291636452763683,0
30,2,44,36.09660350469906,5.942592144012451,1.3462138753810526,4.423427581787109,4.498664379119873,5.954879587345062,6.056164407853661,1.3209681014646109,7.866205982945573,8.0,1
30,2,45,-31.415941907942766,7.140933990478516,1.1203016315046372,4.968973636627197,4.842833042144775,5.566749272016979,5.4254337582193575,1.4371044229016245,8.0,7.796914850096822,0
30,2,46,19.373249965094093,6.654097557067871,1.2022667133129923,5.141233444213867,5.053584575653076,6.181133835349842,6.075756518219657,1.294260925762209,8.0,7.863614255976749,0
30,2,47,41.51322356957558,8.313639640808105,0.9622740876007444,5.335034370422363,5.51513147354126,5.133765331116791,5.307068106700065,1.5074236544845097,7.738759296697952,7.999999999999999,1
30,2,48,6.765990510512112,7.6252121925354,1.0491511315359188,5.82545804977417,5.557380199432373,6.111785904635597,5.830531724609784,1.3089463742393614,8.0,7.631853360815548,0
30,2,49,-1.9932358224291233,7.35875940322876,1.0871397693053924,5.907458305358887,4.718434810638428,6.4222328592690845,5.129598131519993,1.2456726772922528,8.0,6.389800237923847,0
30,2,50,-2.0158745751779943,6.870938777923584,1.1643241569411307,4.90232515335083,5.289060592651367,5.707895601226505,6.15818101554936,1.299084905071816,7.41504101527917,8.0,1
30,2,51,42.860694111481195,6.867523193359375,1.1649032372742019,4.987514019012451,4.973233222961426,5.809971226698069,5.793335481147378,1.376943135834869,8.0,7.977093524354479,0
30,2,52,-25.953775816648015,7.987512588500977,1.0015633667378503,6.2406392097473145,4.860320091247559,6.250395617510757,4.867918554013521,1.2799189826620974,8.0,6.2305413633349325,0
30,2,53,12.767817144774767,10.102985382080078,0.7918451524427427,5.450901031494141,8.917856216430664,4.316269558233781,7.0615612151619995,1.1328939530854822,4.889875682409996,7.999999999999999,1
30,2,54,0.17836761078554816,7.912257671356201,1.0110894174947616,6.28769063949585,5.049654483795166,6.357417466075123,5.105652210570265,1.258372608482947,8.0,6.424812890222029,0
30,2,55,19.684895890737597,6.672164440155029,1.1990112161885085,5.051779270172119,5.3621625900268555,6.0571400066449685,6.429293088468622,1.2443047610239684,7.536928148457085,8.000000000000002,1
30,2,56,26.90147359432878,7.03861141204834,1.136587819908058,5.634747505187988,5.471197128295898,6.404385382653984,6.218496016337062,1.2491440664497913,8.0,7.767797401049106,0
