layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg
27,7,53,106,107,3.016177128,0.386539292,0.329860867,0.564658582,1.218460148,0.767030558,1.623900819,2.09102405,0.925153078,3.017009958,0.386517479,0.329675833,0.563842416,1.21811836,0.771583445,1.628989945,2.09156852,0.925441438,0.004552887,0.005089126,elongated,pca,axis_like,1.623900819,93.04266328,0.732293671,41.95733672,0.053104492,3.042663277,2.35619449,135,0.732293671,41.95733672
28,0,34,68,69,2.266406792,0.634199388,0.886876501,0.501317978,4.215257309,-1.888277369,1.522543938,1.851880296,0.414526496,2.704319994,0.561397042,0.86501886,0.32886827,4.162989185,-1.654003476,1.98582374,2.111258619,0.593061374,0.234273892,0.463279802,elongated,pca,axis_like,1.522543938,87.23534176,0.737145774,42.23534176,0.048252389,2.76465824,0.785398163,45,-0.737145774,-42.23534176
28,0,44,88,89,4.695182649,0.379462531,0.11975189,0.544199347,0.799217315,-2.111471096,1.515070238,3.23841427,1.456768379,4.698999035,0.379930833,0.1190364,0.543664396,0.796826166,-2.076107647,1.545730449,3.242146827,1.456852208,0.035363449,0.030660211,elongated,pca,axis_like,1.515070238,86.80713032,0.729672075,41.80713032,0.055726089,3.192869682,0.785398163,45,-0.729672075,-41.80713032
28,0,56,112,113,2.640522503,0.281577191,0.946398276,0.245249927,6.827984497,-1.5595287,3.14100628,1.692016706,0.948505796,2.640654906,0.281648244,0.946395586,0.245543659,6.827974655,-1.557077188,3.140421819,1.692195362,0.948459544,0.002451511,0.000584461,compact_cluster,mean,axis_like,-1.5595287,-89.35441251,0.774130536,44.35441251,0.011267627,0.645587487,-0.785398163,-45,0.774130536,44.35441251
28,1,33,66,67,1.963272352,0.208699933,0.166828187,0.558866203,0.626985801,-1.753839595,1.617707572,1.186503581,0.776768772,1.973994879,0.195302044,0.162277685,0.569980085,0.618375637,-1.505357532,1.840885581,1.179760057,0.794234822,0.248482063,0.223178009,elongated,pca,axis_like,1.617707572,92.68781637,0.738486918,42.31218363,0.046911245,2.68781637,2.35619449,135,0.738486918,42.31218363
28,1,34,68,69,1.645629078,0.277153547,0.867804323,0.478459477,3.286761986,-1.877906696,1.50714569,1.050860508,0.594768571,1.824390498,0.172935206,0.853444157,0.365385056,3.259454222,-1.658269948,1.902442719,1.069945923,0.754444576,0.219636748,0.39529703,elongated,pca,axis_like,1.50714569,86.35308714,0.721747526,41.35308714,0.063650637,3.646912859,0.785398163,45,-0.721747526,-41.35308714
28,1,35,70,71,1.630412395,0.237000855,0.369076503,0.574499726,0.976604187,0.373302714,1.508009168,1.008410763,0.622001632,1.628384955,0.236863438,0.369861012,0.571666479,0.97764153,0.558606254,1.682298504,1.007044907,0.621340048,0.185303541,0.174289336,elongated,pca,axis_like,1.508009168,86.40256077,0.722611004,41.40256077,0.062787159,3.597439226,0.785398163,45,-0.722611004,-41.40256077
28,1,44,88,89,1.350109422,0.299303105,0.084621828,0.555253983,0.353285172,1.002341051,1.490291267,0.877100682,0.47300874,1.350694282,0.300442602,0.084225296,0.554811001,0.352456466,1.035559013,1.519556893,0.878250193,0.472444089,0.033217962,0.029265626,elongated,pca,axis_like,1.490291267,85.38739986,0.704893104,40.38739986,0.08050506,4.612600144,0.785398163,45,-0.704893104,-40.38739986
28,1,52,104,105,1.617640658,0.219211384,0.133980833,0.55017066,0.500263263,-0.458173679,-3.096369119,0.986122953,0.631517705,1.617753678,0.219441498,0.133920347,0.549834847,0.500150333,-0.452318282,-3.090049214,0.986377984,0.631375694,0.005855397,0.006319904,elongated,pca,axis_like,-3.096369119,-177.4088823,0.740174629,42.40888232,0.045223535,2.591117681,-2.35619449,-135,0.740174629,42.40888232
28,2,35,70,71,1.897135145,0.44650606,0.738070709,0.495710373,2.312097189,1.280114838,1.70114097,1.372108742,0.525026403,2.026131115,0.368651204,0.720260766,0.452286065,2.284030829,1.457454971,1.945715423,1.386533395,0.63959772,0.177340133,0.244574453,elongated,pca,axis_like,1.70114097,97.46819795,0.65505352,37.53180205,0.130344643,7.468197953,2.35619449,135,0.65505352,37.53180205
28,2,36,72,73,1.921441439,0.683659675,0.744596745,0.350731254,2.366796556,-1.692696385,1.559184412,1.617526734,0.303914704,1.977411284,0.643066546,0.73715706,0.347711325,2.354942787,-1.538403644,1.755707443,1.624509164,0.35290212,0.154292741,0.196523031,elongated,pca,axis_like,1.559184412,89.33468627,0.773786248,44.33468627,0.011611915,0.665313734,0.785398163,45,-0.773786248,-44.33468627
28,2,38,76,77,3.772925754,0.715765178,0.102357567,0.491625786,0.655914783,-1.847648148,1.583108513,3.236727314,0.53619844,3.778977171,0.705153096,0.100917795,0.499369025,0.651285352,-1.747841402,1.683445911,3.221867311,0.55710986,0.099806746,0.100337398,elongated,pca,axis_like,1.583108513,90.70543633,0.773085977,44.29456367,0.012312187,0.705436327,2.35619449,135,0.773085977,44.29456367
28,2,41,82,83,2.370020068,0.365447873,0.117647987,0.5283795,0.562143666,2.43911325,-3.135359804,1.61806943,0.751950637,2.37483033,0.365736155,0.115857129,0.52520442,0.557848732,2.503473438,-3.079526985,1.621695822,0.753134508,0.064360188,0.05583282,elongated,pca,axis_like,-3.135359804,-179.642884,0.779165314,44.64288404,0.006232849,0.357115963,-2.35619449,-135,0.779165314,44.64288404
28,2,44,88,89,3.442522443,0.508475024,0.185721612,0.535170436,0.886100859,0.813512057,-3.091288258,2.596479562,0.84604288,3.445370174,0.508047635,0.185048028,0.538793862,0.884492528,0.841427498,-3.062237382,2.597891172,0.847479002,0.027915441,0.029050876,elongated,pca,axis_like,-3.091288258,-177.1177705,0.735093768,42.11777045,0.050304395,2.882229547,-2.35619449,-135,0.735093768,42.11777045
28,3,33,66,67,1.902685165,0.120151705,0.25544424,0.561510503,0.807947069,-3.050540316,1.785229151,1.065648016,0.83703715,1.900471979,0.114318635,0.256310226,0.539513826,0.809315387,-2.77377584,2.063404612,1.058865671,0.841606308,0.276764477,0.27817546,compact_cluster,mean,axis_like,-3.050540316,-174.7830854,0.694345826,39.78308535,0.091052337,5.216914646,-2.35619449,-135,0.694345826,39.78308535
28,3,34,68,69,2.998555439,0.544268639,0.776855158,0.357279956,3.230967893,-3.133573826,3.022382619,2.315287563,0.683267876,3.429764012,0.338573524,0.744765692,0.500370204,3.163533412,-2.903342255,-2.979330463,2.29549565,1.134268362,0.230231571,0.281472225,elongated,pca,axis_like,3.022382619,173.1697682,0.666188129,38.16976816,0.119210034,6.83023184,2.35619449,135,-0.666188129,-38.16976816
28,3,41,82,83,3.101078417,0.793396669,0.963938615,0.316263735,9.104578816,1.385205484,1.449495202,2.780731851,0.320346566,3.241544741,0.72615073,0.962305179,0.240151703,9.096861464,1.438306084,1.556164508,2.797697411,0.443847331,0.0531006,0.106669306,elongated,pca,axis_like,1.449495202,83.04995751,0.664097039,38.04995751,0.121301125,6.950042494,0.785398163,45,-0.664097039,-38.04995751
28,3,45,90,91,3.065062,0.306969949,0.199751014,0.569173634,0.874684764,0.141711684,1.483812582,2.002971963,1.062090037,3.066767094,0.307888006,0.199305861,0.569168687,0.8737096,0.165120512,1.507430612,2.00549395,1.061273145,0.023408828,0.02361803,elongated,pca,axis_like,1.483812582,85.01619853,0.698414418,40.01619853,0.086983745,4.983801473,0.785398163,45,-0.698414418,-40.01619853
28,3,63,126,127,5.748833127,0.295412698,0.044978469,0.545012414,0.520338073,-2.974309595,-3.002508859,3.723555716,2.025277411,5.748900993,0.295373265,0.044967098,0.545071244,0.520272268,-2.973755859,-3.001901101,3.723486326,2.025414667,0.000553736,0.000607757,elongated,pca,axis_like,-3.002508859,-172.0310855,0.646314368,37.03108554,0.139083795,7.968914457,-2.35619449,-135,0.646314368,37.03108554
28,4,38,76,77,3.063162771,0.435139275,0.039478867,0.526583552,0.35482476,-2.157529566,1.610053745,2.198032599,0.865130171,3.064742188,0.430470189,0.038983563,0.530502796,0.352591898,-2.020235358,1.712188426,2.192011168,0.872731019,0.137294207,0.102134681,elongated,pca,axis_like,1.610053745,92.24928438,0.746140745,42.75071562,0.039257418,2.249284377,2.35619449,135,0.746140745,42.75071562
28,4,39,78,79,5.726997832,0.947704468,0.96022571,0.143261731,11.75841966,-0.075876595,3.027060943,5.577249634,0.149748199,6.131358508,0.814248666,0.957417403,0.101685643,11.74121237,0.003717075,-3.126714753,5.561904497,0.569454011,0.07959367,0.129409612,elongated,pca,axis_like,3.027060943,173.4378163,0.670866452,38.43781634,0.114531711,6.562183661,2.35619449,135,-0.670866452,-38.43781634
28,4,58,116,117,6.665885842,0.60319954,0.171033262,0.575715661,1.172737124,2.9724088,1.585972799,5.343372557,1.322513284,6.665177508,0.603155663,0.171121296,0.57589525,1.173038859,2.973994568,1.587846003,5.342658532,1.322518976,0.001585768,0.001873204,elongated,pca,axis_like,1.585972799,90.8695478,0.770221691,44.1304522,0.015176472,0.869547795,2.35619449,135,0.770221691,44.1304522
28,5,33,66,67,2.26144488,0.234517922,0.155787934,0.543133795,0.646002405,3.038955196,2.926393689,1.395897117,0.865547763,2.280572737,0.21003387,0.148647295,0.550467134,0.631023757,-2.967595776,-3.061814784,1.379785127,0.90078761,0.276634335,0.294976834,compact_cluster,mean,axis_like,3.038955196,174.1193069,0.682760706,39.11930688,0.102637457,5.88069312,2.35619449,135,-0.682760706,-39.11930688
28,5,39,78,79,4.381224385,0.929006738,0.964553053,0.12230742,10.91871149,3.077706136,3.067784555,4.225705679,0.155518706,4.808591658,0.754966799,0.961095373,0.111041605,10.89912334,-3.127033589,-3.110249632,4.219459355,0.589132302,0.078445583,0.10515112,elongated,pca,axis_like,3.067784555,175.7711075,0.711590065,40.77110747,0.073808098,4.228892535,2.35619449,135,-0.711590065,-40.77110747
28,5,47,94,95,3.847465906,0.324666196,0.096429886,0.562215149,0.640784929,1.451070028,3.004530845,2.548304014,1.299161892,3.843642046,0.323936827,0.097327954,0.562338591,0.643761897,1.466735232,3.022295536,2.544369627,1.299272419,0.015665204,0.017764691,elongated,pca,axis_like,3.004530845,172.1469368,0.648336355,37.14693683,0.137061809,7.853063173,2.35619449,135,-0.648336355,-37.14693683
28,5,55,110,111,6.138641334,0.568241489,0.119356772,0.538928628,0.912136139,-2.654049702,-3.078477153,4.813436012,1.325205322,6.13859797,0.568215632,0.119362971,0.539259195,0.912159813,-2.650634265,-3.075117182,4.813322648,1.325275322,0.003415437,0.003359971,elongated,pca,axis_like,-3.078477153,-176.3837482,0.722282662,41.38374818,0.063115501,3.616251824,-2.35619449,-135,0.722282662,41.38374818
28,6,33,66,67,1.427588975,0.774067338,0.899171638,0.191211104,3.568054965,1.519031827,1.530503381,1.266319486,0.161269489,1.868461651,0.381971694,0.86803348,0.396957457,3.505729879,1.80264332,2.021950918,1.291080557,0.577381094,0.283611493,0.491447537,elongated,pca,axis_like,1.530503381,87.69138427,0.745105218,42.69138427,0.040292946,2.308615728,0.785398163,45,-0.745105218,-42.69138427
28,6,52,104,105,3.802833989,0.3694886,0.143463824,0.555136561,0.798090295,-2.292969781,1.583437045,2.603968899,1.198865091,3.803335975,0.369972418,0.14335079,0.554718494,0.797775844,-2.286690035,1.590194223,2.60523269,1.198103284,0.006279746,0.006757177,elongated,pca,axis_like,1.583437045,90.72425982,0.772757445,44.27574018,0.012640718,0.724259819,2.35619449,135,0.772757445,44.27574018
28,7,38,76,77,3.679900228,0.911041073,0.944117873,0.084576786,7.884872398,-0.013906624,3.12359221,3.516220239,0.163679988,4.029516699,0.748558321,0.938808674,0.180269659,7.862670863,0.085372932,-2.982469495,3.522922476,0.506594223,0.099279556,0.177123602,elongated,pca,axis_like,3.12359221,178.9686506,0.76739772,43.96865056,0.018000443,1.031349437,2.35619449,135,-0.76739772,-43.96865056
28,7,48,96,97,5.81332384,0.628389286,0.057075775,0.515134752,0.593198125,-1.956678139,1.685048778,4.733177129,1.080146712,5.814373859,0.627966169,0.056905516,0.515920401,0.592312719,-1.942289859,1.698686512,4.732801968,1.081571891,0.01438828,0.013637734,elongated,pca,axis_like,1.685048778,96.54618323,0.671145713,38.45381677,0.114252451,6.546183232,2.35619449,135,0.671145713,38.45381677
28,7,50,100,101,3.43217155,0.302079824,0.215522211,0.535439789,0.971046851,1.799280035,-3.008127494,2.234480664,1.197690885,3.43377649,0.302091037,0.21515542,0.535959482,0.970220228,1.808017113,-3.000483681,2.235544795,1.198231694,0.008737078,0.007643813,elongated,pca,axis_like,-3.008127494,-172.3530096,0.651933004,37.35300965,0.133465159,7.646990351,-2.35619449,-135,0.651933004,37.35300965
28,7,57,114,115,5.837900663,0.554155686,0.011146958,0.528180182,0.256531478,1.108023079,1.464317741,4.536503255,1.301397407,5.837810839,0.554248668,0.011162115,0.527978182,0.256705814,1.109125149,1.466368605,4.536704861,1.301105978,0.00110207,0.002050864,elongated,pca,axis_like,1.464317741,83.89922643,0.678919578,38.89922643,0.106478586,6.100773571,0.785398163,45,-0.678919578,-38.89922643
28,7,59,118,119,6.121985176,0.465646324,0.075402567,0.518279076,0.706582473,-1.793321364,1.677471323,4.486332533,1.635652643,6.121791169,0.465667691,0.075431794,0.518163681,0.706719375,-1.791813265,1.67881133,4.486255765,1.635535404,0.001508098,0.001340008,elongated,pca,axis_like,1.677471323,96.11202704,0.678723168,38.88797296,0.106674996,6.112027036,2.35619449,135,0.678723168,38.88797296
28,7,61,122,123,3.508635443,0.24150865,0.134257456,0.557010293,0.737639136,-3.102146108,-3.068794769,2.178000626,1.330634817,3.508651867,0.241459342,0.134253325,0.557025731,0.737627754,-3.101287636,-3.067976094,2.17792432,1.330727548,0.000858473,0.000818675,elongated,pca,axis_like,-3.068794769,-175.8289885,0.712600279,40.82898846,0.072797885,4.17101154,-2.35619449,-135,0.712600279,40.82898846
28,7,62,124,125,2.26479665,0.289463311,0.053709534,0.557549894,0.358532118,-1.111620893,-3.046600687,1.460186094,0.804610556,2.264824986,0.289485848,0.053697605,0.55750978,0.358492285,-1.110886237,-3.045878673,1.460229884,0.804595102,0.000734657,0.000722015,elongated,pca,axis_like,-3.046600687,-174.5573612,0.690406197,39.55736123,0.094991967,5.442638768,-2.35619449,-135,0.690406197,39.55736123
29,0,35,70,71,2.307692103,0.529239448,0.869233433,0.284926355,3.916596056,-1.662966518,1.473169403,1.764506899,0.543185204,2.532350745,0.400313114,0.856503023,0.331373215,3.887809731,-1.478709503,1.767513804,1.773041979,0.759308767,0.184257016,0.294344401,elongated,pca,axis_like,1.473169403,84.4063893,0.68777124,39.4063893,0.097626924,5.593610704,0.785398163,45,-0.68777124,-39.4063893
29,0,48,96,97,3.155637343,0.446558414,0.448052304,0.528155804,1.600512014,-1.738266017,1.60334311,2.282406874,0.873230469,3.159451597,0.44509071,0.447385187,0.526723921,1.599320089,-1.725450651,1.618272259,2.282847076,0.876604521,0.012815366,0.014929149,elongated,pca,axis_like,1.60334311,91.86479331,0.75285138,43.13520669,0.032546783,1.864793313,2.35619449,135,0.75285138,43.13520669
29,0,62,124,125,3.067906936,0.299102376,0.065233301,0.547104299,0.462704958,-2.148781343,1.668359277,1.992762595,1.075144341,3.067951678,0.299114636,0.065219577,0.547102332,0.46265626,-2.147933114,1.669110048,1.992810464,1.075141213,0.000848229,0.000750771,elongated,pca,axis_like,1.668359277,95.5899453,0.687835213,39.4100547,0.097562951,5.589945304,2.35619449,135,0.687835213,39.4100547
29,1,63,126,127,2.814462023,0.328512049,0.165484973,0.52868557,0.747067592,-0.147647751,3.11296306,1.869523355,0.944938668,2.814532682,0.328485196,0.165463938,0.528677464,0.747020073,-0.146980126,3.113597671,1.869532501,0.945000181,0.000667626,0.000634611,elongated,pca,axis_like,3.11296306,178.3596451,0.75676857,43.35964513,0.028629593,1.640354866,2.35619449,135,-0.75676857,-43.35964513
29,2,33,66,67,3.017595188,0.806663272,0.867149681,0.347462654,4.438091208,2.947629846,3.100759688,2.725889197,0.291705991,3.735033051,0.607373405,0.835564296,0.34047991,4.356513862,-3.040822407,-2.680071245,3.001796397,0.733236654,0.294733054,0.502354374,elongated,pca,axis_like,3.100759688,177.6604434,0.744565197,42.66044339,0.040832966,2.339556612,2.35619449,135,-0.744565197,-42.66044339
29,2,37,74,75,2.821600968,0.345363771,0.010483794,0.560109615,0.17290023,-1.535635615,3.062179284,1.898039859,0.923561109,2.82351856,0.346786423,0.009811263,0.559235573,0.167262579,-1.460009229,-3.098842458,1.901338231,0.922180329,0.075626386,0.122163565,elongated,pca,axis_like,3.062179284,175.4499491,0.705984793,40.44994906,0.07941337,4.550050942,2.35619449,135,-0.705984793,-40.44994906
29,2,39,78,79,5.574619369,0.935468409,0.958811235,0.113164425,11.39160145,1.516256252,1.475103886,5.394749841,0.179869527,6.008392891,0.791069109,0.955606244,0.115064442,11.37254614,1.595355101,1.590528673,5.38072345,0.627669441,0.079098849,0.115424787,elongated,pca,axis_like,1.475103886,84.517227,0.689705722,39.517227,0.095692441,5.482773004,0.785398163,45,-0.689705722,-39.517227
29,2,52,104,105,4.458853641,0.376534866,0.071257874,0.572785139,0.584898446,-0.683976437,1.583267783,3.068883749,1.389969892,4.459501148,0.3762453,0.07112303,0.57309103,0.584344777,-0.677956169,1.588837546,3.068683746,1.390817401,0.006020268,0.005569763,elongated,pca,axis_like,1.583267783,90.7145618,0.772926707,44.2854382,0.012471456,0.714561801,2.35619449,135,0.772926707,44.2854382
29,2,63,126,127,3.958680288,0.42597151,0.949880849,0.250511587,8.661795483,-3.141310368,1.502087561,2.822482655,1.136197633,3.958653421,0.426052675,0.949881184,0.250505686,8.661796602,-3.140728543,1.502147461,2.82262415,1.136029271,0.000581826,5.99E-05,elongated,pca,axis_like,1.502087561,86.06327772,0.716689398,41.06327772,0.068708765,3.936722277,0.785398163,45,-0.716689398,-41.06327772
29,3,54,108,109,3.76899093,0.534161141,0.109187063,0.533541441,0.679680609,0.812421983,3.109260242,2.891119713,0.877871216,3.768974951,0.534049108,0.10919083,0.533852816,0.67969233,0.81649538,3.113003186,2.89089633,0.87807862,0.004073397,0.003742944,elongated,pca,axis_like,3.109260242,178.1474893,0.753065752,43.14748926,0.032332412,1.852510736,2.35619449,135,-0.753065752,-43.14748926
29,3,59,118,119,1.909319989,0.112035478,0.562993346,0.521431804,1.568364364,1.442621744,2.635089743,1.061615784,0.847704206,1.909406214,0.112072421,0.562973573,0.5214836,1.568336755,1.443906137,2.636356945,1.061698995,0.847707219,0.001284393,0.001267202,compact_cluster,mean,axis_like,1.442621744,82.65613736,0.65722358,37.65613736,0.128174583,7.343862641,0.785398163,45,-0.65722358,-37.65613736
29,3,60,120,121,4.038978645,0.521844929,0.061688702,0.547645032,0.51530591,-0.679317965,1.63752176,3.073349584,0.965629061,4.038860671,0.521855542,0.061716026,0.547786713,0.515419998,-0.678106573,1.638628342,3.073281248,0.965579423,0.001211392,0.001106582,elongated,pca,axis_like,1.63752176,93.82308573,0.71867273,41.17691427,0.066725434,3.823085734,2.35619449,135,0.71867273,41.17691427
