method,layer,head,mean_logit_mse,sink_mse,local_mse,long_mse,top1_match_rate,mean_attention_kl,mean_attention_l1,mean_margin_drop,query_count,logit_count
ours,17,4,5.3270469387889605,1.7927285854462534,5.556319794792943,5.33129058499096,0.90625,0.2568462130005855,0.22517548031555634,-0.4635935127735138,32,295552
ours,31,19,5.326703476140358,2.249763306625187,4.744112675046377,5.304832716066885,0.90625,0.12620719373145306,0.19486834636680328,-0.06892520189285278,32,295552
ours,30,17,5.321972824033354,2.2620356512218716,4.7029485793393135,5.2994838685280845,0.90625,0.08875016009700687,0.1752391007571532,0.0459023118019104,32,295552
ours,27,10,5.321799483081352,1.9044779062973103,4.97049405726155,5.337562347333926,0.75,0.2416795057102945,0.29318512027384713,-0.6031520664691925,32,295552
ours,30,4,5.321054470928015,1.2681131514944135,5.192468717702368,5.31889033221194,0.875,4.142224150882612e-05,0.0060441065797931515,-0.01575106382369995,32,295552
ours,24,10,5.320774800703428,1.2938452087745536,4.869141411018061,5.2807915196471695,0.28125,0.00018875905607274035,0.013758917775703594,0.015623629093170166,32,295552
ours,26,6,5.30479019109371,2.564252639979124,3.62623657561875,5.323121682592447,0.9375,0.01682790684294572,0.03817175028446032,0.2311193346977234,32,295552
ours,26,20,5.297703926579387,1.11986377864331,4.509447980560949,5.317978902545845,0.96875,0.00015850677465323315,0.006325744012428913,0.003019094467163086,32,295552
ours,25,27,5.271312420482353,2.115057726250321,4.421499736142171,5.265470992429556,0.71875,0.07401951698375342,0.06901326371007599,-0.2655676007270813,32,295552
ours,14,11,5.263428773398693,1.0150108782183378,5.049643715567648,5.278037908930335,0.875,0.089119738125504,0.18199151036702688,0.0721721202135086,32,295552
ours,23,19,5.260310037092566,1.4350393708630145,6.10205043623516,5.2344866339175615,0.84375,0.01870621756131996,0.05756954584092,-0.09039407968521118,32,295552
ours,8,2,5.255820853559659,2.2710427585155704,4.291684346294765,5.267609664608602,0.90625,0.08220449509173022,0.09743892180154035,-0.0740552544593811,32,295552
ours,10,5,5.240368000758357,0.8645164183527231,4.788071055921342,5.260363041557141,0.75,0.03453627387576219,0.03548085837974213,0.05168426036834717,32,295552
ours,30,6,5.239371786075954,3.031708394728601,4.574827467431469,5.2295071974053124,0.96875,0.014803301188257123,0.04486741210854461,-0.14594095945358276,32,295552
ours,12,29,5.232888329767262,2.2521461622193457,4.46778161734003,5.2603010186842285,0.875,0.10109088837279323,0.16929620158579084,0.21562400460243225,32,295552
ours,23,11,5.231278859439539,4.98283294693008,4.110704912255785,5.255280033136548,0.875,0.0003526561123550209,0.004163180278055734,0.0013644099235534668,32,295552
ours,24,1,5.228423712361068,1.5255152349248529,4.802888510606241,5.215662422256187,1.0,3.633504074684879e-05,0.0047950605730875395,0.0011227130889892578,32,295552
ours,10,24,5.216739122361383,2.1627205515578387,3.8040729409656766,5.195484394841204,0.9375,0.07871974065369614,0.1378693080650919,0.29215842485427856,32,295552
ours,25,22,5.215993820751573,2.2830343469151995,4.618212995293732,5.214649221939882,0.9375,0.050573328436598786,0.11821040337167688,-0.2792370915412903,32,295552
ours,29,18,5.204214652329187,3.3005858257189393,5.140081535133407,5.194453959216632,0.96875,0.013666891036336892,0.04200903151649982,0.05121004581451416,32,295552
ours,28,3,5.196996284225201,5.206238475650549,5.623168493830764,5.193960479206418,0.8125,0.06251118869588643,0.13627057671881004,0.14341741800308228,32,295552
ours,19,4,5.1947062953370855,2.6326265161186457,4.8077356645385665,5.186351953121525,0.71875,0.14503769810823997,0.04080044064721733,-0.007243633270263672,32,295552
ours,19,26,5.193286957282773,1.410713910587132,4.982130654900053,5.212908976810324,0.84375,0.046794796238601805,0.08929373263514467,0.02407020330429077,32,295552
ours,13,25,5.191933605093153,1.2494630162157119,3.996133186573964,5.213298901634748,0.875,0.14954600228611525,0.17839807316886436,-0.3432101011276245,32,295552
ours,23,23,5.19138076280643,1.273421017999295,4.05568462264195,5.171266996110568,0.9375,0.003487408710014961,0.006104686299295281,-0.012038767337799072,32,295552
ours,27,17,5.181518312321366,0.8836486736908555,3.762904830555908,5.221402942235064,1.0,0.00013230154945631512,0.010854127816855907,-0.031043410301208496,32,295552
ours,26,24,5.181211454436568,0.8308303277960803,4.1176649275773,5.177110558522585,0.96875,0.015972675041552975,0.04069223775877617,-0.04461681842803955,32,295552
ours,30,16,5.170002813911507,2.6576625635549425,5.438045644527276,5.149438050897448,0.90625,0.07001205814572131,0.07551025425527769,0.07612371444702148,32,295552
ours,23,15,5.167262805217669,2.023670262710308,4.205276719138341,5.176152953319729,0.65625,0.07156369942229901,0.10675373051896031,0.18365299701690674,32,295552
ours,9,23,5.162847759914166,0.8843862189967185,5.526380759377358,5.115155996598989,0.78125,0.09168522302360316,0.1699176498173074,0.11687952280044556,32,295552
ours,12,14,5.162465302705014,0.9960073102544993,4.766028847438255,5.1691752754383,0.90625,0.1003720143528426,0.14240528146910947,0.15835750102996826,32,295552
ours,20,31,5.162178691885869,2.9450749776177108,4.419339699261355,5.181736707158011,1.0,0.026551706893314986,0.0532625139458105,0.13022065162658691,32,295552
ours,5,5,5.157149189956601,1.4161320755593478,4.638024728840224,5.108165498381152,0.875,0.07968340811763142,0.0517572076896613,-0.028049111366271973,32,295552
ours,17,27,5.15163956443333,1.5476089401505888,4.637732722224972,5.158248147114776,1.0,0.004877279915461941,0.018066485243707575,-0.03061652183532715,32,295552
ours,22,17,5.149600915384319,1.0692749084379465,3.236594439393725,5.196688082005745,0.9375,0.10022055692479626,0.1544300507339358,-0.07502573728561401,32,295552
ours,25,31,5.149381149182306,1.395979280059226,4.317134196384407,5.139042779111875,0.6875,0.05690599836907495,0.09252255952742416,-0.14892780780792236,32,295552
ours,30,7,5.139532661568589,2.391626000780612,4.377222496597779,5.152556264580331,1.0,4.8512413101775564e-05,0.00682018959605557,-0.018045008182525635,32,295552
ours,19,14,5.138572119282484,1.3582420015726238,5.687949676844845,5.129090067806184,0.53125,0.04849766252465315,0.04897255283140112,-0.048947036266326904,32,295552
ours,18,27,5.136019357431416,2.702131532932777,4.364378188009567,5.160016742188334,0.84375,0.1588648071957004,0.21648752271357807,0.014762163162231445,32,295552
ours,27,12,5.13494898319191,1.9195610191021115,4.115500191405489,5.1357932868521,0.875,0.06828183085485762,0.14083183620095951,-0.10292267799377441,32,295552
ours,10,6,5.129789379228285,0.8787399665638804,4.201006142910705,5.163960581452901,0.625,0.00016228229765147262,0.008700781283550896,-0.003209233283996582,32,295552
ours,25,16,5.1134063808293355,5.701094347173581,4.59081229397737,5.100403897279761,0.90625,0.02645158315620222,0.06281635435152566,-0.04487639665603638,32,295552
ours,12,25,5.111405561510419,0.7648918971963867,4.409732282420442,5.098032324856379,0.75,0.13588667247040576,0.19069131956121055,-0.18175697326660156,32,295552
ours,28,31,5.100454863596531,2.483201863931492,3.8584483066979014,5.130280694871963,0.90625,0.06380552485018143,0.08358668973232852,-0.043991804122924805,32,295552
ours,27,26,5.099619575963855,1.6151476133801044,4.6989371868429535,5.09745016991159,0.625,0.02828670322697402,0.0707771659837384,-0.03561043739318848,32,295552
ours,29,23,5.0899057095664695,1.3628380703629954,4.348919317279894,5.1144018071687976,0.90625,0.027384690958342617,0.04220038258063141,-0.189780592918396,32,295552
ours,16,6,5.087093974243561,1.334339333757758,4.242453162461858,5.0977226824153705,0.84375,0.14653099206748266,0.17898986141244677,-0.16288822889328003,32,295552
ours,11,23,5.070282245634625,2.510819786731212,5.275520249740365,5.056558875592387,0.9375,0.044605284174182636,0.11947753633798897,-0.04006335139274597,32,295552
ours,23,7,5.067505113956269,1.0954569945652037,4.501837203377171,5.056486961219238,0.96875,0.000124073886070164,0.003265535379796347,-0.001354813575744629,32,295552
ours,28,1,5.06641253180138,5.567608761694283,4.512170827848007,5.060299404631848,0.9375,0.07487690779134937,0.12671053013764322,-0.006156504154205322,32,295552
ours,8,12,5.062669407593448,1.995757865389809,3.8973354857639326,5.092342521131056,0.84375,0.08024655087274368,0.10806795346798026,0.1398547887802124,32,295552
ours,27,14,5.047798167473498,1.935477763056755,4.495169131832154,5.039748060279106,0.78125,0.07947146195462795,0.18288488004450532,0.060746997594833374,32,295552
ours,18,10,5.044093157074159,0.853126435060054,3.7721202090196613,5.0637940520545275,0.90625,0.15312762673100622,0.17312651621199393,-0.12915605306625366,32,295552
ours,28,10,5.040427151656413,1.2510238625966013,4.618294402884195,5.0216515341003225,0.78125,0.057305327322865196,0.12630252960207144,0.02583235502243042,32,295552
ours,17,10,5.029451823129489,1.6633089722730219,4.596292486672032,5.015171939058247,0.96875,0.0821518602357969,0.07924510360135173,-0.1811477541923523,32,295552
ours,21,27,5.029120080011582,2.9267554624198238,3.945154845682228,5.010841946882839,0.84375,0.01948344910006483,0.05189220637839753,-0.052868783473968506,32,295552
ours,17,18,5.016956774452202,1.2423537179310806,3.9967810697550368,5.0310221549625105,0.78125,0.02719658972270622,0.07754074465186989,-0.20522981882095337,32,295552
ours,23,8,5.006949106794974,4.32723740618024,3.14475963559412,5.044747245912364,0.8125,0.7707234123239175,0.14727083712205058,0.10764789581298828,32,295552
ours,16,13,5.005758193336522,1.3595928208162076,4.630114311377639,5.01419238604408,0.96875,0.016671304908030038,0.041969846731262805,-0.143705815076828,32,295552
ours,6,30,5.002112572800205,2.28377033962775,3.526074811064285,5.0308215789838355,0.84375,0.1341359777379978,0.19277964140354698,0.08495420217514038,32,295552
ours,28,26,4.993589305964494,0.8340770770285745,4.448989591324258,4.988912436563745,0.8125,0.41980584956210465,0.18742931611534147,-0.3834536075592041,32,295552
ours,26,28,4.98607476451349,1.104760131252464,4.365672683528242,4.989402325785197,1.0,2.8579349294233225e-05,0.004448888037586585,-0.0008514523506164551,32,295552
ours,29,13,4.980527258084713,1.6798232671506703,3.9265707557251837,4.990242877876592,0.96875,0.00010885614176459057,0.008814757922664285,0.0070986151695251465,32,295552
ours,23,9,4.967025834456289,4.939098296929151,3.610545331346426,4.976178306885808,0.9375,0.009599366207981852,0.01636889852341028,3.49879264831543e-05,32,295552
ours,12,16,4.9633128159152475,1.6248751085922122,5.417636821144505,4.960081175715367,0.8125,0.12086726714188956,0.21693782290094532,-0.17310702800750732,32,295552
ours,26,22,4.955629764441993,2.5511492450517834,3.9259796158101854,4.958088671702996,0.90625,0.11311362441881556,0.20429951790720224,0.0719040036201477,32,295552
ours,23,2,4.939460303989753,0.9756114740259946,4.875315653003562,4.9121294733400935,0.9375,0.0007329342896014168,0.009222060209140182,0.011978328227996826,32,295552
ours,11,31,4.92744881438648,1.9128587232865393,4.565420001729054,4.948775485869727,0.90625,0.07406088749897144,0.1446690311710448,-0.2523356080055237,32,295552
ours,14,16,4.922302731677643,0.8682559511810541,5.080420458957157,4.904508760638499,0.75,0.05276441705032653,0.0581823144020035,-0.2770955562591553,32,295552
ours,12,31,4.921081813020213,1.1342875790763647,4.744903103595249,4.900466727830391,0.9375,0.03457893686243202,0.08504081118368684,0.08592486381530762,32,295552
ours,12,4,4.920549088777666,1.2417210219204426,4.035002204399037,4.8657392276510905,0.84375,0.16259616193383408,0.2331930253712926,0.011750102043151855,32,295552
ours,27,9,4.9187929098726215,2.5433299307450654,4.193698676332338,4.942441936941388,0.90625,0.14029129912296234,0.17846503000889768,-0.2516825497150421,32,295552
ours,22,6,4.91673172844412,2.4114846386589415,4.132255413450758,4.9243592498718485,0.46875,0.11077402800856362,0.08427603844211262,-0.11639273166656494,32,295552
ours,29,5,4.915818992151896,1.47746893452527,4.535408338514671,4.904025664683798,0.875,0.7408650349781283,0.19514709639406647,-0.055273979902267456,32,295552
ours,21,18,4.911942062203419,2.281550269801286,4.612815795097413,4.903545381593256,0.75,0.08962323471322864,0.13446926292488115,-0.05934786796569824,32,295552
ours,12,15,4.910560777664991,1.0736048241127283,3.8175906219109854,4.93053018345712,0.8125,0.16750151991925577,0.30723848027901113,0.05822077393531799,32,295552
ours,2,12,4.902056235179399,0.495173054650666,4.637280938680963,4.868645672536188,0.9375,1.0447730926621546e-05,0.0014535979871510563,-0.010259091854095459,32,295552
ours,6,6,4.900445655916004,1.54205886798352,3.833923134930549,4.8932604630380965,0.90625,0.11429351124314735,0.16408487905573566,-0.09093278646469116,32,295552
ours,19,22,4.88885899717563,2.112599682546686,5.178281382575219,4.875417412362341,0.875,0.03542260831454769,0.05468418271630071,-0.0053179264068603516,32,295552
ours,26,25,4.885849851833925,1.1861986870509573,4.293468327866387,4.8676540960045305,0.90625,0.018077491159374404,0.031325385661148175,0.04767024517059326,32,295552
ours,21,5,4.8813776641660525,1.1085654110237957,4.11399398985856,4.873599892737619,0.9375,0.04503297847308829,0.058693085031013226,-0.09440270066261292,32,295552
ours,17,16,4.878768915702597,0.6947898962944746,4.330371556305329,4.873937649052265,0.96875,6.483924636313532e-05,0.007291686243661388,0.004346191883087158,32,295552
ours,7,27,4.876531876875063,1.0003154488746078,4.667995066808994,4.883451387409196,0.875,0.0002515461269014807,0.0061234809252160155,0.017835915088653564,32,295552
ours,8,15,4.873292928600057,1.6989812940824778,3.428595014583528,4.89830819468467,0.71875,0.09873998451121224,0.17555179231430884,-0.25758588314056396,32,295552
ours,12,24,4.868468250734385,0.9150087772016413,4.159779014111342,4.872334868542122,0.8125,0.14588843083309655,0.2191063245652458,-0.0018034279346466064,32,295552
ours,28,29,4.866311644234112,5.072851278068498,4.8089556556904505,4.857617948484869,0.75,0.11562424002386251,0.11995991495496128,-0.1008804440498352,32,295552
ours,24,21,4.841911545929384,0.8832952109538019,4.532672901743466,4.845920681973791,1.0,7.3195933509850875e-06,0.0022593597714148927,-2.9027462005615234e-05,32,295552
ours,21,0,4.830025607027829,0.8968381743752397,4.221933432137649,4.830590986235,0.875,0.08943901339949178,0.12468957772502165,0.1470414400100708,32,295552
ours,26,1,4.822408604287571,1.0735536538395098,4.301667183103991,4.806832346819827,0.90625,0.05302791202757362,0.10254480236017116,-0.34188753366470337,32,295552
ours,8,19,4.821838276549692,0.866283889889717,3.111069257273599,4.826448620916465,0.71875,0.07318019382275098,0.1386996880284208,-0.3067297339439392,32,295552
ours,30,0,4.8051496902772985,0.8624115832671523,5.331014782206493,4.813020168340278,0.875,0.2134066997074342,0.23558986135321902,-0.5940755903720856,32,295552
ours,18,5,4.797803311260165,1.1863053813544102,4.260960648257773,4.805517280593816,0.9375,2.7852248845050553e-06,0.0014133993354334962,-0.00014275312423706055,32,295552
ours,5,17,4.796406924319369,1.6616997755765914,4.078110262808176,4.761662375441719,0.8125,0.2081327868023628,0.28057082934712274,-0.35429519414901733,32,295552
ours,14,27,4.791612262473258,1.418692202308048,3.7804340076912246,4.7739907998493045,0.6875,0.12398498693808069,0.10790225338678283,-0.12896734476089478,32,295552
ours,20,8,4.790314728159863,3.4894473616007016,3.030038442355553,4.819699879599337,0.90625,0.15807840109766857,0.18823870987591818,-0.15549921989440918,32,295552
ours,9,17,4.7752140508305185,1.454338330745697,3.911590802430201,4.766654770197164,0.90625,0.07273748818427705,0.13206873371518668,0.0697861909866333,32,295552
ours,22,3,4.757232949940258,2.0538545968905093,3.575755014926664,4.786931374037059,0.625,0.03648550296384201,0.04809212367399596,-0.13526034355163574,32,295552
ours,24,19,4.745804562718588,1.4918104845926865,3.768814940201609,4.7545221792949155,1.0,9.157447667007546e-05,0.0036409450574410585,0.0022088289260864258,32,295552
ours,23,1,4.744043598795598,1.8129556620530785,4.262372312375016,4.740678364715446,0.8125,2.3694752258052176e-05,0.00459517962008249,-0.003606855869293213,32,295552
ours,12,0,4.743294914621833,1.1613091943711042,2.785192008905933,4.778603687280947,0.90625,0.11983203402057735,0.17037925810748367,0.3814660906791687,32,295552
ours,25,25,4.739950802601883,1.7898135656607337,4.175965303968491,4.729035208268007,0.4375,0.09210181214075419,0.10938068438554183,-0.04900437593460083,32,295552
ours,15,31,4.734340089670528,0.804371171887964,3.6350427271183774,4.767933622425925,0.90625,0.04688800509311086,0.07668249743483102,0.012759536504745483,32,295552
ours,23,18,4.7300725405130155,2.655328698940575,5.058563677111981,4.719694014977364,0.5625,8.32669337569314e-05,0.008759048399952007,-0.011229157447814941,32,295552
ours,26,8,4.726593310780028,1.8060360995708034,4.803879055068729,4.711223748454402,1.0,0.004048845919328414,0.01694606733508408,-0.0056906938552856445,32,295552
ours,24,28,4.723950713253383,1.8671141991857438,4.917318271284056,4.710036396403412,0.96875,0.010495413967049672,0.03217450769605534,0.09327977895736694,32,295552
ours,12,23,4.698831718895538,2.3843932134658097,4.47322902793284,4.69776014680371,0.90625,0.05470913844351344,0.09976732672657818,-0.1344192922115326,32,295552
ours,8,9,4.696548612144283,1.6700550603941082,4.402012766571842,4.6834773371235245,0.5625,0.07088605434427109,0.07530382329423446,-0.09748142957687378,32,295552
ours,10,15,4.693625859306827,0.9019823367770295,3.6265657782489944,4.710411150395073,0.9375,0.01469158899510603,0.04270682746619059,0.1845611333847046,32,295552
ours,10,16,4.689035619119397,1.2385433588009327,3.816995591297139,4.691917373392272,0.875,0.01592045750322768,0.044406980377971195,0.0033576488494873047,32,295552
ours,26,4,4.688578471124851,2.6173987526893616,4.34640738592805,4.6772758208073135,1.0,0.0013453219560233265,0.008331011198606575,0.0022583603858947754,32,295552
ours,27,24,4.679660700078917,1.4387664084155112,4.749162973558133,4.671691064701575,0.5625,0.04787491143284228,0.06856560944288503,0.0643499493598938,32,295552
ours,26,7,4.6792021960209444,2.5078258354929277,3.7204885340487253,4.683082478928016,0.8125,0.01724059111961651,0.03557181858923286,0.0920066237449646,32,295552
ours,18,26,4.678639806609163,3.189571027188977,4.768459902725592,4.667936886799088,0.90625,0.1306526832251631,0.2073255941086245,0.06380575895309448,32,295552
ours,12,7,4.673670323751009,1.548962883874774,4.152568673026736,4.681366647860958,0.84375,0.10944630318954296,0.15055772627601982,-0.029543697834014893,32,295552
ours,20,18,4.663021717175827,2.4788376694992182,4.177102656837914,4.665574134980855,1.0,2.6146416303163278e-05,0.004611748394381721,0.002920091152191162,32,295552
ours,16,29,4.65135300465626,2.3274390838816763,3.8178635265797425,4.644816794369657,0.90625,0.14014653113049608,0.22576812103563734,0.025733202695846558,32,295552
ours,27,27,4.647530639825821,1.2380152732282876,4.723985385972394,4.628004986779017,0.6875,0.008224114599215682,0.022296884300885722,-0.04491990804672241,32,295552
ours,16,22,4.646261382835281,1.7711075645983219,4.271435762124416,4.63484111365653,0.8125,0.16829742045357832,0.2604943257243991,-0.30292557179927826,32,295552
ours,13,29,4.638831983133295,1.0040720134545118,3.697534135807097,4.645193206934789,0.8125,0.13571920070080523,0.207390692719855,0.22094236314296722,32,295552
ours,16,14,4.63390178305024,2.0712389517985286,3.771891676467589,4.645721465951522,0.875,0.1147510096425648,0.15948690740333404,0.05868944525718689,32,295552
ours,23,16,4.630347838356333,1.3653235817588867,4.400635582949245,4.621543668838705,0.875,0.0515871672151178,0.09780962416698458,-0.10081148147583008,32,295552
ours,9,0,4.624545026146833,0.9642389254271984,4.347944652135127,4.62119755450389,0.84375,0.08333525633156569,0.09455960888044501,-0.18303507566452026,32,295552
ours,8,14,4.619954158539209,1.3576568859200924,4.423218014702096,4.628756312743029,0.75,0.1262184455425679,0.2445843007898958,0.4949532151222229,32,295552
ours,25,26,4.6172982324122644,2.1474390711560845,4.075298927914365,4.619949302597329,0.40625,0.08447781230643159,0.1272822447353974,0.07694512605667114,32,295552
ours,25,28,4.614717605858272,3.052032950480119,3.2994934259001742,4.597502498697291,0.75,0.001641781748730864,0.015694193891249597,-0.09090858697891235,32,295552
ours,16,5,4.614195657841329,1.5443042006492615,4.621743323812003,4.635179401835315,0.78125,0.05589055005339105,0.08108235515464912,0.0013148784637451172,32,295552
ours,28,25,4.6017924700692,1.0660342642702163,4.821049533974393,4.584008262627762,0.84375,0.04825543510060015,0.051980543623358244,-0.021013766527175903,32,295552
ours,10,17,4.598658660219761,1.3562504554782062,3.8395519750763785,4.609128536460001,1.0,0.0033876153779601736,0.015720709787274245,-0.004070639610290527,32,295552
ours,24,6,4.59610654218168,2.388296742897015,3.9986462626713357,4.584317734585574,0.5,0.00021882667806494283,0.015146764315431938,0.004208028316497803,32,295552
ours,17,22,4.592741293735271,0.641772660509916,4.396051058611402,4.612781193681908,1.0,0.00014075009733005572,0.011440853311796673,-0.005918681621551514,32,295552
ours,12,26,4.584184063185206,0.7754074494112283,4.452446300053299,4.583932954661703,0.9375,0.052712860142719364,0.1273441718894901,-0.14473238587379456,32,295552
ours,23,4,4.571584960023757,0.7451849665516056,3.640912547424573,4.571341556556673,0.84375,0.003593815646240728,0.012328059268384095,0.053428471088409424,32,295552
ours,25,24,4.559263978569782,0.8556557596027851,3.6378942495833515,4.560533193126215,0.59375,0.023658022851705596,0.057819803534925995,-0.3166459798812866,32,295552
ours,8,17,4.558335289741539,1.0969334654211997,4.533148272491575,4.532803552781216,0.59375,0.04637578990768443,0.10315462684295618,-0.22295892238616943,32,295552
ours,21,9,4.548024975490596,1.2140616828720086,4.190163611912947,4.513032874442083,0.9375,0.020575191391323966,0.050279999625348126,0.13376185297966003,32,295552
ours,22,9,4.547619613715232,2.680436511198306,3.2511351823936128,4.570380430930094,0.875,0.0797571586280057,0.1505260758622171,-0.06749838590621948,32,295552
ours,20,21,4.541712459051202,3.3807983671785333,3.6628848569941663,4.551040546038264,1.0,0.0002775574251359103,0.008854250496369787,-0.03375363349914551,32,295552
ours,20,5,4.540679099266916,2.2382985433991998,4.1730734891886305,4.540317864422102,1.0,7.587824200072646e-06,0.00248212193037034,-5.263090133666992e-05,32,295552
ours,8,27,4.5274925781430735,1.1333092543310486,4.190580850571184,4.504557574647056,0.84375,0.04213940645760772,0.08781655718121328,-0.1376020908355713,32,295552
ours,12,27,4.525969476991871,0.8241332646083319,4.425533564661226,4.505627765432912,0.6875,0.14594736965182165,0.2412358777114605,-0.06036826968193054,32,295552
ours,7,10,4.524168929266914,1.4531404234673828,4.603250940921057,4.524827591320269,0.84375,0.19390397983568164,0.25673969302806654,-0.2843732237815857,32,295552
ours,12,12,4.513696799581125,0.6323281337474472,3.242077811541793,4.533030058276847,0.875,0.16024432961518964,0.18537693155698703,-0.1737695336341858,32,295552
ours,8,13,4.513197898781015,1.6865737995222725,4.0042094840863705,4.519455110249681,0.84375,0.10638526857485431,0.19532801410332468,0.08295983076095581,32,295552
ours,18,22,4.507543113903029,1.4492171563594602,4.096542556131914,4.497771194332046,0.84375,0.01605029785082479,0.04533136477402877,-0.012942463159561157,32,295552
ours,12,9,4.489936859252241,1.0650964827537537,3.637824189449482,4.49475952678347,0.65625,0.12318996577039343,0.15030542677504855,0.1184161901473999,32,295552
ours,29,19,4.488090600489121,2.434873383179307,4.640125370323173,4.4908248653786496,0.9375,9.942028646037215e-05,0.00859004631638527,0.002195119857788086,32,295552
ours,22,21,4.4813896786232466,2.7633749709352853,3.7866068512476208,4.447116967127122,0.875,0.000388757586392785,0.008925323498260695,0.002447962760925293,32,295552
ours,28,5,4.479749123240697,2.2157347408905625,4.364039733108463,4.492113086799255,0.71875,0.0490283545113106,0.12254773826196823,-0.06701844930648804,32,295552
ours,27,31,4.4767122384843425,1.1133259666938684,3.4580832528990375,4.499606343222384,0.53125,0.05270731258255701,0.060211028193132066,-0.3418418765068054,32,295552
ours,24,15,4.465438790050256,1.0627971632517874,3.6530437811004424,4.485822430574551,0.875,0.1175349909990473,0.18544461775036325,-0.15872040390968323,32,295552
ours,25,10,4.464612668002697,2.122593164649792,4.6924313267352336,4.439529791185057,0.65625,0.17038474506057355,0.16778238703409443,0.06622764468193054,32,295552
ours,28,21,4.463557819711277,1.0057278243750334,3.9966098161346553,4.467963755819623,0.8125,0.07308268965271836,0.16020111968351358,0.09040230512619019,32,295552
ours,28,14,4.462613785265654,1.671002639646642,3.867458116560285,4.462937363022724,0.84375,0.0013818499369335768,0.013927342506576679,0.0014725327491760254,32,295552
ours,25,11,4.459445832857102,3.1569922868078573,3.9418752481933526,4.447910331858552,0.84375,0.10082269390920828,0.14420219880730656,-0.24316304922103882,32,295552
ours,8,18,4.458219976105995,1.294363346288097,3.5168441140127777,4.459469544117247,0.6875,0.08548654895920768,0.15730455911516858,0.1916770339012146,32,295552
ours,19,28,4.4551443718862735,1.429043861605227,3.655779790438457,4.474602300273093,0.5625,0.006575771967497701,0.033062478651118,-0.08028900623321533,32,295552
ours,30,25,4.452998419908645,1.7740923129618167,4.502458101371935,4.44657280083365,0.84375,0.12199882524080126,0.13178924425413613,-0.44316190481185913,32,295552
ours,20,4,4.4517679655053835,2.52382838893414,3.700190727631812,4.437066620203154,0.9375,0.008939311942620876,0.012548910468467511,-0.012329339981079102,32,295552
ours,12,17,4.441387427047811,1.2183520194217563,4.381435404975843,4.433901716493454,0.9375,0.07964306967477341,0.1484053573451547,0.19774770736694336,32,295552
ours,29,14,4.4353821003645955,1.11030109151511,3.632394183024853,4.456865896501332,0.96875,5.221754480544405e-05,0.006503591095224692,0.0013656020164489746,32,295552
ours,24,2,4.427475625462012,1.194181707188487,3.713789007939273,4.435340958662329,0.96875,0.05115431715489649,0.043958213995210826,-0.021528959274291992,32,295552
ours,11,17,4.426363708210975,2.2076464260295032,4.244739613711543,4.425237616439372,0.84375,0.13515932952907583,0.21800862279724242,-0.04158112406730652,32,295552
ours,24,11,4.4117587357426595,1.093916245909364,3.5822424844626948,4.40147280998458,0.46875,0.0001099408368645527,0.010079346830025315,0.012897193431854248,32,295552
ours,25,19,4.408102591301686,5.977808005034109,3.815391719308937,4.426919055724802,0.875,0.05115349111392128,0.07051809691920147,-0.007166504859924316,32,295552
ours,30,23,4.4076731233118975,1.428647006303072,3.2414309590391923,4.392326581495086,0.9375,0.06902676093960736,0.12173035685816558,0.12820428609848022,32,295552
ours,18,7,4.401551361191759,0.6940234981735702,3.865568693733319,4.401720295555056,0.96875,0.01923640504966695,0.03184301687417701,-0.06674319505691528,32,295552
ours,25,8,4.394709828151417,1.8143326497729868,5.239561090246854,4.348881416527118,0.59375,0.10686213851761295,0.15678184882563073,0.014708995819091797,32,295552
ours,18,29,4.388693007817554,0.8229544640660024,3.9607650806285477,4.374983903345748,0.78125,0.059333002396762424,0.0784578293296363,0.03789761662483215,32,295552
ours,25,29,4.384580486847458,1.3354480212358322,3.73660757020318,4.374384074505666,0.65625,0.0009548692105454393,0.018686306866584346,-0.04112982749938965,32,295552
ours,6,22,4.382030119999729,1.4594193677157163,3.529001016301172,4.363211083025326,0.96875,0.11644132406262742,0.16640310785760448,-0.6473695039749146,32,295552
ours,25,23,4.372161357067786,1.6089168299539014,3.612890360475686,4.3960115931701225,0.90625,0.09579620985233872,0.13276385438375904,0.1416579782962799,32,295552
ours,11,11,4.366994358029123,0.8056677396036684,4.427591404381874,4.345105316222918,0.9375,0.04219042059329059,0.09296390428648138,0.09730005264282227,32,295552
ours,23,21,4.345053105429571,1.203388064932078,3.6561234756713965,4.338275953293389,0.96875,4.3678730207830085e-05,0.006825021766417194,-0.02053701877593994,32,295552
ours,15,24,4.3411053641844966,1.0214435758970213,4.499122848668566,4.339255680699923,0.84375,0.1434373891340286,0.25401796200513616,-0.18020790070295334,32,295552
ours,19,7,4.334464174642018,1.3030215458795429,3.3963172258531276,4.33606612294819,0.71875,0.16234784727726037,0.20436723319835437,0.09263968467712402,32,295552
ours,15,10,4.332824722523954,1.5992771073272452,3.74824687267734,4.340187518833507,0.5625,0.033185777867856814,0.07144554137653358,-0.06284108757972717,32,295552
ours,31,3,4.331985772932373,1.0374164922311901,3.733413888120289,4.329565000764807,0.9375,0.07645168364881531,0.15635074953705194,0.08777026832103729,32,295552
ours,22,5,4.320460136667778,1.493531470650807,4.018888246346865,4.2856208849048265,0.8125,0.00647112897200941,0.02600195157856433,0.07064807415008545,32,295552
