layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,shape_label,shape_source,orientation_source,orientation_label,base_angle_rad,base_angle_deg,diag_distance_rad,diag_distance_deg,axis_distance_rad,axis_distance_deg,target_diag_angle_rad,target_diag_angle_deg,suggested_alpha_rad,suggested_alpha_deg,orig_suggested_alpha_rad,orig_suggested_alpha_deg,override_applied,override_priority,alpha_source,best_global_alpha_deg,refined_best_alpha_deg,refined_best_gap,refine_delta_deg,gap_improvement_vs_coarse,post_residual_gap,support_count_234,criterion1_residual_gap,criterion2_pre_line_like,criterion3_post_directional,criterion4_bucket_consistent,bucket_best_alpha_std_deg,bucket_best_alpha_range_deg,global_gap_reduction_pct
16,7,46,92,93,1.6760043338905761,0.4426162863619269,0.22980941802985672,0.531302273273468,0.7071676386044676,-2.9110191311321176,-2.9778670623545596,1.2089155740420803,0.4670887598484958,1.6725298963400501,0.4436478298008232,0.23140603494800857,0.5449209809303284,0.7096199231588094,-2.8282486911633153,-2.89523175368556,1.2072720775643764,0.4652578187756738,0.08277043996880229,0.08263530866899949,elongated,post,post_mean,intermediate,-2.8282486911633153,-162.04671341705696,0.4720542009709705,27.046713417056978,0.313343962426478,17.953286582943036,-2.356194490192345,-135.0,0.7679448709,44.0000000000,0.4720542009709705,27.046713417056978,1,medium,refined_best,-45.0,44.0,0.0038575560320168734,-1.0,0.022165157599374652,0.36771432595585063,1,1,0,1,0,21.168594360351562,85.0,92.92311652724472
16,7,61,122,123,1.3685831420009278,0.36078976564689,0.30389402328359305,0.540145993232727,0.7729635080812446,1.1362011180635838,1.5997038891059172,0.9311769665360439,0.4374061754648839,1.368740415691101,0.36081845124594136,0.3038140246014181,0.5396498441696167,0.7728617595596166,1.1401292652591895,1.6037031230353098,0.9313036063194254,0.43743680937167556,0.003928147195605636,0.003999233929392609,elongated,post,post_mean,intermediate,1.1401292652591895,65.32459499870306,0.35473110186174117,20.32459499870307,0.4306670615357071,24.67540500129693,0.7853981633974483,45.0,-0.5934119457,-34.0000000000,-0.35473110186174117,-20.32459499870307,1,medium,refined_best,-35.0,-34.0,0.007034824229776859,1.0,0.006651279516518116,0.2767726336875065,1,1,0,1,0,21.605844497680664,85.0,95.05510972979393
17,1,40,80,81,2.9770808853750097,0.40479251412806455,0.022400768451206563,0.5511639714241028,0.2611838683541698,0.8690491483294932,-2.946336564178098,2.0910904708644846,0.8859904145105253,2.9810919009242958,0.38235562891638497,0.02108354283420291,0.5631452798843384,0.2533883612213619,1.1937947786031002,-2.662380813750992,2.0604645847800644,0.9206273161442313,0.32474563027360703,0.28395575042710597,elongated,post,post_mean,intermediate,1.1937947786031002,68.39940241871216,0.40839661520565196,23.399402418712157,0.3770015481917963,21.600597581287843,0.7853981633974483,45.0,-0.4712388980,-27.0000000000,-0.40839661520565196,-23.399402418712157,1,medium,refined_best,-25.0,-27.0,0.004956585820764303,-2.0,0.02131134318187833,0.3261155751498469,1,1,0,1,0,30.381942749023438,85.0,91.94520877215636
17,1,48,96,97,4.793036175205923,0.44611137614100804,0.07216507306239896,0.5307341814041138,0.6105672741720571,1.9895152816354384,1.554139410718397,3.465632069610559,1.3274041055953647,4.7904738546681624,0.4469055402823123,0.07266107022315615,0.5323368906974792,0.6126619181851157,2.0440822976130115,1.6102478474567183,3.465681580448688,1.3247922742194749,0.054567015977573075,0.05610843673832133,elongated,post,post_mean,intermediate,2.0440822976130115,117.11728863062983,0.31211219257933326,17.882711369370167,0.47328597081811496,27.11728863062983,2.356194490192345,135.0,0.4712388980,27.0000000000,0.31211219257933326,17.882711369370167,1,medium,refined_best,25.0,27.0,0.006945765111595392,2.0,0.027124484535306692,0.29721876844002826,1,1,0,1,0,19.49909782409668,85.0,88.5369791177325
17,1,58,116,117,3.036091533941816,0.39260127553109136,0.003061513232164914,0.5448864698410034,0.0965586799033772,0.9332184092537514,1.7502867958417283,2.1140324713984566,0.9220590625433593,3.036066370695331,0.3925582818949161,0.0030698321406069785,0.5452114939689636,0.09668978085403811,0.9403387488036824,1.757753495715454,2.113949684447408,0.9221166862479228,0.007120339549930965,0.007466699873725613,elongated,post,post_mean,already_diagonal,0.9403387488036824,53.87744161906349,0.15494058540623412,8.877441619063491,0.630457577991214,36.1225583809365,0.7853981633974483,45.0,0.7504915784,43.0000000000,-0.15494058540623412,-8.877441619063491,1,medium,refined_best,-45.0,43.0,0.0035387102980166674,-2.0,0.015960727585479617,0.3344756311885936,1,1,0,1,0,27.80933952331543,85.0,94.17014701322447
17,2,35,70,71,1.8267465305078647,0.47517803699588207,0.6834500827134173,0.5603510737419128,1.9859643288807112,1.1045165115763242,1.6596444234679681,1.3473881804820527,0.4793583500258121,2.914032857188148,0.43909034332922064,0.4950383204057469,0.5858587026596069,1.6901973660052827,1.9721094935932906,2.9930979296836746,2.0967782724619806,0.8172545847261676,0.8675929820169662,1.3334535062157065,elongated,post,post_mean,intermediate,1.9721094935932906,112.99355072057762,0.3840849965990543,22.00644927942239,0.401313166798394,22.993550720577613,2.356194490192345,135.0,-0.5934119457,-34.0000000000,0.3840849965990543,22.00644927942239,1,medium,refined_best,-35.0,-34.0,0.0018703022506088018,1.0,0.012991466792300344,0.2629739549127753,1,1,0,1,0,28.605546951293945,85.0,94.34857778133627
17,3,41,82,83,3.3069240293584006,0.4304318043018627,0.02231153295933141,0.5416386127471924,0.27471132779461377,-0.7224702993706634,1.4272324973686255,2.3651646530023767,0.941759376356024,3.3038068441427835,0.42267554782552513,0.023233032078442975,0.538525402545929,0.2803269088689054,-0.49886618405858635,1.6518360684938307,2.3501226059504883,0.9536842381922952,0.2236041153120771,0.2246035711252052,elongated,post,post_mean,intermediate,-0.49886618405858635,-28.58292688835351,0.28653197933886193,16.41707311164649,0.49886618405858635,28.58292688835351,-0.7853981633974483,-45.0,-0.5585053606,-32.0000000000,-0.28653197933886193,-16.41707311164649,1,medium,refined_best,-30.0,-32.0,0.002853213343769312,-2.0,0.0421720459125936,0.308779630646596,1,1,0,1,0,24.728525161743164,85.0,85.41831931029324
17,3,45,90,91,1.7700827511875006,0.4125252669026081,0.46657459548152413,0.6152151823043823,1.244286764400677,-1.0423954705434184,2.8457282060656914,1.25014330528062,0.5199394459068808,1.7752603287216226,0.4041797969697654,0.4650142764183428,0.6064736843109131,1.2422044218680421,-0.9446085721963573,2.9523008587088215,1.2463923439766056,0.528867984745017,0.09778689834706113,0.1065726526431301,elongated,post,post_mean,already_diagonal,-0.9446085721963573,-54.122084478729995,0.15921040879890902,9.122084478729994,0.6261877545985393,35.877915521270005,-0.7853981633974483,-45.0,-0.6108652382,-35.0000000000,0.15921040879890902,9.122084478729994,1,medium,refined_best,-35.0,-35.0,0.0017291136318817735,0.0,0.0,0.32677595672253557,1,1,0,1,0,21.566665649414062,85.0,99.47085654980418
17,3,53,106,107,3.9176158327299815,0.4386499656209198,0.019911438309446968,0.5373449921607971,0.28211720921034483,0.4929123888790845,2.8558695125431433,2.818038941536699,1.0995768911932828,3.9170368853256616,0.43883339564979423,0.020056320507018846,0.5380288362503052,0.28314174423628635,0.5123473837953563,2.874110944339435,2.817981741299527,1.0990551440261345,0.019434994916271764,0.018241431796291785,elongated,post,post_mean,intermediate,0.5123473837953563,29.3553427360433,0.273050779602092,15.6446572639567,0.5123473837953563,29.3553427360433,0.7853981633974483,45.0,0.4712388980,27.0000000000,0.273050779602092,15.6446572639567,1,medium,refined_best,25.0,27.0,0.002128270920366049,2.0,0.033844801131635904,0.29891335578935563,1,1,0,1,0,32.1422004699707,85.0,87.96538498811749
17,4,38,76,77,3.076676919791523,0.7408540836226899,0.01744724901869498,0.4930216670036316,0.23373647421443758,-2.4762593974413614,1.5223134734329125,2.6780227899037463,0.39865412988777665,3.084380398205241,0.6579721484054694,0.014986944480423488,0.5530349016189575,0.21663046058184757,-1.9995133120019557,1.9561124616060765,2.5569083976563594,0.5274720005488818,0.47674608543940566,0.4337989881731641,elongated,post,post_mean,intermediate,-1.9995133120019557,-114.56367385793703,0.35668117819038914,20.436326142062963,0.42871698520705914,24.563673857937037,-2.356194490192345,-135.0,0.7330382858,42.0000000000,-0.35668117819038914,-20.436326142062963,1,high,refined_best,40.0,42.0,0.008450593799352646,2.0,0.036537982523441315,0.40849401661874796,2,1,1,1,0,32.03117370605469,85.0,88.98672354603943
17,7,59,118,119,15.789305195362397,0.37668088301832725,0.014204364564960477,0.5795767903327942,0.47697868214038497,1.9439783051018773,0.9336173500016056,10.868417309298872,4.920887886063525,15.789146616867328,0.3766486378066894,0.014214299794222122,0.5792577862739563,0.477145472468037,1.9505998798521471,0.939807696004484,10.868053591120441,4.921093025746887,0.00662157475026981,0.0061903460028783774,elongated,post,post_mean,intermediate,1.9505998798521471,111.7611406342535,0.4055946103401977,23.23885936574651,0.37980355305725055,21.76114063425349,2.356194490192345,135.0,-0.5235987756,-30.0000000000,0.4055946103401977,23.23885936574651,1,medium,refined_best,-30.0,-30.0,0.0015419641276821494,0.0,0.0,0.3050656258561248,1,1,0,1,0,25.251779556274414,85.0,99.49454675761145
18,1,51,102,103,3.6270757738831687,0.4752573332267748,0.455065970695554,0.5785781741142273,1.7403777811161136,2.1595969801769392,-3.1383395020023297,2.6754350667953997,0.9516407070877692,3.6309062663538514,0.4756717228937123,0.4544904768740871,0.5771403312683105,1.7392769614729278,2.189126927616236,-3.1071280995357307,2.6790128528682198,0.9518934134856314,0.029529947439296933,0.031211402466599036,elongated,post,post_mean,already_diagonal,2.189126927616236,125.42773377085119,0.16706756257610866,9.572266229148806,0.6183306008213396,35.42773377085119,2.356194490192345,135.0,0.6632251158,38.0000000000,0.16706756257610866,9.572266229148806,1,medium,refined_best,40.0,38.0,0.0007340285810641944,-2.0,0.019798434164840728,0.46333937005598486,1,1,0,1,0,34.349082946777344,85.0,95.56859084681383
18,2,46,92,93,4.360074355944523,0.446908381661383,0.27088023857438354,0.5706580281257629,1.2727296886927353,0.49937618364957387,1.665779479603702,3.1543140651417167,1.2057602908028062,4.385928798291925,0.44386878480244946,0.266556669475692,0.5629815459251404,1.2625316768423065,0.5781553032494449,1.7458992416045152,3.1663528421101366,1.2195759561817885,0.078779119599871,0.08011976200081317,elongated,post,post_mean,already_diagonal,0.5781553032494449,33.12585877929944,0.20724286014800342,11.87414122070056,0.5781553032494449,33.12585877929944,0.7853981633974483,45.0,0.3839724354,22.0000000000,0.20724286014800342,11.87414122070056,1,medium,refined_best,20.0,22.0,0.005044495686888695,2.0,0.027499636635184288,0.25660598888573116,1,1,0,1,0,33.27888870239258,85.0,87.31746938655104
18,4,48,96,97,7.327161126724814,0.43094152751350806,0.03717463938515757,0.5421914458274841,0.5318846937371275,-2.294115662245763,1.559187248996463,5.242369567506817,2.0847915592179977,7.327907089896001,0.43008628280489647,0.03707660083111074,0.542026698589325,0.5311828719308802,-2.2275343464081336,1.6137842407024752,5.239769705464724,2.0881373844312767,0.06658131583762916,0.054596991706012066,elongated,post,post_mean,already_diagonal,-2.2275343464081336,-127.62831676961837,0.1286601437842112,7.371683230381634,0.6567380196132371,37.628316769618365,-2.356194490192345,-135.0,-0.7679448709,-44.0000000000,-0.1286601437842112,-7.371683230381634,1,medium,refined_best,-45.0,-44.0,0.007324773818254471,1.0,0.02033395692706108,0.31860429506286636,1,1,0,1,0,32.32621765136719,85.0,91.31878271219183
18,6,59,118,119,3.353888649918513,0.4136683940435594,0.09054759183971282,0.5381937623023987,0.5778601999608989,-0.8189885778751662,1.6890771527237383,2.37064319076582,0.9832454591526932,3.3536119640924733,0.4137830559967725,0.09062264632856482,0.5385201573371887,0.578099651905119,-0.8133108188753653,1.6949229067759655,2.3706398856112045,0.9829720784812686,0.0056777589998009415,0.005845754052227203,elongated,post,post_mean,already_diagonal,-0.8133108188753653,-46.59927735388736,0.027912655477916992,1.5992773538873615,0.7574855079195313,43.40072264611264,-0.7853981633974483,-45.0,-0.7330382858,-42.0000000000,0.027912655477916992,1.5992773538873615,1,medium,refined_best,-40.0,-42.0,0.006535811815410852,-2.0,0.031772570218890905,0.3055054890236444,1,1,0,1,0,31.90219497680664,85.0,87.46065651923122
18,7,46,92,93,10.645858189226578,0.6432096330907773,0.006300093184255884,0.5134912729263306,0.259798237465903,0.7685423896157988,1.4982426758291474,8.746688364528048,1.8991698246985305,10.647470432104138,0.640097685624936,0.006149575336507946,0.5126439332962036,0.25667600472515695,0.855308212293621,1.5789184673827197,8.731445806727287,1.9160246253768511,0.08676582267782218,0.0806757915535723,elongated,post,post_mean,already_diagonal,0.855308212293621,49.005550747303914,0.0699100488961727,4.005550747303915,0.7154881145012756,40.994449252696086,0.7853981633974483,45.0,0.7679448709,44.0000000000,-0.0699100488961727,-4.005550747303915,1,medium,refined_best,-45.0,44.0,0.0011487849988043308,-1.0,0.010512645822018385,0.4055961458147446,1,1,0,1,0,33.057655334472656,85.0,97.12486639894286
18,7,49,98,99,10.732013095086081,0.46397716403247596,0.06278608278492193,0.5455641150474548,0.8479161878384742,-2.609545848455304,1.4504564077952902,7.85571104765199,2.876302047434091,10.729724897470785,0.46484098463114587,0.06298589922539884,0.5433743596076965,0.8492643567381712,-2.5605322741889425,1.494617794518201,7.858670391816445,2.8710545056543397,0.04901357426636155,0.04416138672291092,elongated,post,post_mean,already_diagonal,-2.5605322741889425,-146.7076926180609,0.20433778399659763,11.7076926180609,0.5810603794008513,33.29230738193914,-2.356194490192345,-135.0,0.5585053606,32.0000000000,0.20433778399659763,11.7076926180609,1,medium,refined_best,30.0,32.0,0.0006514068809337914,2.0,0.013299038808327168,0.31280627779415365,1,1,0,1,0,33.99540328979492,85.0,95.5402283619046
19,2,49,98,99,6.542266397696142,0.44309007023450653,0.08691366028128218,0.5410388708114624,0.789136642113623,-0.479456958311361,1.5721632926429014,4.720539837672311,1.8217265600238315,6.54336902239452,0.44153119410156144,0.08675976266881277,0.5420523285865784,0.7884376691343423,-0.4361214765613159,1.6161091856707108,4.7162352801499905,1.8271337422445297,0.04333548175004509,0.04394589302780938,elongated,post,post_mean,intermediate,-0.4361214765613159,-24.987919961977056,0.3492766868361324,20.012080038022944,0.4361214765613159,24.987919961977056,-0.7853981633974483,-45.0,-0.6981317008,-40.0000000000,-0.3492766868361324,-20.012080038022944,1,medium,refined_best,-40.0,-40.0,0.006504143588244915,0.0,0.0,0.2977918592184392,1,1,0,1,0,20.955215454101562,85.0,97.8158760270598
19,2,53,106,107,3.8518575681098834,0.5652257528167783,0.23368580287758206,0.5699867606163025,1.0837967348223434,-2.5452891889085456,1.554213432035808,3.0145133308941814,0.8373442372157023,3.854016792413541,0.5650118592269668,0.23325626533315744,0.5663927793502808,1.082800237305471,-2.525843264515858,1.5740899959909331,3.015790992893816,0.8382257995197252,0.01944592439268744,0.01987656395512505,elongated,post,post_mean,already_diagonal,-2.525843264515858,-144.72015876830469,0.16964877432351333,9.720158768304682,0.6157493890739353,35.279841231695336,-2.356194490192345,-135.0,0.5585053606,32.0000000000,0.16964877432351333,9.720158768304682,1,medium,refined_best,30.0,32.0,0.004524728748947382,2.0,0.020400879438966513,0.2763201602837895,1,1,0,1,0,28.226137161254883,85.0,90.97944636437114
19,2,59,118,119,7.583307462325038,0.505892399507488,0.021308503156713784,0.5501443147659302,0.4063337501521534,3.007971374191443,-2.890198510044286,5.709822535322099,1.87348492700294,7.583237497416459,0.505928713757917,0.02131756250089231,0.550800085067749,0.4064201238756844,3.0146302610662965,-2.884669582814934,5.70990754530284,1.8733299521136186,0.006658886874853387,0.005528927229352387,elongated,post,post_mean,axis_like,3.0146302610662965,172.72559075152031,0.6584357708739517,37.72559075152033,0.12696239252349661,7.274409248479674,2.356194490192345,135.0,0.7155849933,41.0000000000,-0.6584357708739517,-37.72559075152033,1,medium,refined_best,40.0,41.0,0.002076230011880398,1.0,0.006671884097158909,0.3233463812651026,1,1,0,1,0,19.669038772583008,85.0,97.29450683631553
19,2,61,122,123,7.9538366971336085,0.44610012656055303,0.008795766337383258,0.541295051574707,0.2656706649167527,2.660515079108259,1.6120686217281452,5.751022127183664,2.202814569949944,7.954112991462441,0.4459357279631727,0.00876132726751094,0.5412579774856567,0.26515004845579854,2.6639949460063717,1.615929281552685,5.75056807930601,2.203544912156431,0.00347986689811286,0.0038606598245396473,elongated,post,post_mean,intermediate,2.6639949460063717,152.6356670503467,0.3078004558140268,17.63566705034672,0.47759770758342146,27.36433294965328,2.356194490192345,135.0,0.7330382858,42.0000000000,-0.3078004558140268,-17.63566705034672,1,medium,refined_best,40.0,42.0,0.004372254945337772,2.0,0.023116466589272022,0.3008462753945838,1,1,0,1,0,24.209293365478516,85.0,90.86286802138066
19,4,39,78,79,3.6904062596631437,0.7862817812732228,0.1145616191003241,0.5442619919776917,0.690999111442815,-2.542224452602015,1.3892144470430765,3.2960527335668592,0.3943535260962845,3.722771250329566,0.7188713146105515,0.10679617543334453,0.5146048665046692,0.6671688158308574,-2.190229266949252,1.7464869255814552,3.199482356524533,0.5232888938050325,0.351995185652763,0.35727247853837873,elongated,post,post_mean,already_diagonal,-2.190229266949252,-125.49089316222427,0.16596522324309282,9.509106837775732,0.6194329401543555,35.49089316222427,-2.356194490192345,-135.0,0.7679448709,44.0000000000,-0.16596522324309282,-9.509106837775732,1,high,refined_best,-45.0,44.0,0.002749771112576127,-1.0,0.013606767868623137,0.5652972358218821,2,1,1,1,0,35.21807098388672,85.0,97.10655958479622
19,4,40,80,81,2.672386272251709,0.7019918501960979,0.05938266787514448,0.5009785294532776,0.4107456570587206,-2.783629126153537,3.0103306941539114,2.2741898279745207,0.3981964442771884,2.6727707598405868,0.6757369349175625,0.05924723763634294,0.5170099139213562,0.41027698735263207,-2.528811605955737,-2.9888118365249334,2.2394303404166127,0.4333404194239742,0.2548175201978,0.2840427765007416,elongated,post,post_mean,already_diagonal,-2.528811605955737,-144.89023220496352,0.172617115763392,9.890232204963516,0.6127810476340569,35.109767795036525,-2.356194490192345,-135.0,0.6981317008,40.0000000000,0.172617115763392,9.890232204963516,1,high,refined_best,40.0,40.0,0.0067975809797644615,0.0,0.0,0.39980607466528634,2,1,1,1,0,18.745729446411133,85.0,98.29978049820257
19,4,52,104,105,1.8023317315082485,0.6225526809110112,0.8456017583034432,0.4903467893600464,3.1418042872615546,1.8705469786269027,3.0372997526329972,1.462189091425158,0.3401426400830904,1.8043351327698736,0.6242729947690402,0.8454301408632183,0.5051974058151245,3.1414855085313955,1.8947478063041077,3.0612221080037516,1.4653664148358703,0.3389687179340033,0.024200827677204995,0.023922355370754378,elongated,post,post_mean,intermediate,1.8947478063041077,108.56105254289656,0.4614466838882372,26.438947457103435,0.3239514795092111,18.561052542896565,2.356194490192345,135.0,0.6981317008,40.0000000000,0.4614466838882372,26.438947457103435,1,medium,refined_best,40.0,40.0,0.012269416823983192,0.0,0.0,0.30699002984462664,1,1,0,1,0,22.2618465423584,85.0,96.00331746057326
19,4,56,112,113,1.8147220193209033,0.5750313256441376,0.863226501731005,0.6779322028160095,3.384281340506232,2.129592333037931,3.028636447565376,1.4291220138835918,0.38560000543731143,1.816059001229831,0.5770651370330764,0.8631257450971733,0.6843230724334717,3.3840839518593664,2.1403470528127624,3.0397282205638083,1.4320216688176262,0.3840373324122049,0.010754719774831223,0.011091772998432337,elongated,post,post_mean,already_diagonal,2.1403470528127624,122.6328528194356,0.21584743737958248,12.367147180564402,0.5695507260178658,32.6328528194356,2.356194490192345,135.0,-0.5585053606,-32.0000000000,0.21584743737958248,12.367147180564402,1,medium,refined_best,-30.0,-32.0,0.007244178559631109,-2.0,0.032634610775858164,0.49239980506746717,1,1,0,1,0,8.785419464111328,45.0,91.90113635620834
20,6,48,96,97,9.605691595437891,0.3546776547627544,0.12313843939793687,0.5516571402549744,1.161436916349273,0.9758262104732289,1.5230040970713166,6.506307881441229,3.0993837139966622,9.60682857506044,0.3534663147643973,0.12303463263777442,0.5499631762504578,1.160947251329813,1.0351602572435443,1.57764754817521,6.5012594340303576,3.1055691410300836,0.059334046770315396,0.05464345110389335,elongated,post,post_mean,already_diagonal,1.0351602572435443,59.31031385973169,0.24976209384609604,14.310313859731695,0.5356360695513522,30.689686140268307,0.7853981633974483,45.0,-0.6283185307,-36.0000000000,-0.24976209384609604,-14.310313859731695,1,medium,refined_best,-35.0,-36.0,0.0021503278985619545,-1.0,0.0018088514916598797,0.3290604689766327,1,1,0,1,0,23.531147003173828,85.0,98.79682313429855
20,7,39,78,79,4.532886868829037,0.6298673620909196,0.09524140677369462,0.548678994178772,0.6907708184142255,2.720125154571166,1.7666870648847537,3.6940021817777904,0.8388846870512467,4.536947373933016,0.592375880579951,0.09443081698790431,0.5834248661994934,0.6878249527305418,3.052149182894176,2.1158648663868687,3.6122627848560374,0.9246845890769786,0.3320240283230098,0.34917780150211497,elongated,post,post_mean,axis_like,3.052149182894176,174.87526662413907,0.695954692701831,39.87526662413907,0.08944347069561731,5.124733375860929,2.356194490192345,135.0,-0.4188790205,-24.0000000000,-0.695954692701831,-39.87526662413907,1,medium,refined_best,-25.0,-24.0,0.0027381812687963247,1.0,0.005163589725270867,0.29006983289187244,1,1,0,1,0,31.387136459350586,85.0,97.27590721605634
20,7,59,118,119,4.809277374884605,0.3868980063028326,0.047841067369678844,0.5389536023139954,0.4915702825071009,2.6439999242201675,-3.05308706028081,3.334988601492583,1.4742887733920218,4.809273964181827,0.3869938232926829,0.04784177199315099,0.539152979850769,0.49157391010007134,2.6503230247838037,-3.0476745310541604,3.3352166414214484,1.4740573227603788,0.0063231005636361646,0.005412529226649365,elongated,post,post_mean,intermediate,2.6503230247838037,151.85232366645823,0.2941285345914588,16.852323666458233,0.4912696288059895,28.14767633354177,2.356194490192345,135.0,-0.5934119457,-34.0000000000,-0.2941285345914588,-16.852323666458233,1,medium,refined_best,-35.0,-34.0,0.001400484936311841,1.0,0.01285622245632112,0.38235056231426917,1,1,0,1,0,22.953758239746094,85.0,96.27129949976445
21,2,50,100,101,6.380721317363472,0.3655025375536726,0.19326590003671873,0.5564826726913452,1.2363666959709425,2.550426823390366,1.517583227463531,4.3564455751415,2.024275742221972,6.38607292803743,0.3651116404250132,0.192589270814227,0.5576540231704712,1.2342005148049713,2.5869013685003854,1.5536464868900384,4.358851245333654,2.0272216827037757,0.03647454511001946,0.036063259426507344,elongated,post,post_mean,already_diagonal,2.5869013685003854,148.218530431689,0.2307068783080406,13.21853043168901,0.5546912850894077,31.781469568310992,2.356194490192345,135.0,-0.7504915784,-43.0000000000,-0.2307068783080406,-13.21853043168901,1,medium,refined_best,-45.0,-43.0,0.00954798236489296,2.0,0.038137827068567276,0.28762517105828433,1,1,0,1,0,32.651329040527344,85.0,83.42084927322784
22,1,50,100,101,4.5944305278436826,0.6440292679114062,0.6163595995373664,0.5774149894714355,2.7168818894376403,-2.7039127027768353,2.8733916862997555,3.7766891285806548,0.8177413992630282,4.6082387208290685,0.6404145699237274,0.6152065962598718,0.5877965092658997,2.7143395000741215,-2.6678149159394384,2.906959910912398,3.7797109696676623,0.8285277511614062,0.03609778683739684,0.03356822461264253,elongated,post,post_mean,intermediate,-2.6678149159394384,-152.8545352053783,0.3116204257470936,17.854535205378316,0.47377773765035536,27.145464794621724,-2.356194490192345,-135.0,0.5061454831,29.0000000000,0.3116204257470936,17.854535205378316,1,high,refined_best,30.0,29.0,0.012372459284961224,-1.0,0.024359152652323246,0.5974158645215005,2,1,0,1,1,3.7702577114105225,20.0,93.85158411050611
22,1,55,110,111,2.6281034522864717,0.3913179281314352,0.02534811980113043,0.5521803498268127,0.2614383785918877,1.6239328462732956,1.8206391279690086,1.8282637250753386,0.799839727211133,2.6280846168964977,0.39082229440318794,0.025355164595957463,0.5526959300041199,0.2614747137669362,1.6378708250974485,1.8343324478367684,1.8275993383790505,0.8004852785174473,0.013937978824152932,0.01369331986775979,elongated,post,post_mean,axis_like,1.6378708250974485,93.84308566569364,0.7183236650948963,41.156914334306364,0.06707449830255197,3.843085665693632,2.356194490192345,135.0,-0.6457718232,-37.0000000000,0.7183236650948963,41.156914334306364,1,medium,refined_best,-35.0,-37.0,0.0027830631006509066,-2.0,0.0340363800060004,0.3577380249330017,1,1,0,1,0,18.41778564453125,80.0,89.70770752608196
22,2,39,78,79,5.1112967792384705,0.5088492594228722,0.022775928671108784,0.5389350652694702,0.34514891945868126,-2.342489784346312,1.506139458688194,3.8560881800224935,1.2552085992159767,5.124899905483348,0.46967787361863506,0.02017503301239806,0.5490056872367859,0.3248445388896645,-1.9548015888223853,1.8433352869161739,3.7659759977997904,1.358923907683558,0.38768819552392664,0.3371958282279799,elongated,post,post_mean,intermediate,-1.9548015888223853,-112.0018808249904,0.4013929013699596,22.998119175009602,0.38400526202748875,22.001880824990398,-2.356194490192345,-135.0,-0.7679448709,-44.0000000000,-0.4013929013699596,-22.998119175009602,1,medium,refined_best,-45.0,-44.0,0.002323676133528352,1.0,0.009523355169221759,0.2906913161486971,1,1,0,1,0,31.102087020874023,85.0,95.9245320910988
22,6,53,106,107,7.026712423294816,0.4532007575448634,0.1713227015265232,0.5516525506973267,1.2052879818881401,-2.5484412825316354,1.303107745625172,5.105611908291191,1.9211005150036247,7.022814798796074,0.45312113287822925,0.17178239244632312,0.5500259399414062,1.2069039306339195,-2.529487706872286,1.3216463383394066,5.102500298210499,1.9203145005855748,0.018953575659349298,0.018538592714234525,elongated,post,post_mean,already_diagonal,-2.529487706872286,-144.92896993400672,0.17329321667994124,9.928969934006714,0.6121049467175068,35.07103006599328,-2.356194490192345,-135.0,0.7679448709,44.0000000000,0.17329321667994124,9.928969934006714,1,medium,refined_best,-45.0,44.0,0.0028519940096884966,-1.0,0.02362489770166576,0.44801372983555005,1,1,0,1,0,31.00176429748535,85.0,94.09016055575904
23,0,60,120,121,3.8289009299709376,0.5695697524841192,0.2974831231689986,0.5049380660057068,1.2733267122151561,-1.050840069755848,1.3414121509038213,3.004863542470634,0.8240373875003036,3.8284946591495226,0.569640486108316,0.2975576712959246,0.5052775740623474,1.2734862535961093,-1.0461493824843842,1.346225298134234,3.004680108925559,0.8238145502239635,0.004690687271463823,0.0048131472304127065,elongated,post,post_mean,already_diagonal,-1.0461493824843842,-59.939944356572504,0.2607512190869359,14.939944356572502,0.5246469443105124,30.0600556434275,-0.7853981633974483,-45.0,0.2792526803,16.0000000000,0.2607512190869359,14.939944356572502,1,medium,refined_best,15.0,16.0,0.008205131627619267,1.0,0.018996822647750378,0.29588272277962036,1,1,0,1,0,20.35274887084961,85.0,90.80650833481313
23,3,48,96,97,3.3683196008858074,0.36574570681179774,0.8138304852534018,0.6523419618606567,3.8372433304776834,0.4671121863563849,1.662915406898466,2.300134017040093,1.0681855838457148,3.3747351414798183,0.373563776233121,0.8134758901340954,0.6803801655769348,3.8364072388522015,0.5227193494863789,1.7100188246898573,2.3177069723590042,1.0570281691208139,0.055607163129993975,0.04710341779139137,elongated,post,post_mean,intermediate,0.5227193494863789,29.949612595393386,0.2626788139110694,15.050387404606614,0.5227193494863789,29.949612595393386,0.7853981633974483,45.0,-0.5410520681,-31.0000000000,0.2626788139110694,15.050387404606614,1,medium,refined_best,-30.0,-31.0,0.004543105140328407,-1.0,0.010133952833712101,0.31659597798641176,1,1,0,1,0,25.044960021972656,85.0,95.36410463449896
