layer,head,pair,dim0,dim1,pre_spread,pre_anisotropy,pre_mean_compactness,pre_balance,pre_mu_norm,pre_mu_angle,pre_pca_angle,pre_lam1,pre_lam2,post_spread,post_anisotropy,post_mean_compactness,post_balance,post_mu_norm,post_mu_angle,post_pca_angle,post_lam1,post_lam2,mu_drift,pca_drift,spread_score,orientation_score,drift_score,candidate_mode,target_diag_angle,suggested_alpha_rad,suggested_alpha_deg,candidate_score,candidate_label
0,0,12,24,25,0.28718969476990674,0.6171091904926582,0.9194321746876261,0.7770287394523621,1.8103537838694408,0.6754870781056732,1.793930724864177,0.23220854741390728,0.05498114735599944,3.564346130291274,0.017656927002818106,6.280261996315751e-05,0.5607255697250366,0.01496209660123315,1.7697342061316308,1.267060807814602,1.8136407648633108,1.750705365427963,1.0942471280259576,0.526869917049575,0.5851917657397003,0.9194321746876261,0.04387457140510432,mean,0.7853981633974483,0.10991108529177507,6.29744130892113,0.018342894703762214,mean_cluster
0,0,29,58,59,0.3414314088218717,0.9694405697640991,0.9589810000655863,0.48686903715133667,2.8252976125767018,1.8710947798513171,1.5248187821275785,0.3362144341632377,0.005216974658633977,7.459744552267722,0.025706935262498506,0.10379860076955667,0.5780166387557983,0.9295118241902631,3.0392526388330157,2.4754931066048234,3.825755861273835,3.633988690993887,1.1681578589816985,0.9506743244772449,0.528868449976674,0.9694405697640991,0.06612473769285511,pca,0.7853981633974483,-0.7394206187301302,-42.36568073818845,0.016506118870729593,elongated_cluster
0,0,20,40,41,1.0790867615113948,0.8332136406343249,0.6475481892772534,0.5037568807601929,1.4080379358462858,-1.1680688626223232,1.5408724180316864,0.9890982853157204,0.08998847619567432,3.060374377244,0.027486219752010845,0.0004189810933447843,0.5596851706504822,0.03581586885316223,0.31685061475686865,1.9690058042162806,1.5722462499501897,1.4881281272938103,1.4849194773791918,0.4281333861845942,0.13355068415986424,0.8332136406343249,0.2942756852030364,pca,0.7853981633974483,-0.7554742546342381,-43.285486321333515,0.01649597004023805,skip
0,0,15,30,31,0.3200832245360694,0.4666910100168689,0.8692550504939911,0.7394261360168457,1.458789427912374,0.8244783949392279,2.4976494388768766,0.23473159394236529,0.08535163059370414,2.4479250423768635,0.01758400721275563,9.166925550020356e-05,0.5540566444396973,0.014980655478747862,1.914550694918042,-2.6181892982239283,1.2454846869891605,1.202440355387703,1.090072299978814,1.167346570078781,0.5503582708506684,0.8692550504939911,0.044401044473010035,mean,0.7853981633974483,-0.03908023154177965,-2.239132329738012,0.01570654647869428,mean_cluster
0,0,3,6,7,0.8346880386705184,0.39000398211401804,0.8703653871272405,0.7034751772880554,2.3672951766794554,-2.2426874608787997,2.4777436904067365,0.580109848787675,0.25457818988284336,6.4379655119755785,0.021526705140535087,0.00012549825528841179,0.5595694780349731,0.028426305578350016,-1.4972979442658216,-2.366202251346842,3.288276848628416,3.1496886633471624,0.745389516612978,1.4392393654260085,0.21070535855847988,0.8703653871272405,0.11887481276449115,mean,-2.356194490192345,-0.11350702931354516,-6.503473724733856,0.015336131212180106,skip
0,0,11,22,23,0.23724190637182746,0.7738200292115124,0.9317844768280935,0.6450963020324707,1.8001629994011026,-2.0506703544648848,2.012354330987524,0.21041222264572185,0.0268296837261056,3.4778208582890597,0.005371571577095144,2.1183218042985563e-06,0.5551654696464539,0.0027142511603708425,3.0791436194738893,0.7973196159985935,1.7482511109808396,1.72956974730822,1.1533713332408129,1.2150347149889305,0.6423467117949319,0.9317844768280935,0.03705519702849874,mean,-2.356194490192345,-0.30552413572746007,-17.50524351656559,0.014307332013844858,mean_cluster
0,0,16,32,33,0.7576149420569087,0.6492862359438302,0.8037577713818022,0.588718056678772,1.761532355450642,-1.2586134946015985,2.915001187203761,0.6247619480402457,0.13285299401666312,3.8601632524180345,0.011863622100810087,0.00011587799203677513,0.5599918365478516,0.02115088191495751,-0.4799671376777856,1.4140573986423104,1.952979385246084,1.9071838671719505,0.7786463569238129,1.5009437885614507,0.24329084085550828,0.8037577713818022,0.10809942462974623,mean,-0.7853981633974483,0.4732153312041503,27.113241278883223,0.01244462124207971,skip
0,0,37,74,75,1.4852573593417482,0.30340081794176116,0.48099211997880176,0.5204242467880249,1.1732291943932516,-2.1962573122105735,2.199599752595906,0.9679428285101791,0.517314530831569,1.4819305730250774,0.29596088010097815,0.48215460980716135,0.5273628234863281,1.174646078951056,-2.0852541916096987,2.2876149321942303,0.960262024833211,0.5216685481918663,0.1110031206008748,0.08801517959832415,0.06259467934646791,0.48099211997880176,0.7282202224642934,mean,-2.356194490192345,-0.15993717798177132,-9.163725285588175,0.011410262553817784,skip
0,0,4,8,9,0.7612449609394661,0.5959128324717279,0.8914396452345184,0.6196640729904175,2.500187392204282,1.0331226793686963,2.346931024769208,0.6074403009091646,0.15380466003030158,7.012178943603666,0.009522645035578862,2.8334742306075675e-07,0.5586718320846558,0.0014095685143651485,1.979387694058313,2.047042629738372,3.5394767173047867,3.472702226298879,0.9462650146896168,0.2998883950308362,0.24164869628315824,0.8914396452345184,0.06696304843117687,mean,0.7853981633974483,-0.247724515971248,-14.193569247073667,0.008938567717504575,skip
0,0,31,62,63,0.12580815734553533,0.8567607208266398,0.9712969750855357,0.4488027095794678,2.0633199857534836,0.2773149446112565,3.1375280180364555,0.11679782245981213,0.009010334885723194,3.221420886921477,0.6152713081460726,0.2650354400454004,0.6074587106704712,1.0778107517472257,1.7002468499603665,-2.796608072381037,2.6017343650536753,0.6196865218678015,1.42293190534911,0.34904921676209383,0.7907899871756395,0.9712969750855357,0.01715407147820841,mean,0.7853981633974483,0.5080832187861918,29.11102407787081,0.005913381299631118,mean_cluster
0,0,2,4,5,0.721172401074652,0.5224670116789045,0.9294055906926759,0.8375871181488037,3.0813216473934752,0.8423634520083471,-2.75758537499439,0.5489805951849741,0.1721918058896779,10.215640663190388,0.0011375169482586887,7.179914208691728e-06,0.553642988204956,0.008564341783261953,-0.45896323808451944,2.8629948801337046,5.113630563791045,5.102010099399344,1.3013266900928664,0.6626050520514914,0.2604078867232619,0.9294055906926759,0.024280632632932446,mean,0.7853981633974483,-0.05696528861089878,-3.263870616149156,0.004922088308662586,skip
