method,layer,head,mean_logit_mse,sink_mse,local_mse,long_mse,top1_match_rate,mean_attention_kl,mean_attention_l1,mean_margin_drop,query_count,logit_count
fireq,30,29,2.67992095316117,0.3453070185586725,1.6976685744065505,2.6899424404558694,1.0,1.8984281382472545e-06,0.0008277298475150019,0.00021314620971679688,8,75384
fireq,20,27,2.649843685751502,0.31611675620536456,1.7130780230511675,2.6716769835959706,0.875,0.15166137175599914,0.12666398089641007,0.3034045696258545,8,75384
fireq,11,13,2.640667544003133,0.43942201838091993,3.0285485320038847,2.61926706857449,1.0,2.721400016980624e-05,0.004076502798852744,-0.0012059211730957031,8,75384
fireq,11,10,2.6074727214553732,1.0679697762098008,3.637457828731327,2.5629320139869267,1.0,0.019953032211361688,0.057113964794552885,-0.15202665328979492,8,75384
fireq,19,12,2.600876737219452,0.6706605807999824,2.2119330018431276,2.616631568418379,1.0,0.004031344919440016,0.031905608251690865,0.06638765335083008,8,75384
fireq,12,2,2.5945967194993815,0.2421862540125262,1.9302208449814346,2.6245616617081033,0.875,0.052262665351008764,0.11264561951975338,0.017302989959716797,8,75384
fireq,29,22,2.5932208327445254,0.568299608032405,1.713935047191578,2.624529152263082,1.0,0.054737695321819047,0.11636449282377725,-0.25841212272644043,8,75384
fireq,26,0,2.5819622445888664,0.3638268687434859,1.8421554565429688,2.6147702342922634,1.0,0.013159231928511872,0.02426563213884947,-0.22672724723815918,8,75384
fireq,30,3,2.5560965292757083,0.4929810539472406,1.8662638066889166,2.5461120486398996,1.0,1.009062714274478e-06,0.0007441036814270774,0.0006341934204101562,8,75384
fireq,30,9,2.551102411661929,0.7951467103689381,1.46543943803389,2.5803887303620634,1.0,0.08033765061045095,0.15758135838704135,-0.129774808883667,8,75384
fireq,18,11,2.531641990437449,0.6031758787099722,1.6830732911497681,2.53488965622126,1.0,0.030257594752555406,0.07936357297876384,-0.5039229393005371,8,75384
